Nanobody-ID	Antigen-ID
P1MCPUFP__CPUFP500K_0055__00167	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00167	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00168	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00184	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0049__00673	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00171	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00172	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00173	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00215	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00228	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00176	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00176	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00177	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00179	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00211	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00181	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00183	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00531	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0003__00631	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00205	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0192__00644	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00365	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00107	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00220	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00669	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00208	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00190	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00195	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00195	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00193	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00195	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00196	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00196	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00199	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00199	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00200	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00217	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0049__00786	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00204	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00205	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00207	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00258	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00269	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00208	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00208	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00209	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00211	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00250	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00213	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00216	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00639	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0003__00812	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00238	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0192__00867	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00428	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00161	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00258	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00763	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00243	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00222	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00228	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00227	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00225	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00227	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00228	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00228	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00231	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00232	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00232	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00249	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0049__00934	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00236	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00237	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00239	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00302	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00311	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00240	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00240	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00241	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00243	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00288	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00247	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00248	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00706	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00008	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00274	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00111	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00493	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00227	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00298	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00850	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00280	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00254	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00262	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00259	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00257	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00259	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00261	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00260	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00264	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00265	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00264	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00283	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00032	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00268	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00269	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00274	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00345	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00351	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00274	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00272	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00273	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00275	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00326	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00280	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00280	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00794	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00062	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00310	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00256	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00560	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00288	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00338	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00935	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00315	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00286	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00295	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00292	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00289	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00291	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00297	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00292	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00296	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00297	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00296	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00318	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00064	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00300	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00301	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00307	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00383	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00393	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00307	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00304	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00305	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00307	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00363	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00313	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00312	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00867	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00110	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00348	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00408	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00619	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00365	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00375	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0083__00065	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00350	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00318	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00328	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00327	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00321	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00323	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00329	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00324	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00329	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00330	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00328	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00356	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00096	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00332	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00334	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00340	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00425	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00437	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00343	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00336	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00337	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00340	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00402	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00346	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00344	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0100__00010	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00161	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00386	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00565	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00678	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00430	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00411	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0083__00119	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00387	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00350	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00362	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00364	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00353	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00356	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00362	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00356	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00361	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00363	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00360	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00390	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00128	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00364	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00366	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00373	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00469	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00482	pvrig_8x6b_chainB
