Nanobody ID,Antigen ID,Prediction
P1MCPUFP__CPUFP500K_0046__00029,pvrig_8x6b_chainB,0.08714926242828369
P1MCPUFP__CPUFP500K_0049__00089,pvrig_8x6b_chainB,0.09071013331413269
P1MCPUFP__CPUFP500K_0040__00028,pvrig_8x6b_chainB,0.048878688365221024
P1MCPUFP__CPUFP500K_0038__00029,pvrig_8x6b_chainB,0.06676798313856125
P1MCPUFP__CPUFP500K_0037__00030,pvrig_8x6b_chainB,0.044885676354169846
P1MCPUFP__CPUFP500K_0028__00039,pvrig_8x6b_chainB,0.06183449551463127
P1MCPUFP__CPUFP500K_0030__00045,pvrig_8x6b_chainB,0.12819939851760864
P1MCPUFP__CPUFP500K_0029__00033,pvrig_8x6b_chainB,0.09635872393846512
P1MCPUFP__CPUFP500K_0020__00034,pvrig_8x6b_chainB,0.15050148963928223
P1MCPUFP__CPUFP500K_0019__00035,pvrig_8x6b_chainB,0.2507096529006958
P1MCPUFP__CPUFP500K_0021__00036,pvrig_8x6b_chainB,0.17453740537166595
P1MCPUFP__CPUFP500K_0012__00044,pvrig_8x6b_chainB,0.06187589839100838
P1MCPUFP__CPUFP500K_0010__00038,pvrig_8x6b_chainB,0.06836225837469101
P1MCPUFP__CPUFP500K_0013__00039,pvrig_8x6b_chainB,0.09668039530515671
P1MCPUFP__CPUFP500K_0008__00098,pvrig_8x6b_chainB,0.14640270173549652
P1MCPUFP__CPUFP500K_0002__00638,pvrig_8x6b_chainB,0.0976664200425148
P1MCPUFP__CPUFP500K_0001__00044,pvrig_8x6b_chainB,0.07765726745128632
P1MCPUFP__CPUFP500K_0092__00805,pvrig_8x6b_chainB,0.08569159358739853
P1MCPUFP__CPUFP500K_0091__00084,pvrig_8x6b_chainB,0.1365559846162796
P1MCPUFP__CPUFP500K_0193__00341,pvrig_8x6b_chainB,0.10398542881011963
P1MCPUFP__CPUFP500K_0084__00050,pvrig_8x6b_chainB,0.08558941632509232
P1MCPUFP__CPUFP500K_0082__00145,pvrig_8x6b_chainB,0.03564931079745293
P1MCPUFP__CPUFP500K_0085__00053,pvrig_8x6b_chainB,0.0868210420012474
P1MCPUFP__CPUFP500K_0076__00048,pvrig_8x6b_chainB,0.1694117933511734
P1MCPUFP__CPUFP500K_0074__00049,pvrig_8x6b_chainB,0.06637109816074371
P1MCPUFP__CPUFP500K_0073__00051,pvrig_8x6b_chainB,0.08691775798797607
P1MCPUFP__CPUFP500K_0064__00051,pvrig_8x6b_chainB,0.09902515262365341
P1MCPUFP__CPUFP500K_0066__00052,pvrig_8x6b_chainB,0.058707986027002335
P1MCPUFP__CPUFP500K_0065__00053,pvrig_8x6b_chainB,0.10923973470926285
P1MCPUFP__CPUFP500K_0056__00054,pvrig_8x6b_chainB,0.08654562383890152
P1MCPUFP__CPUFP500K_0055__00055,pvrig_8x6b_chainB,0.06116056442260742
P1MCPUFP__CPUFP500K_0057__00056,pvrig_8x6b_chainB,0.0324140228331089
P1MCPUFP__CPUFP500K_0048__00057,pvrig_8x6b_chainB,0.036564476788043976
P1MCPUFP__CPUFP500K_0046__00063,pvrig_8x6b_chainB,0.15940524637699127
P1MCPUFP__CPUFP500K_0049__00252,pvrig_8x6b_chainB,0.060391951352357864
P1MCPUFP__CPUFP500K_0040__00061,pvrig_8x6b_chainB,0.08690132945775986
P1MCPUFP__CPUFP500K_0038__00061,pvrig_8x6b_chainB,0.05366271734237671
P1MCPUFP__CPUFP500K_0037__00062,pvrig_8x6b_chainB,0.04927707836031914
P1MCPUFP__CPUFP500K_0028__00082,pvrig_8x6b_chainB,0.08033951371908188
P1MCPUFP__CPUFP500K_0030__00083,pvrig_8x6b_chainB,0.1237751841545105
P1MCPUFP__CPUFP500K_0029__00065,pvrig_8x6b_chainB,0.0798598900437355
P1MCPUFP__CPUFP500K_0020__00066,pvrig_8x6b_chainB,0.18041284382343292
P1MCPUFP__CPUFP500K_0019__00067,pvrig_8x6b_chainB,0.2056320756673813
P1MCPUFP__CPUFP500K_0021__00068,pvrig_8x6b_chainB,0.14787857234477997
P1MCPUFP__CPUFP500K_0012__00082,pvrig_8x6b_chainB,0.05799007788300514
P1MCPUFP__CPUFP500K_0010__00070,pvrig_8x6b_chainB,0.08287844806909561
P1MCPUFP__CPUFP500K_0013__00071,pvrig_8x6b_chainB,0.09682983160018921
P1MCPUFP__CPUFP500K_0008__00211,pvrig_8x6b_chainB,0.09680449217557907
P1MCPUFP__CPUFP500K_0003__00031,pvrig_8x6b_chainB,0.10455578565597534
P1MCPUFP__CPUFP500K_0001__00078,pvrig_8x6b_chainB,0.15302561223506927
P1MCPUFP__CPUFP500K_0192__00006,pvrig_8x6b_chainB,0.07834527641534805
P1MCPUFP__CPUFP500K_0091__00142,pvrig_8x6b_chainB,0.07148002833127975
P1MCPUFP__CPUFP500K_0193__00711,pvrig_8x6b_chainB,0.06525368243455887
P1MCPUFP__CPUFP500K_0084__00088,pvrig_8x6b_chainB,0.05848200246691704
P1MCPUFP__CPUFP500K_0082__00247,pvrig_8x6b_chainB,0.05742116644978523
P1MCPUFP__CPUFP500K_0085__00091,pvrig_8x6b_chainB,0.094856858253479
P1MCPUFP__CPUFP500K_0076__00080,pvrig_8x6b_chainB,0.1312108188867569
P1MCPUFP__CPUFP500K_0074__00083,pvrig_8x6b_chainB,0.11699596047401428
P1MCPUFP__CPUFP500K_0073__00083,pvrig_8x6b_chainB,0.11537331342697144
P1MCPUFP__CPUFP500K_0064__00083,pvrig_8x6b_chainB,0.06107388064265251
P1MCPUFP__CPUFP500K_0066__00084,pvrig_8x6b_chainB,0.07273703068494797
P1MCPUFP__CPUFP500K_0065__00085,pvrig_8x6b_chainB,0.051635343581438065
P1MCPUFP__CPUFP500K_0056__00086,pvrig_8x6b_chainB,0.09831372648477554
P1MCPUFP__CPUFP500K_0055__00088,pvrig_8x6b_chainB,0.07367990165948868
P1MCPUFP__CPUFP500K_0057__00088,pvrig_8x6b_chainB,0.04071471840143204
P1MCPUFP__CPUFP500K_0048__00090,pvrig_8x6b_chainB,0.05193677544593811
P1MCPUFP__CPUFP500K_0046__00100,pvrig_8x6b_chainB,0.0282908845692873
P1MCPUFP__CPUFP500K_0049__00382,pvrig_8x6b_chainB,0.0806598886847496
P1MCPUFP__CPUFP500K_0040__00093,pvrig_8x6b_chainB,0.049165356904268265
P1MCPUFP__CPUFP500K_0038__00093,pvrig_8x6b_chainB,0.03420489653944969
P1MCPUFP__CPUFP500K_0037__00094,pvrig_8x6b_chainB,0.05036263167858124
P1MCPUFP__CPUFP500K_0028__00120,pvrig_8x6b_chainB,0.10542408376932144
P1MCPUFP__CPUFP500K_0030__00125,pvrig_8x6b_chainB,0.07858794927597046
P1MCPUFP__CPUFP500K_0029__00098,pvrig_8x6b_chainB,0.060642343014478683
P1MCPUFP__CPUFP500K_0020__00098,pvrig_8x6b_chainB,0.12719853222370148
P1MCPUFP__CPUFP500K_0019__00099,pvrig_8x6b_chainB,0.21866948902606964
P1MCPUFP__CPUFP500K_0021__00101,pvrig_8x6b_chainB,0.13881288468837738
P1MCPUFP__CPUFP500K_0012__00123,pvrig_8x6b_chainB,0.048329759389162064
P1MCPUFP__CPUFP500K_0010__00102,pvrig_8x6b_chainB,0.08325398713350296
P1MCPUFP__CPUFP500K_0013__00104,pvrig_8x6b_chainB,0.10733997076749802
P1MCPUFP__CPUFP500K_0008__00309,pvrig_8x6b_chainB,0.10169658809900284
P1MCPUFP__CPUFP500K_0003__00232,pvrig_8x6b_chainB,0.09041011333465576
P1MCPUFP__CPUFP500K_0001__00114,pvrig_8x6b_chainB,0.1014777198433876
P1MCPUFP__CPUFP500K_0192__00196,pvrig_8x6b_chainB,0.04308442398905754
P1MCPUFP__CPUFP500K_0091__00212,pvrig_8x6b_chainB,0.06278222799301147
P1MCPUFP__CPUFP500K_0197__00486,pvrig_8x6b_chainB,0.0865621268749237
P1MCPUFP__CPUFP500K_0084__00125,pvrig_8x6b_chainB,0.07578491419553757
P1MCPUFP__CPUFP500K_0082__00348,pvrig_8x6b_chainB,0.07540204375982285
P1MCPUFP__CPUFP500K_0085__00126,pvrig_8x6b_chainB,0.10622718185186386
P1MCPUFP__CPUFP500K_0076__00112,pvrig_8x6b_chainB,0.1473216563463211
P1MCPUFP__CPUFP500K_0074__00116,pvrig_8x6b_chainB,0.16126930713653564
P1MCPUFP__CPUFP500K_0073__00115,pvrig_8x6b_chainB,0.09377799183130264
P1MCPUFP__CPUFP500K_0064__00115,pvrig_8x6b_chainB,0.0536281056702137
P1MCPUFP__CPUFP500K_0066__00116,pvrig_8x6b_chainB,0.04423585161566734
P1MCPUFP__CPUFP500K_0065__00117,pvrig_8x6b_chainB,0.09165366739034653
P1MCPUFP__CPUFP500K_0056__00118,pvrig_8x6b_chainB,0.07928729802370071
P1MCPUFP__CPUFP500K_0055__00120,pvrig_8x6b_chainB,0.06404626369476318
P1MCPUFP__CPUFP500K_0057__00121,pvrig_8x6b_chainB,0.06201363727450371
P1MCPUFP__CPUFP500K_0048__00122,pvrig_8x6b_chainB,0.03042420744895935
P1MCPUFP__CPUFP500K_0046__00135,pvrig_8x6b_chainB,0.0733175203204155
P1MCPUFP__CPUFP500K_0049__00487,pvrig_8x6b_chainB,0.07694891095161438
P1MCPUFP__CPUFP500K_0040__00125,pvrig_8x6b_chainB,0.09606748074293137
P1MCPUFP__CPUFP500K_0038__00126,pvrig_8x6b_chainB,0.041916217654943466
P1MCPUFP__CPUFP500K_0037__00126,pvrig_8x6b_chainB,0.04054854437708855
P1MCPUFP__CPUFP500K_0028__00159,pvrig_8x6b_chainB,0.07523131370544434
P1MCPUFP__CPUFP500K_0030__00166,pvrig_8x6b_chainB,0.11250998824834824
P1MCPUFP__CPUFP500K_0029__00130,pvrig_8x6b_chainB,0.11151835322380066
P1MCPUFP__CPUFP500K_0020__00130,pvrig_8x6b_chainB,0.1688239425420761
P1MCPUFP__CPUFP500K_0019__00131,pvrig_8x6b_chainB,0.06683608144521713
P1MCPUFP__CPUFP500K_0021__00133,pvrig_8x6b_chainB,0.15535937249660492
P1MCPUFP__CPUFP500K_0012__00160,pvrig_8x6b_chainB,0.05508343502879143
P1MCPUFP__CPUFP500K_0010__00134,pvrig_8x6b_chainB,0.0772765502333641
P1MCPUFP__CPUFP500K_0013__00136,pvrig_8x6b_chainB,0.11201325058937073
P1MCPUFP__CPUFP500K_0008__00403,pvrig_8x6b_chainB,0.09260138124227524
P1MCPUFP__CPUFP500K_0003__00406,pvrig_8x6b_chainB,0.05611700192093849
P1MCPUFP__CPUFP500K_0001__00153,pvrig_8x6b_chainB,0.07628363370895386
P1MCPUFP__CPUFP500K_0192__00370,pvrig_8x6b_chainB,0.07513617724180222
P1MCPUFP__CPUFP500K_0091__00279,pvrig_8x6b_chainB,0.11070334911346436
P1MCPUFP__CPUFP500K_0289__00024,pvrig_8x6b_chainB,0.0510653518140316
P1MCPUFP__CPUFP500K_0084__00162,pvrig_8x6b_chainB,0.06563261896371841
P1MCPUFP__CPUFP500K_0082__00507,pvrig_8x6b_chainB,0.052291885018348694
P1MCPUFP__CPUFP500K_0085__00161,pvrig_8x6b_chainB,0.08453914523124695
P1MCPUFP__CPUFP500K_0076__00144,pvrig_8x6b_chainB,0.08831486850976944
P1MCPUFP__CPUFP500K_0074__00149,pvrig_8x6b_chainB,0.0942564383149147
P1MCPUFP__CPUFP500K_0073__00148,pvrig_8x6b_chainB,0.09405651688575745
P1MCPUFP__CPUFP500K_0064__00147,pvrig_8x6b_chainB,0.06133994460105896
P1MCPUFP__CPUFP500K_0066__00148,pvrig_8x6b_chainB,0.0541701577603817
P1MCPUFP__CPUFP500K_0065__00149,pvrig_8x6b_chainB,0.1089937686920166
P1MCPUFP__CPUFP500K_0056__00150,pvrig_8x6b_chainB,0.09942308813333511
P1MCPUFP__CPUFP500K_0055__00152,pvrig_8x6b_chainB,0.07521507889032364
P1MCPUFP__CPUFP500K_0057__00153,pvrig_8x6b_chainB,0.048162978142499924
P1MCPUFP__CPUFP500K_0048__00154,pvrig_8x6b_chainB,0.08999106287956238
P1MCPUFP__CPUFP500K_0046__00169,pvrig_8x6b_chainB,0.04921068623661995
P1MCPUFP__CPUFP500K_0049__00598,pvrig_8x6b_chainB,0.08399108052253723
P1MCPUFP__CPUFP500K_0040__00157,pvrig_8x6b_chainB,0.05516307055950165
P1MCPUFP__CPUFP500K_0038__00158,pvrig_8x6b_chainB,0.04990822449326515
P1MCPUFP__CPUFP500K_0037__00159,pvrig_8x6b_chainB,0.03943544998764992
P1MCPUFP__CPUFP500K_0028__00196,pvrig_8x6b_chainB,0.06681690365076065
P1MCPUFP__CPUFP500K_0030__00213,pvrig_8x6b_chainB,0.0961509421467781
P1MCPUFP__CPUFP500K_0029__00162,pvrig_8x6b_chainB,0.07518447190523148
P1MCPUFP__CPUFP500K_0020__00162,pvrig_8x6b_chainB,0.13523125648498535
P1MCPUFP__CPUFP500K_0019__00163,pvrig_8x6b_chainB,0.20817376673221588
P1MCPUFP__CPUFP500K_0021__00165,pvrig_8x6b_chainB,0.1399032473564148
P1MCPUFP__CPUFP500K_0012__00195,pvrig_8x6b_chainB,0.035492368042469025
P1MCPUFP__CPUFP500K_0010__00166,pvrig_8x6b_chainB,0.046153467148542404
P1MCPUFP__CPUFP500K_0013__00168,pvrig_8x6b_chainB,0.1081048846244812
P1MCPUFP__CPUFP500K_0008__00498,pvrig_8x6b_chainB,0.10077553987503052
P1MCPUFP__CPUFP500K_0003__00533,pvrig_8x6b_chainB,0.0643114373087883
P1MCPUFP__CPUFP500K_0001__00189,pvrig_8x6b_chainB,0.09696940332651138
P1MCPUFP__CPUFP500K_0192__00564,pvrig_8x6b_chainB,0.11620727181434631
P1MCPUFP__CPUFP500K_0091__00344,pvrig_8x6b_chainB,0.13741765916347504
P1MCPUFP__CPUFP500K_0289__00078,pvrig_8x6b_chainB,0.09311318397521973
P1MCPUFP__CPUFP500K_0084__00203,pvrig_8x6b_chainB,0.059043120592832565
P1MCPUFP__CPUFP500K_0082__00629,pvrig_8x6b_chainB,0.1015796884894371
P1MCPUFP__CPUFP500K_0085__00194,pvrig_8x6b_chainB,0.12383124977350235
P1MCPUFP__CPUFP500K_0076__00176,pvrig_8x6b_chainB,0.11348816007375717
P1MCPUFP__CPUFP500K_0074__00181,pvrig_8x6b_chainB,0.08788792043924332
P1MCPUFP__CPUFP500K_0073__00181,pvrig_8x6b_chainB,0.10928354412317276
P1MCPUFP__CPUFP500K_0064__00179,pvrig_8x6b_chainB,0.12360820174217224
P1MCPUFP__CPUFP500K_0066__00181,pvrig_8x6b_chainB,0.048144254833459854
P1MCPUFP__CPUFP500K_0065__00181,pvrig_8x6b_chainB,0.08959388732910156
P1MCPUFP__CPUFP500K_0056__00182,pvrig_8x6b_chainB,0.0739426389336586
P1MCPUFP__CPUFP500K_0055__00185,pvrig_8x6b_chainB,0.07850173115730286
P1MCPUFP__CPUFP500K_0057__00185,pvrig_8x6b_chainB,0.040589433163404465
P1MCPUFP__CPUFP500K_0048__00186,pvrig_8x6b_chainB,0.0647243931889534
P1MCPUFP__CPUFP500K_0046__00203,pvrig_8x6b_chainB,0.0333668552339077
P1MCPUFP__CPUFP500K_0049__00729,pvrig_8x6b_chainB,0.07236692309379578
P1MCPUFP__CPUFP500K_0040__00189,pvrig_8x6b_chainB,0.061389315873384476
P1MCPUFP__CPUFP500K_0038__00190,pvrig_8x6b_chainB,0.040248990058898926
P1MCPUFP__CPUFP500K_0037__00192,pvrig_8x6b_chainB,0.05258984491229057
P1MCPUFP__CPUFP500K_0028__00241,pvrig_8x6b_chainB,0.08319564163684845
P1MCPUFP__CPUFP500K_0030__00253,pvrig_8x6b_chainB,0.09800595045089722
P1MCPUFP__CPUFP500K_0029__00194,pvrig_8x6b_chainB,0.06265976279973984
P1MCPUFP__CPUFP500K_0020__00194,pvrig_8x6b_chainB,0.15795980393886566
P1MCPUFP__CPUFP500K_0019__00195,pvrig_8x6b_chainB,0.18236471712589264
P1MCPUFP__CPUFP500K_0021__00197,pvrig_8x6b_chainB,0.19399304687976837
P1MCPUFP__CPUFP500K_0012__00233,pvrig_8x6b_chainB,0.042382221668958664
P1MCPUFP__CPUFP500K_0010__00199,pvrig_8x6b_chainB,0.08432430028915405
P1MCPUFP__CPUFP500K_0013__00201,pvrig_8x6b_chainB,0.11144135147333145
P1MCPUFP__CPUFP500K_0008__00599,pvrig_8x6b_chainB,0.18550734221935272
P1MCPUFP__CPUFP500K_0003__00729,pvrig_8x6b_chainB,0.05296160280704498
P1MCPUFP__CPUFP500K_0001__00223,pvrig_8x6b_chainB,0.06833576411008835
P1MCPUFP__CPUFP500K_0192__00773,pvrig_8x6b_chainB,0.05543438717722893
P1MCPUFP__CPUFP500K_0091__00403,pvrig_8x6b_chainB,0.09340676665306091
P1MCPUFP__CPUFP500K_0289__00140,pvrig_8x6b_chainB,0.061826903373003006
P1MCPUFP__CPUFP500K_0084__00241,pvrig_8x6b_chainB,0.09504485875368118
P1MCPUFP__CPUFP500K_0082__00728,pvrig_8x6b_chainB,0.05697519704699516
P1MCPUFP__CPUFP500K_0085__00228,pvrig_8x6b_chainB,0.08728909492492676
P1MCPUFP__CPUFP500K_0076__00208,pvrig_8x6b_chainB,0.11698508262634277
P1MCPUFP__CPUFP500K_0074__00214,pvrig_8x6b_chainB,0.15853232145309448
P1MCPUFP__CPUFP500K_0073__00213,pvrig_8x6b_chainB,0.12445574998855591
P1MCPUFP__CPUFP500K_0064__00211,pvrig_8x6b_chainB,0.0480559766292572
P1MCPUFP__CPUFP500K_0066__00213,pvrig_8x6b_chainB,0.047752317041158676
P1MCPUFP__CPUFP500K_0065__00214,pvrig_8x6b_chainB,0.07915998250246048
P1MCPUFP__CPUFP500K_0056__00214,pvrig_8x6b_chainB,0.0753638744354248
P1MCPUFP__CPUFP500K_0055__00217,pvrig_8x6b_chainB,0.07320567965507507
P1MCPUFP__CPUFP500K_0057__00218,pvrig_8x6b_chainB,0.05222576856613159
P1MCPUFP__CPUFP500K_0048__00218,pvrig_8x6b_chainB,0.05902731418609619
P1MCPUFP__CPUFP500K_0046__00235,pvrig_8x6b_chainB,0.05253468453884125
P1MCPUFP__CPUFP500K_0049__00870,pvrig_8x6b_chainB,0.07044827193021774
P1MCPUFP__CPUFP500K_0040__00222,pvrig_8x6b_chainB,0.02554052136838436
P1MCPUFP__CPUFP500K_0038__00223,pvrig_8x6b_chainB,0.050435107201337814
P1MCPUFP__CPUFP500K_0037__00225,pvrig_8x6b_chainB,0.04146699979901314
P1MCPUFP__CPUFP500K_0028__00282,pvrig_8x6b_chainB,0.04185295104980469
P1MCPUFP__CPUFP500K_0030__00292,pvrig_8x6b_chainB,0.09729043394327164
P1MCPUFP__CPUFP500K_0029__00226,pvrig_8x6b_chainB,0.06958469748497009
P1MCPUFP__CPUFP500K_0020__00226,pvrig_8x6b_chainB,0.13368158042430878
P1MCPUFP__CPUFP500K_0019__00227,pvrig_8x6b_chainB,0.1529853194952011
P1MCPUFP__CPUFP500K_0021__00229,pvrig_8x6b_chainB,0.08477231860160828
P1MCPUFP__CPUFP500K_0012__00271,pvrig_8x6b_chainB,0.051441799849271774
P1MCPUFP__CPUFP500K_0010__00232,pvrig_8x6b_chainB,0.07029249519109726
P1MCPUFP__CPUFP500K_0013__00234,pvrig_8x6b_chainB,0.10795602202415466
P1MCPUFP__CPUFP500K_0008__00673,pvrig_8x6b_chainB,0.1407936066389084
P1MCPUFP__CPUFP500K_0003__00894,pvrig_8x6b_chainB,0.06255579739809036
P1MCPUFP__CPUFP500K_0001__00259,pvrig_8x6b_chainB,0.05009285733103752
P1MCPUFP__CPUFP500K_0292__00034,pvrig_8x6b_chainB,0.05362929776310921
P1MCPUFP__CPUFP500K_0091__00464,pvrig_8x6b_chainB,0.0844932571053505
P1MCPUFP__CPUFP500K_0289__00199,pvrig_8x6b_chainB,0.10331197828054428
P1MCPUFP__CPUFP500K_0084__00280,pvrig_8x6b_chainB,0.08309707045555115
P1MCPUFP__CPUFP500K_0082__00812,pvrig_8x6b_chainB,0.06429338455200195
P1MCPUFP__CPUFP500K_0085__00264,pvrig_8x6b_chainB,0.10605239868164062
P1MCPUFP__CPUFP500K_0076__00240,pvrig_8x6b_chainB,0.07695101946592331
P1MCPUFP__CPUFP500K_0074__00247,pvrig_8x6b_chainB,0.13776294887065887
P1MCPUFP__CPUFP500K_0073__00245,pvrig_8x6b_chainB,0.09771472960710526
P1MCPUFP__CPUFP500K_0064__00243,pvrig_8x6b_chainB,0.09084989875555038
P1MCPUFP__CPUFP500K_0066__00245,pvrig_8x6b_chainB,0.052973512560129166
P1MCPUFP__CPUFP500K_0065__00247,pvrig_8x6b_chainB,0.14263950288295746
P1MCPUFP__CPUFP500K_0056__00246,pvrig_8x6b_chainB,0.10654640942811966
P1MCPUFP__CPUFP500K_0055__00249,pvrig_8x6b_chainB,0.047841835767030716
P1MCPUFP__CPUFP500K_0057__00250,pvrig_8x6b_chainB,0.07137006521224976
P1MCPUFP__CPUFP500K_0048__00250,pvrig_8x6b_chainB,0.03500434756278992
P1MCPUFP__CPUFP500K_0046__00269,pvrig_8x6b_chainB,0.07336229085922241
P1MCPUFP__CPUFP500K_0053__00018,pvrig_8x6b_chainB,0.0650009736418724
P1MCPUFP__CPUFP500K_0040__00254,pvrig_8x6b_chainB,0.05014069750905037
P1MCPUFP__CPUFP500K_0038__00255,pvrig_8x6b_chainB,0.04271318390965462
P1MCPUFP__CPUFP500K_0037__00257,pvrig_8x6b_chainB,0.056329336017370224
P1MCPUFP__CPUFP500K_0028__00326,pvrig_8x6b_chainB,0.05585673078894615
P1MCPUFP__CPUFP500K_0030__00335,pvrig_8x6b_chainB,0.11951033025979996
P1MCPUFP__CPUFP500K_0029__00258,pvrig_8x6b_chainB,0.1035437285900116
P1MCPUFP__CPUFP500K_0020__00258,pvrig_8x6b_chainB,0.0821758583188057
P1MCPUFP__CPUFP500K_0019__00259,pvrig_8x6b_chainB,0.1398245245218277
P1MCPUFP__CPUFP500K_0021__00261,pvrig_8x6b_chainB,0.171285018324852
P1MCPUFP__CPUFP500K_0012__00309,pvrig_8x6b_chainB,0.04673260822892189
P1MCPUFP__CPUFP500K_0010__00265,pvrig_8x6b_chainB,0.06745242327451706
P1MCPUFP__CPUFP500K_0013__00266,pvrig_8x6b_chainB,0.10823482275009155
P1MCPUFP__CPUFP500K_0008__00757,pvrig_8x6b_chainB,0.10691643506288528
P1MCPUFP__CPUFP500K_0006__00042,pvrig_8x6b_chainB,0.13209906220436096
P1MCPUFP__CPUFP500K_0001__00295,pvrig_8x6b_chainB,0.07213890552520752
P1MCPUFP__CPUFP500K_0292__00192,pvrig_8x6b_chainB,0.12318968027830124
P1MCPUFP__CPUFP500K_0091__00527,pvrig_8x6b_chainB,0.07017296552658081
P1MCPUFP__CPUFP500K_0289__00264,pvrig_8x6b_chainB,0.10523223876953125
P1MCPUFP__CPUFP500K_0084__00322,pvrig_8x6b_chainB,0.09195556491613388
P1MCPUFP__CPUFP500K_0082__00891,pvrig_8x6b_chainB,0.0715305432677269
P1MCPUFP__CPUFP500K_0085__00300,pvrig_8x6b_chainB,0.08047828823328018
P1MCPUFP__CPUFP500K_0076__00272,pvrig_8x6b_chainB,0.12580730020999908
P1MCPUFP__CPUFP500K_0074__00280,pvrig_8x6b_chainB,0.09541609138250351
P1MCPUFP__CPUFP500K_0073__00278,pvrig_8x6b_chainB,0.09216950088739395
P1MCPUFP__CPUFP500K_0064__00275,pvrig_8x6b_chainB,0.06918787211179733
P1MCPUFP__CPUFP500K_0066__00277,pvrig_8x6b_chainB,0.07603681832551956
P1MCPUFP__CPUFP500K_0065__00281,pvrig_8x6b_chainB,0.10417800396680832
P1MCPUFP__CPUFP500K_0056__00278,pvrig_8x6b_chainB,0.053050410002470016
P1MCPUFP__CPUFP500K_0055__00282,pvrig_8x6b_chainB,0.0724446251988411
P1MCPUFP__CPUFP500K_0057__00283,pvrig_8x6b_chainB,0.04994143918156624
P1MCPUFP__CPUFP500K_0048__00282,pvrig_8x6b_chainB,0.09002465009689331
P1MCPUFP__CPUFP500K_0046__00303,pvrig_8x6b_chainB,0.07130342721939087
P1MCPUFP__CPUFP500K_0053__00050,pvrig_8x6b_chainB,0.05947558954358101
P1MCPUFP__CPUFP500K_0040__00286,pvrig_8x6b_chainB,0.04366637393832207
P1MCPUFP__CPUFP500K_0038__00287,pvrig_8x6b_chainB,0.03905428573489189
P1MCPUFP__CPUFP500K_0037__00293,pvrig_8x6b_chainB,0.03815331682562828
P1MCPUFP__CPUFP500K_0028__00366,pvrig_8x6b_chainB,0.0916019156575203
P1MCPUFP__CPUFP500K_0030__00374,pvrig_8x6b_chainB,0.09507428854703903
P1MCPUFP__CPUFP500K_0029__00293,pvrig_8x6b_chainB,0.05552997067570686
P1MCPUFP__CPUFP500K_0020__00290,pvrig_8x6b_chainB,0.15163536369800568
P1MCPUFP__CPUFP500K_0019__00291,pvrig_8x6b_chainB,0.23262101411819458
P1MCPUFP__CPUFP500K_0021__00293,pvrig_8x6b_chainB,0.13337118923664093
P1MCPUFP__CPUFP500K_0012__00346,pvrig_8x6b_chainB,0.04459576681256294
P1MCPUFP__CPUFP500K_0010__00299,pvrig_8x6b_chainB,0.06479348987340927
