Nanobody ID,Antigen ID,Prediction
P1MCPUFP__CPUFP500K_0076__00086,pvrig_8x6b_chainB,0.07700848579406738
P1MCPUFP__CPUFP500K_0074__00089,pvrig_8x6b_chainB,0.12559449672698975
P1MCPUFP__CPUFP500K_0073__00089,pvrig_8x6b_chainB,0.08534232527017593
P1MCPUFP__CPUFP500K_0064__00089,pvrig_8x6b_chainB,0.12492076307535172
P1MCPUFP__CPUFP500K_0066__00090,pvrig_8x6b_chainB,0.05469244718551636
P1MCPUFP__CPUFP500K_0065__00091,pvrig_8x6b_chainB,0.10026875883340836
P1MCPUFP__CPUFP500K_0056__00092,pvrig_8x6b_chainB,0.145464688539505
P1MCPUFP__CPUFP500K_0055__00094,pvrig_8x6b_chainB,0.06062875688076019
P1MCPUFP__CPUFP500K_0057__00094,pvrig_8x6b_chainB,0.05876675620675087
P1MCPUFP__CPUFP500K_0048__00096,pvrig_8x6b_chainB,0.10220996290445328
P1MCPUFP__CPUFP500K_0046__00106,pvrig_8x6b_chainB,0.07729149609804153
P1MCPUFP__CPUFP500K_0049__00400,pvrig_8x6b_chainB,0.0831814855337143
P1MCPUFP__CPUFP500K_0040__00099,pvrig_8x6b_chainB,0.043529052287340164
P1MCPUFP__CPUFP500K_0038__00099,pvrig_8x6b_chainB,0.04826765134930611
P1MCPUFP__CPUFP500K_0037__00100,pvrig_8x6b_chainB,0.0454525351524353
P1MCPUFP__CPUFP500K_0028__00126,pvrig_8x6b_chainB,0.07048013061285019
P1MCPUFP__CPUFP500K_0030__00131,pvrig_8x6b_chainB,0.08335724472999573
P1MCPUFP__CPUFP500K_0029__00104,pvrig_8x6b_chainB,0.08456939458847046
P1MCPUFP__CPUFP500K_0020__00104,pvrig_8x6b_chainB,0.1819048672914505
P1MCPUFP__CPUFP500K_0019__00105,pvrig_8x6b_chainB,0.09677430987358093
P1MCPUFP__CPUFP500K_0021__00107,pvrig_8x6b_chainB,0.11009824275970459
P1MCPUFP__CPUFP500K_0012__00132,pvrig_8x6b_chainB,0.0505860336124897
P1MCPUFP__CPUFP500K_0010__00108,pvrig_8x6b_chainB,0.08073204010725021
P1MCPUFP__CPUFP500K_0013__00110,pvrig_8x6b_chainB,0.09707695245742798
P1MCPUFP__CPUFP500K_0008__00322,pvrig_8x6b_chainB,0.15032945573329926
P1MCPUFP__CPUFP500K_0003__00248,pvrig_8x6b_chainB,0.05983931943774223
P1MCPUFP__CPUFP500K_0001__00121,pvrig_8x6b_chainB,0.1040935218334198
P1MCPUFP__CPUFP500K_0192__00242,pvrig_8x6b_chainB,0.06084458529949188
P1MCPUFP__CPUFP500K_0091__00225,pvrig_8x6b_chainB,0.11031398922204971
P1MCPUFP__CPUFP500K_0197__00629,pvrig_8x6b_chainB,0.09164854139089584
P1MCPUFP__CPUFP500K_0084__00134,pvrig_8x6b_chainB,0.10200949758291245
P1MCPUFP__CPUFP500K_0082__00363,pvrig_8x6b_chainB,0.0837784931063652
P1MCPUFP__CPUFP500K_0085__00133,pvrig_8x6b_chainB,0.1200580820441246
P1MCPUFP__CPUFP500K_0076__00118,pvrig_8x6b_chainB,0.11571571975946426
P1MCPUFP__CPUFP500K_0074__00122,pvrig_8x6b_chainB,0.1090472936630249
P1MCPUFP__CPUFP500K_0073__00121,pvrig_8x6b_chainB,0.11679411679506302
P1MCPUFP__CPUFP500K_0064__00121,pvrig_8x6b_chainB,0.078313909471035
P1MCPUFP__CPUFP500K_0066__00122,pvrig_8x6b_chainB,0.053959012031555176
P1MCPUFP__CPUFP500K_0065__00123,pvrig_8x6b_chainB,0.06481931358575821
P1MCPUFP__CPUFP500K_0056__00124,pvrig_8x6b_chainB,0.08478262275457382
P1MCPUFP__CPUFP500K_0055__00126,pvrig_8x6b_chainB,0.07710710912942886
P1MCPUFP__CPUFP500K_0057__00127,pvrig_8x6b_chainB,0.045810017734766006
P1MCPUFP__CPUFP500K_0048__00128,pvrig_8x6b_chainB,0.04910164698958397
P1MCPUFP__CPUFP500K_0046__00142,pvrig_8x6b_chainB,0.05602026358246803
P1MCPUFP__CPUFP500K_0049__00516,pvrig_8x6b_chainB,0.09703435748815536
P1MCPUFP__CPUFP500K_0040__00131,pvrig_8x6b_chainB,0.045822154730558395
P1MCPUFP__CPUFP500K_0038__00132,pvrig_8x6b_chainB,0.03561650216579437
P1MCPUFP__CPUFP500K_0037__00133,pvrig_8x6b_chainB,0.04780823364853859
P1MCPUFP__CPUFP500K_0028__00167,pvrig_8x6b_chainB,0.08870836347341537
P1MCPUFP__CPUFP500K_0030__00174,pvrig_8x6b_chainB,0.09128880500793457
P1MCPUFP__CPUFP500K_0029__00136,pvrig_8x6b_chainB,0.08220501989126205
P1MCPUFP__CPUFP500K_0020__00136,pvrig_8x6b_chainB,0.1576409488916397
P1MCPUFP__CPUFP500K_0019__00137,pvrig_8x6b_chainB,0.17170695960521698
P1MCPUFP__CPUFP500K_0021__00139,pvrig_8x6b_chainB,0.09455425292253494
P1MCPUFP__CPUFP500K_0012__00166,pvrig_8x6b_chainB,0.0480070598423481
P1MCPUFP__CPUFP500K_0010__00140,pvrig_8x6b_chainB,0.06788766384124756
P1MCPUFP__CPUFP500K_0013__00142,pvrig_8x6b_chainB,0.10628902912139893
P1MCPUFP__CPUFP500K_0008__00414,pvrig_8x6b_chainB,0.15138019621372223
P1MCPUFP__CPUFP500K_0003__00440,pvrig_8x6b_chainB,0.05540027841925621
P1MCPUFP__CPUFP500K_0001__00160,pvrig_8x6b_chainB,0.06998226046562195
P1MCPUFP__CPUFP500K_0192__00399,pvrig_8x6b_chainB,0.12595528364181519
P1MCPUFP__CPUFP500K_0091__00295,pvrig_8x6b_chainB,0.09824657440185547
P1MCPUFP__CPUFP500K_0289__00033,pvrig_8x6b_chainB,0.1545220911502838
P1MCPUFP__CPUFP500K_0084__00169,pvrig_8x6b_chainB,0.08456308394670486
P1MCPUFP__CPUFP500K_0082__00525,pvrig_8x6b_chainB,0.0848727598786354
P1MCPUFP__CPUFP500K_0085__00168,pvrig_8x6b_chainB,0.10732968896627426
P1MCPUFP__CPUFP500K_0076__00150,pvrig_8x6b_chainB,0.10550439357757568
P1MCPUFP__CPUFP500K_0074__00155,pvrig_8x6b_chainB,0.10750756412744522
P1MCPUFP__CPUFP500K_0073__00155,pvrig_8x6b_chainB,0.10668978095054626
P1MCPUFP__CPUFP500K_0064__00153,pvrig_8x6b_chainB,0.10556774586439133
P1MCPUFP__CPUFP500K_0066__00154,pvrig_8x6b_chainB,0.054390549659729004
P1MCPUFP__CPUFP500K_0065__00155,pvrig_8x6b_chainB,0.10338308662176132
P1MCPUFP__CPUFP500K_0056__00156,pvrig_8x6b_chainB,0.09021109342575073
P1MCPUFP__CPUFP500K_0055__00158,pvrig_8x6b_chainB,0.04076148197054863
P1MCPUFP__CPUFP500K_0057__00159,pvrig_8x6b_chainB,0.06933096796274185
P1MCPUFP__CPUFP500K_0048__00160,pvrig_8x6b_chainB,0.08495915681123734
P1MCPUFP__CPUFP500K_0046__00176,pvrig_8x6b_chainB,0.08739772439002991
P1MCPUFP__CPUFP500K_0049__00615,pvrig_8x6b_chainB,0.047129154205322266
P1MCPUFP__CPUFP500K_0040__00163,pvrig_8x6b_chainB,0.04291258752346039
P1MCPUFP__CPUFP500K_0038__00164,pvrig_8x6b_chainB,0.05493837594985962
P1MCPUFP__CPUFP500K_0037__00165,pvrig_8x6b_chainB,0.03954015672206879
P1MCPUFP__CPUFP500K_0028__00202,pvrig_8x6b_chainB,0.07180595397949219
P1MCPUFP__CPUFP500K_0030__00220,pvrig_8x6b_chainB,0.07113448530435562
P1MCPUFP__CPUFP500K_0029__00168,pvrig_8x6b_chainB,0.07922538369894028
P1MCPUFP__CPUFP500K_0020__00168,pvrig_8x6b_chainB,0.1698680967092514
P1MCPUFP__CPUFP500K_0019__00169,pvrig_8x6b_chainB,0.16261425614356995
P1MCPUFP__CPUFP500K_0021__00171,pvrig_8x6b_chainB,0.13294504582881927
P1MCPUFP__CPUFP500K_0012__00201,pvrig_8x6b_chainB,0.0702122151851654
P1MCPUFP__CPUFP500K_0010__00172,pvrig_8x6b_chainB,0.09111662954092026
P1MCPUFP__CPUFP500K_0013__00174,pvrig_8x6b_chainB,0.06939227133989334
P1MCPUFP__CPUFP500K_0008__00510,pvrig_8x6b_chainB,0.11787012964487076
P1MCPUFP__CPUFP500K_0003__00589,pvrig_8x6b_chainB,0.05990041792392731
P1MCPUFP__CPUFP500K_0001__00195,pvrig_8x6b_chainB,0.08107940107584
P1MCPUFP__CPUFP500K_0192__00603,pvrig_8x6b_chainB,0.09219624847173691
P1MCPUFP__CPUFP500K_0091__00351,pvrig_8x6b_chainB,0.10362609475851059
P1MCPUFP__CPUFP500K_0289__00095,pvrig_8x6b_chainB,0.09170977026224136
P1MCPUFP__CPUFP500K_0084__00210,pvrig_8x6b_chainB,0.07304296642541885
P1MCPUFP__CPUFP500K_0082__00646,pvrig_8x6b_chainB,0.06776032596826553
P1MCPUFP__CPUFP500K_0085__00200,pvrig_8x6b_chainB,0.11799988895654678
P1MCPUFP__CPUFP500K_0076__00182,pvrig_8x6b_chainB,0.13310973346233368
P1MCPUFP__CPUFP500K_0074__00187,pvrig_8x6b_chainB,0.12933030724525452
P1MCPUFP__CPUFP500K_0073__00187,pvrig_8x6b_chainB,0.12093827873468399
P1MCPUFP__CPUFP500K_0064__00185,pvrig_8x6b_chainB,0.05966109037399292
P1MCPUFP__CPUFP500K_0066__00187,pvrig_8x6b_chainB,0.054706066846847534
P1MCPUFP__CPUFP500K_0065__00188,pvrig_8x6b_chainB,0.11597517132759094
P1MCPUFP__CPUFP500K_0056__00188,pvrig_8x6b_chainB,0.04732801392674446
P1MCPUFP__CPUFP500K_0055__00191,pvrig_8x6b_chainB,0.08565539121627808
P1MCPUFP__CPUFP500K_0057__00191,pvrig_8x6b_chainB,0.050326477736234665
P1MCPUFP__CPUFP500K_0048__00192,pvrig_8x6b_chainB,0.06840077042579651
P1MCPUFP__CPUFP500K_0046__00209,pvrig_8x6b_chainB,0.07521577924489975
P1MCPUFP__CPUFP500K_0049__00745,pvrig_8x6b_chainB,0.08791985362768173
P1MCPUFP__CPUFP500K_0040__00196,pvrig_8x6b_chainB,0.03769846633076668
P1MCPUFP__CPUFP500K_0038__00196,pvrig_8x6b_chainB,0.04062890261411667
P1MCPUFP__CPUFP500K_0037__00198,pvrig_8x6b_chainB,0.04230189323425293
P1MCPUFP__CPUFP500K_0028__00247,pvrig_8x6b_chainB,0.07536732405424118
P1MCPUFP__CPUFP500K_0030__00260,pvrig_8x6b_chainB,0.08078774809837341
P1MCPUFP__CPUFP500K_0029__00200,pvrig_8x6b_chainB,0.06054108962416649
P1MCPUFP__CPUFP500K_0020__00200,pvrig_8x6b_chainB,0.17128656804561615
P1MCPUFP__CPUFP500K_0019__00201,pvrig_8x6b_chainB,0.16596412658691406
P1MCPUFP__CPUFP500K_0021__00203,pvrig_8x6b_chainB,0.13148851692676544
P1MCPUFP__CPUFP500K_0012__00241,pvrig_8x6b_chainB,0.08030281215906143
P1MCPUFP__CPUFP500K_0010__00205,pvrig_8x6b_chainB,0.08485246449708939
P1MCPUFP__CPUFP500K_0013__00208,pvrig_8x6b_chainB,0.12845028936862946
P1MCPUFP__CPUFP500K_0008__00612,pvrig_8x6b_chainB,0.09970471262931824
P1MCPUFP__CPUFP500K_0003__00763,pvrig_8x6b_chainB,0.04746869206428528
P1MCPUFP__CPUFP500K_0001__00230,pvrig_8x6b_chainB,0.057086359709501266
P1MCPUFP__CPUFP500K_0192__00817,pvrig_8x6b_chainB,0.0808551236987114
P1MCPUFP__CPUFP500K_0091__00413,pvrig_8x6b_chainB,0.07810591906309128
P1MCPUFP__CPUFP500K_0289__00150,pvrig_8x6b_chainB,0.07960265874862671
P1MCPUFP__CPUFP500K_0084__00248,pvrig_8x6b_chainB,0.0690780058503151
P1MCPUFP__CPUFP500K_0082__00743,pvrig_8x6b_chainB,0.06623736768960953
P1MCPUFP__CPUFP500K_0085__00234,pvrig_8x6b_chainB,0.10812554508447647
P1MCPUFP__CPUFP500K_0076__00214,pvrig_8x6b_chainB,0.09541600942611694
P1MCPUFP__CPUFP500K_0074__00220,pvrig_8x6b_chainB,0.14127378165721893
P1MCPUFP__CPUFP500K_0073__00219,pvrig_8x6b_chainB,0.10345372557640076
P1MCPUFP__CPUFP500K_0064__00217,pvrig_8x6b_chainB,0.04782763123512268
P1MCPUFP__CPUFP500K_0066__00219,pvrig_8x6b_chainB,0.07823914289474487
P1MCPUFP__CPUFP500K_0065__00220,pvrig_8x6b_chainB,0.1176791787147522
P1MCPUFP__CPUFP500K_0056__00220,pvrig_8x6b_chainB,0.09166857600212097
P1MCPUFP__CPUFP500K_0055__00223,pvrig_8x6b_chainB,0.05580749735236168
P1MCPUFP__CPUFP500K_0057__00224,pvrig_8x6b_chainB,0.05764489248394966
P1MCPUFP__CPUFP500K_0048__00224,pvrig_8x6b_chainB,0.05357235670089722
P1MCPUFP__CPUFP500K_0046__00241,pvrig_8x6b_chainB,0.07251531630754471
P1MCPUFP__CPUFP500K_0049__00887,pvrig_8x6b_chainB,0.09680009633302689
P1MCPUFP__CPUFP500K_0040__00228,pvrig_8x6b_chainB,0.06145486608147621
P1MCPUFP__CPUFP500K_0038__00229,pvrig_8x6b_chainB,0.03993832692503929
P1MCPUFP__CPUFP500K_0037__00231,pvrig_8x6b_chainB,0.036793798208236694
P1MCPUFP__CPUFP500K_0028__00289,pvrig_8x6b_chainB,0.05002833902835846
P1MCPUFP__CPUFP500K_0030__00300,pvrig_8x6b_chainB,0.12210255116224289
P1MCPUFP__CPUFP500K_0029__00232,pvrig_8x6b_chainB,0.0745553970336914
P1MCPUFP__CPUFP500K_0020__00232,pvrig_8x6b_chainB,0.15068364143371582
P1MCPUFP__CPUFP500K_0019__00233,pvrig_8x6b_chainB,0.20255614817142487
P1MCPUFP__CPUFP500K_0021__00235,pvrig_8x6b_chainB,0.09683363884687424
P1MCPUFP__CPUFP500K_0012__00279,pvrig_8x6b_chainB,0.049003634601831436
P1MCPUFP__CPUFP500K_0010__00239,pvrig_8x6b_chainB,0.07904035598039627
P1MCPUFP__CPUFP500K_0013__00240,pvrig_8x6b_chainB,0.09814390540122986
P1MCPUFP__CPUFP500K_0008__00680,pvrig_8x6b_chainB,0.1119251474738121
P1MCPUFP__CPUFP500K_0003__00921,pvrig_8x6b_chainB,0.0684666559100151
P1MCPUFP__CPUFP500K_0001__00266,pvrig_8x6b_chainB,0.08349939435720444
P1MCPUFP__CPUFP500K_0292__00076,pvrig_8x6b_chainB,0.12631171941757202
P1MCPUFP__CPUFP500K_0091__00474,pvrig_8x6b_chainB,0.1018739715218544
P1MCPUFP__CPUFP500K_0289__00212,pvrig_8x6b_chainB,0.11626257747411728
P1MCPUFP__CPUFP500K_0084__00288,pvrig_8x6b_chainB,0.04591131582856178
P1MCPUFP__CPUFP500K_0082__00823,pvrig_8x6b_chainB,0.050558675080537796
P1MCPUFP__CPUFP500K_0085__00272,pvrig_8x6b_chainB,0.07001470774412155
P1MCPUFP__CPUFP500K_0076__00246,pvrig_8x6b_chainB,0.12856972217559814
P1MCPUFP__CPUFP500K_0074__00253,pvrig_8x6b_chainB,0.07688259333372116
P1MCPUFP__CPUFP500K_0073__00251,pvrig_8x6b_chainB,0.11772700399160385
P1MCPUFP__CPUFP500K_0064__00249,pvrig_8x6b_chainB,0.0747067779302597
P1MCPUFP__CPUFP500K_0066__00251,pvrig_8x6b_chainB,0.049554865807294846
P1MCPUFP__CPUFP500K_0065__00253,pvrig_8x6b_chainB,0.10246088355779648
P1MCPUFP__CPUFP500K_0056__00252,pvrig_8x6b_chainB,0.07370636612176895
P1MCPUFP__CPUFP500K_0055__00255,pvrig_8x6b_chainB,0.05945636332035065
P1MCPUFP__CPUFP500K_0057__00256,pvrig_8x6b_chainB,0.06905101984739304
P1MCPUFP__CPUFP500K_0048__00256,pvrig_8x6b_chainB,0.10407274961471558
P1MCPUFP__CPUFP500K_0046__00275,pvrig_8x6b_chainB,0.0544588677585125
P1MCPUFP__CPUFP500K_0053__00024,pvrig_8x6b_chainB,0.13025157153606415
P1MCPUFP__CPUFP500K_0040__00260,pvrig_8x6b_chainB,0.040559571236371994
P1MCPUFP__CPUFP500K_0038__00261,pvrig_8x6b_chainB,0.043594494462013245
P1MCPUFP__CPUFP500K_0037__00264,pvrig_8x6b_chainB,0.05560697615146637
P1MCPUFP__CPUFP500K_0028__00333,pvrig_8x6b_chainB,0.08477882295846939
P1MCPUFP__CPUFP500K_0030__00342,pvrig_8x6b_chainB,0.08727110177278519
P1MCPUFP__CPUFP500K_0029__00265,pvrig_8x6b_chainB,0.07200916856527328
P1MCPUFP__CPUFP500K_0020__00264,pvrig_8x6b_chainB,0.14647497236728668
P1MCPUFP__CPUFP500K_0019__00265,pvrig_8x6b_chainB,0.17275886237621307
P1MCPUFP__CPUFP500K_0021__00267,pvrig_8x6b_chainB,0.174239382147789
P1MCPUFP__CPUFP500K_0012__00318,pvrig_8x6b_chainB,0.05058908835053444
P1MCPUFP__CPUFP500K_0010__00271,pvrig_8x6b_chainB,0.08956775814294815
P1MCPUFP__CPUFP500K_0013__00272,pvrig_8x6b_chainB,0.10218284279108047
P1MCPUFP__CPUFP500K_0008__00777,pvrig_8x6b_chainB,0.09790139645338058
P1MCPUFP__CPUFP500K_0006__00053,pvrig_8x6b_chainB,0.058076608926057816
P1MCPUFP__CPUFP500K_0001__00301,pvrig_8x6b_chainB,0.07557636499404907
P1MCPUFP__CPUFP500K_0292__00214,pvrig_8x6b_chainB,0.11881107091903687
P1MCPUFP__CPUFP500K_0091__00543,pvrig_8x6b_chainB,0.09953554719686508
P1MCPUFP__CPUFP500K_0289__00273,pvrig_8x6b_chainB,0.08163610100746155
P1MCPUFP__CPUFP500K_0084__00329,pvrig_8x6b_chainB,0.0812680646777153
P1MCPUFP__CPUFP500K_0082__00902,pvrig_8x6b_chainB,0.05030882731080055
P1MCPUFP__CPUFP500K_0085__00306,pvrig_8x6b_chainB,0.08077550679445267
P1MCPUFP__CPUFP500K_0076__00278,pvrig_8x6b_chainB,0.08878237009048462
P1MCPUFP__CPUFP500K_0074__00286,pvrig_8x6b_chainB,0.11303631216287613
P1MCPUFP__CPUFP500K_0073__00284,pvrig_8x6b_chainB,0.07679113000631332
P1MCPUFP__CPUFP500K_0064__00281,pvrig_8x6b_chainB,0.07949008047580719
P1MCPUFP__CPUFP500K_0066__00283,pvrig_8x6b_chainB,0.044140785932540894
P1MCPUFP__CPUFP500K_0065__00287,pvrig_8x6b_chainB,0.08581946045160294
P1MCPUFP__CPUFP500K_0056__00284,pvrig_8x6b_chainB,0.09443344920873642
P1MCPUFP__CPUFP500K_0055__00288,pvrig_8x6b_chainB,0.07341242581605911
P1MCPUFP__CPUFP500K_0057__00289,pvrig_8x6b_chainB,0.045601923018693924
P1MCPUFP__CPUFP500K_0048__00288,pvrig_8x6b_chainB,0.12030520290136337
P1MCPUFP__CPUFP500K_0046__00309,pvrig_8x6b_chainB,0.07746139913797379
P1MCPUFP__CPUFP500K_0053__00056,pvrig_8x6b_chainB,0.08783123642206192
P1MCPUFP__CPUFP500K_0040__00292,pvrig_8x6b_chainB,0.0647241398692131
P1MCPUFP__CPUFP500K_0038__00293,pvrig_8x6b_chainB,0.04365093633532524
P1MCPUFP__CPUFP500K_0037__00299,pvrig_8x6b_chainB,0.04937341436743736
P1MCPUFP__CPUFP500K_0028__00373,pvrig_8x6b_chainB,0.10809917002916336
P1MCPUFP__CPUFP500K_0030__00382,pvrig_8x6b_chainB,0.09034156799316406
