Nanobody ID,Antigen ID,Prediction
P1MCPUFP__CPUFP500K_0066__00085,pvrig_8x6b_chainB,0.04663689434528351
P1MCPUFP__CPUFP500K_0065__00086,pvrig_8x6b_chainB,0.11182614415884018
P1MCPUFP__CPUFP500K_0056__00087,pvrig_8x6b_chainB,0.0729236900806427
P1MCPUFP__CPUFP500K_0055__00089,pvrig_8x6b_chainB,0.046934764832258224
P1MCPUFP__CPUFP500K_0057__00089,pvrig_8x6b_chainB,0.04839061573147774
P1MCPUFP__CPUFP500K_0048__00091,pvrig_8x6b_chainB,0.0882742628455162
P1MCPUFP__CPUFP500K_0046__00101,pvrig_8x6b_chainB,0.0576581172645092
P1MCPUFP__CPUFP500K_0049__00385,pvrig_8x6b_chainB,0.10843968391418457
P1MCPUFP__CPUFP500K_0040__00094,pvrig_8x6b_chainB,0.0431627593934536
P1MCPUFP__CPUFP500K_0038__00094,pvrig_8x6b_chainB,0.03473275899887085
P1MCPUFP__CPUFP500K_0037__00095,pvrig_8x6b_chainB,0.04165491834282875
P1MCPUFP__CPUFP500K_0028__00121,pvrig_8x6b_chainB,0.10335775464773178
P1MCPUFP__CPUFP500K_0030__00126,pvrig_8x6b_chainB,0.0790042132139206
P1MCPUFP__CPUFP500K_0029__00099,pvrig_8x6b_chainB,0.09027562290430069
P1MCPUFP__CPUFP500K_0020__00099,pvrig_8x6b_chainB,0.16843019425868988
P1MCPUFP__CPUFP500K_0019__00100,pvrig_8x6b_chainB,0.23177288472652435
P1MCPUFP__CPUFP500K_0021__00102,pvrig_8x6b_chainB,0.14535404741764069
P1MCPUFP__CPUFP500K_0012__00125,pvrig_8x6b_chainB,0.05641501024365425
P1MCPUFP__CPUFP500K_0010__00103,pvrig_8x6b_chainB,0.07604842633008957
P1MCPUFP__CPUFP500K_0013__00105,pvrig_8x6b_chainB,0.11378929018974304
P1MCPUFP__CPUFP500K_0008__00310,pvrig_8x6b_chainB,0.11905256658792496
P1MCPUFP__CPUFP500K_0003__00233,pvrig_8x6b_chainB,0.04515417292714119
P1MCPUFP__CPUFP500K_0001__00115,pvrig_8x6b_chainB,0.07171443849802017
P1MCPUFP__CPUFP500K_0192__00202,pvrig_8x6b_chainB,0.06739198416471481
P1MCPUFP__CPUFP500K_0091__00216,pvrig_8x6b_chainB,0.08441188186407089
P1MCPUFP__CPUFP500K_0197__00522,pvrig_8x6b_chainB,0.07821103185415268
P1MCPUFP__CPUFP500K_0084__00126,pvrig_8x6b_chainB,0.1130220890045166
P1MCPUFP__CPUFP500K_0082__00349,pvrig_8x6b_chainB,0.06781762093305588
P1MCPUFP__CPUFP500K_0085__00127,pvrig_8x6b_chainB,0.10040698200464249
P1MCPUFP__CPUFP500K_0076__00113,pvrig_8x6b_chainB,0.1382647007703781
P1MCPUFP__CPUFP500K_0074__00117,pvrig_8x6b_chainB,0.054312437772750854
P1MCPUFP__CPUFP500K_0073__00116,pvrig_8x6b_chainB,0.07800301909446716
P1MCPUFP__CPUFP500K_0064__00116,pvrig_8x6b_chainB,0.08799133449792862
P1MCPUFP__CPUFP500K_0066__00117,pvrig_8x6b_chainB,0.043294500559568405
P1MCPUFP__CPUFP500K_0065__00118,pvrig_8x6b_chainB,0.06167849898338318
P1MCPUFP__CPUFP500K_0056__00119,pvrig_8x6b_chainB,0.09088336676359177
P1MCPUFP__CPUFP500K_0055__00121,pvrig_8x6b_chainB,0.06689129024744034
P1MCPUFP__CPUFP500K_0057__00122,pvrig_8x6b_chainB,0.0657070055603981
P1MCPUFP__CPUFP500K_0048__00123,pvrig_8x6b_chainB,0.09455596655607224
P1MCPUFP__CPUFP500K_0046__00136,pvrig_8x6b_chainB,0.07107462733983994
P1MCPUFP__CPUFP500K_0049__00491,pvrig_8x6b_chainB,0.07377218455076218
P1MCPUFP__CPUFP500K_0040__00126,pvrig_8x6b_chainB,0.04738588258624077
P1MCPUFP__CPUFP500K_0038__00127,pvrig_8x6b_chainB,0.05230100825428963
P1MCPUFP__CPUFP500K_0037__00127,pvrig_8x6b_chainB,0.04000553488731384
P1MCPUFP__CPUFP500K_0028__00162,pvrig_8x6b_chainB,0.06011234596371651
P1MCPUFP__CPUFP500K_0030__00167,pvrig_8x6b_chainB,0.0895480290055275
P1MCPUFP__CPUFP500K_0029__00131,pvrig_8x6b_chainB,0.07185515016317368
P1MCPUFP__CPUFP500K_0020__00131,pvrig_8x6b_chainB,0.1629226952791214
P1MCPUFP__CPUFP500K_0019__00132,pvrig_8x6b_chainB,0.18857567012310028
P1MCPUFP__CPUFP500K_0021__00134,pvrig_8x6b_chainB,0.16311761736869812
P1MCPUFP__CPUFP500K_0012__00161,pvrig_8x6b_chainB,0.042208630591630936
P1MCPUFP__CPUFP500K_0010__00135,pvrig_8x6b_chainB,0.0833519771695137
P1MCPUFP__CPUFP500K_0013__00137,pvrig_8x6b_chainB,0.08813154697418213
P1MCPUFP__CPUFP500K_0008__00406,pvrig_8x6b_chainB,0.13077525794506073
P1MCPUFP__CPUFP500K_0003__00407,pvrig_8x6b_chainB,0.06462683528661728
P1MCPUFP__CPUFP500K_0001__00154,pvrig_8x6b_chainB,0.11015509814023972
P1MCPUFP__CPUFP500K_0192__00373,pvrig_8x6b_chainB,0.1322779804468155
P1MCPUFP__CPUFP500K_0091__00280,pvrig_8x6b_chainB,0.11042868345975876
P1MCPUFP__CPUFP500K_0289__00025,pvrig_8x6b_chainB,0.14035111665725708
P1MCPUFP__CPUFP500K_0084__00163,pvrig_8x6b_chainB,0.07694468647241592
P1MCPUFP__CPUFP500K_0082__00508,pvrig_8x6b_chainB,0.03966490924358368
P1MCPUFP__CPUFP500K_0085__00162,pvrig_8x6b_chainB,0.09176784753799438
P1MCPUFP__CPUFP500K_0076__00145,pvrig_8x6b_chainB,0.15033744275569916
P1MCPUFP__CPUFP500K_0074__00150,pvrig_8x6b_chainB,0.1168656125664711
P1MCPUFP__CPUFP500K_0073__00149,pvrig_8x6b_chainB,0.09888555854558945
P1MCPUFP__CPUFP500K_0064__00148,pvrig_8x6b_chainB,0.0840112566947937
P1MCPUFP__CPUFP500K_0066__00149,pvrig_8x6b_chainB,0.03635146841406822
P1MCPUFP__CPUFP500K_0065__00150,pvrig_8x6b_chainB,0.09919861704111099
P1MCPUFP__CPUFP500K_0056__00151,pvrig_8x6b_chainB,0.05811257287859917
P1MCPUFP__CPUFP500K_0055__00153,pvrig_8x6b_chainB,0.048357803374528885
P1MCPUFP__CPUFP500K_0057__00154,pvrig_8x6b_chainB,0.06641218066215515
P1MCPUFP__CPUFP500K_0048__00155,pvrig_8x6b_chainB,0.06688245385885239
P1MCPUFP__CPUFP500K_0046__00170,pvrig_8x6b_chainB,0.05483901873230934
P1MCPUFP__CPUFP500K_0049__00599,pvrig_8x6b_chainB,0.08876145631074905
P1MCPUFP__CPUFP500K_0040__00158,pvrig_8x6b_chainB,0.055641546845436096
P1MCPUFP__CPUFP500K_0038__00159,pvrig_8x6b_chainB,0.04960092902183533
P1MCPUFP__CPUFP500K_0037__00160,pvrig_8x6b_chainB,0.04056331515312195
P1MCPUFP__CPUFP500K_0028__00197,pvrig_8x6b_chainB,0.07939524203538895
P1MCPUFP__CPUFP500K_0030__00214,pvrig_8x6b_chainB,0.08606930822134018
P1MCPUFP__CPUFP500K_0029__00163,pvrig_8x6b_chainB,0.11674803495407104
P1MCPUFP__CPUFP500K_0020__00163,pvrig_8x6b_chainB,0.07738365978002548
P1MCPUFP__CPUFP500K_0019__00164,pvrig_8x6b_chainB,0.18630731105804443
P1MCPUFP__CPUFP500K_0021__00166,pvrig_8x6b_chainB,0.22923843562602997
P1MCPUFP__CPUFP500K_0012__00196,pvrig_8x6b_chainB,0.049218256026506424
P1MCPUFP__CPUFP500K_0010__00167,pvrig_8x6b_chainB,0.08798903226852417
P1MCPUFP__CPUFP500K_0013__00169,pvrig_8x6b_chainB,0.11510010808706284
P1MCPUFP__CPUFP500K_0008__00503,pvrig_8x6b_chainB,0.1355283558368683
P1MCPUFP__CPUFP500K_0003__00558,pvrig_8x6b_chainB,0.06095493957400322
P1MCPUFP__CPUFP500K_0001__00190,pvrig_8x6b_chainB,0.07106754928827286
P1MCPUFP__CPUFP500K_0192__00576,pvrig_8x6b_chainB,0.09631365537643433
P1MCPUFP__CPUFP500K_0091__00345,pvrig_8x6b_chainB,0.09608318656682968
P1MCPUFP__CPUFP500K_0289__00079,pvrig_8x6b_chainB,0.11331669241189957
P1MCPUFP__CPUFP500K_0084__00204,pvrig_8x6b_chainB,0.09179968386888504
P1MCPUFP__CPUFP500K_0082__00635,pvrig_8x6b_chainB,0.05403563380241394
P1MCPUFP__CPUFP500K_0085__00195,pvrig_8x6b_chainB,0.11128409951925278
P1MCPUFP__CPUFP500K_0076__00177,pvrig_8x6b_chainB,0.15596561133861542
P1MCPUFP__CPUFP500K_0074__00182,pvrig_8x6b_chainB,0.1104407012462616
P1MCPUFP__CPUFP500K_0073__00182,pvrig_8x6b_chainB,0.08348828554153442
P1MCPUFP__CPUFP500K_0064__00180,pvrig_8x6b_chainB,0.08867763727903366
P1MCPUFP__CPUFP500K_0066__00182,pvrig_8x6b_chainB,0.0895671546459198
P1MCPUFP__CPUFP500K_0065__00182,pvrig_8x6b_chainB,0.11684364080429077
P1MCPUFP__CPUFP500K_0056__00183,pvrig_8x6b_chainB,0.07804013043642044
P1MCPUFP__CPUFP500K_0055__00186,pvrig_8x6b_chainB,0.0717613622546196
P1MCPUFP__CPUFP500K_0057__00186,pvrig_8x6b_chainB,0.05418587848544121
P1MCPUFP__CPUFP500K_0048__00187,pvrig_8x6b_chainB,0.13835592567920685
P1MCPUFP__CPUFP500K_0046__00204,pvrig_8x6b_chainB,0.053004223853349686
P1MCPUFP__CPUFP500K_0049__00733,pvrig_8x6b_chainB,0.052416086196899414
P1MCPUFP__CPUFP500K_0040__00190,pvrig_8x6b_chainB,0.05511711165308952
P1MCPUFP__CPUFP500K_0038__00191,pvrig_8x6b_chainB,0.04511634632945061
P1MCPUFP__CPUFP500K_0037__00193,pvrig_8x6b_chainB,0.04255729541182518
P1MCPUFP__CPUFP500K_0028__00242,pvrig_8x6b_chainB,0.10258617997169495
P1MCPUFP__CPUFP500K_0030__00254,pvrig_8x6b_chainB,0.07366916537284851
P1MCPUFP__CPUFP500K_0029__00195,pvrig_8x6b_chainB,0.07761023938655853
P1MCPUFP__CPUFP500K_0020__00195,pvrig_8x6b_chainB,0.1721203476190567
P1MCPUFP__CPUFP500K_0019__00196,pvrig_8x6b_chainB,0.1647348552942276
P1MCPUFP__CPUFP500K_0021__00198,pvrig_8x6b_chainB,0.1317097693681717
P1MCPUFP__CPUFP500K_0012__00234,pvrig_8x6b_chainB,0.051123738288879395
P1MCPUFP__CPUFP500K_0010__00200,pvrig_8x6b_chainB,0.06316054612398148
P1MCPUFP__CPUFP500K_0013__00202,pvrig_8x6b_chainB,0.08296922594308853
P1MCPUFP__CPUFP500K_0008__00600,pvrig_8x6b_chainB,0.11308600753545761
P1MCPUFP__CPUFP500K_0003__00739,pvrig_8x6b_chainB,0.0699499174952507
P1MCPUFP__CPUFP500K_0001__00224,pvrig_8x6b_chainB,0.08726982027292252
P1MCPUFP__CPUFP500K_0192__00778,pvrig_8x6b_chainB,0.0939350351691246
P1MCPUFP__CPUFP500K_0091__00405,pvrig_8x6b_chainB,0.13296891748905182
P1MCPUFP__CPUFP500K_0289__00141,pvrig_8x6b_chainB,0.10476187616586685
P1MCPUFP__CPUFP500K_0084__00242,pvrig_8x6b_chainB,0.09462734311819077
P1MCPUFP__CPUFP500K_0082__00730,pvrig_8x6b_chainB,0.04427838325500488
P1MCPUFP__CPUFP500K_0085__00229,pvrig_8x6b_chainB,0.0843680128455162
P1MCPUFP__CPUFP500K_0076__00209,pvrig_8x6b_chainB,0.15077823400497437
P1MCPUFP__CPUFP500K_0074__00215,pvrig_8x6b_chainB,0.1280074119567871
P1MCPUFP__CPUFP500K_0073__00214,pvrig_8x6b_chainB,0.14610715210437775
P1MCPUFP__CPUFP500K_0064__00212,pvrig_8x6b_chainB,0.1062951311469078
P1MCPUFP__CPUFP500K_0066__00214,pvrig_8x6b_chainB,0.05578157305717468
P1MCPUFP__CPUFP500K_0065__00215,pvrig_8x6b_chainB,0.07026135921478271
P1MCPUFP__CPUFP500K_0056__00215,pvrig_8x6b_chainB,0.11392327398061752
P1MCPUFP__CPUFP500K_0055__00218,pvrig_8x6b_chainB,0.0645788311958313
P1MCPUFP__CPUFP500K_0057__00219,pvrig_8x6b_chainB,0.08089815825223923
P1MCPUFP__CPUFP500K_0048__00219,pvrig_8x6b_chainB,0.0713120624423027
P1MCPUFP__CPUFP500K_0046__00236,pvrig_8x6b_chainB,0.07299884408712387
P1MCPUFP__CPUFP500K_0049__00873,pvrig_8x6b_chainB,0.08786574006080627
P1MCPUFP__CPUFP500K_0040__00223,pvrig_8x6b_chainB,0.0412248931825161
P1MCPUFP__CPUFP500K_0038__00224,pvrig_8x6b_chainB,0.031669553369283676
P1MCPUFP__CPUFP500K_0037__00226,pvrig_8x6b_chainB,0.03628818318247795
P1MCPUFP__CPUFP500K_0028__00283,pvrig_8x6b_chainB,0.03630368784070015
P1MCPUFP__CPUFP500K_0030__00293,pvrig_8x6b_chainB,0.10303455591201782
P1MCPUFP__CPUFP500K_0029__00227,pvrig_8x6b_chainB,0.1018601581454277
P1MCPUFP__CPUFP500K_0020__00227,pvrig_8x6b_chainB,0.0817565992474556
P1MCPUFP__CPUFP500K_0019__00228,pvrig_8x6b_chainB,0.12455692142248154
P1MCPUFP__CPUFP500K_0021__00230,pvrig_8x6b_chainB,0.09377559274435043
P1MCPUFP__CPUFP500K_0012__00272,pvrig_8x6b_chainB,0.06614619493484497
P1MCPUFP__CPUFP500K_0010__00233,pvrig_8x6b_chainB,0.06945312768220901
P1MCPUFP__CPUFP500K_0013__00235,pvrig_8x6b_chainB,0.10563328862190247
P1MCPUFP__CPUFP500K_0008__00674,pvrig_8x6b_chainB,0.06443958729505539
P1MCPUFP__CPUFP500K_0003__00898,pvrig_8x6b_chainB,0.07376012206077576
P1MCPUFP__CPUFP500K_0001__00260,pvrig_8x6b_chainB,0.1289132982492447
P1MCPUFP__CPUFP500K_0292__00039,pvrig_8x6b_chainB,0.08396663516759872
P1MCPUFP__CPUFP500K_0091__00465,pvrig_8x6b_chainB,0.07766159623861313
P1MCPUFP__CPUFP500K_0289__00201,pvrig_8x6b_chainB,0.08272445201873779
P1MCPUFP__CPUFP500K_0084__00281,pvrig_8x6b_chainB,0.11340820789337158
P1MCPUFP__CPUFP500K_0082__00815,pvrig_8x6b_chainB,0.06430377066135406
P1MCPUFP__CPUFP500K_0085__00265,pvrig_8x6b_chainB,0.10880526155233383
P1MCPUFP__CPUFP500K_0076__00241,pvrig_8x6b_chainB,0.08600612729787827
P1MCPUFP__CPUFP500K_0074__00248,pvrig_8x6b_chainB,0.09418950229883194
P1MCPUFP__CPUFP500K_0073__00246,pvrig_8x6b_chainB,0.08441797643899918
P1MCPUFP__CPUFP500K_0064__00244,pvrig_8x6b_chainB,0.08607671409845352
P1MCPUFP__CPUFP500K_0066__00246,pvrig_8x6b_chainB,0.04146333411335945
P1MCPUFP__CPUFP500K_0065__00248,pvrig_8x6b_chainB,0.08463988453149796
P1MCPUFP__CPUFP500K_0056__00247,pvrig_8x6b_chainB,0.041512224823236465
P1MCPUFP__CPUFP500K_0055__00250,pvrig_8x6b_chainB,0.036508362740278244
P1MCPUFP__CPUFP500K_0057__00251,pvrig_8x6b_chainB,0.061442434787750244
P1MCPUFP__CPUFP500K_0048__00251,pvrig_8x6b_chainB,0.0901755765080452
P1MCPUFP__CPUFP500K_0046__00270,pvrig_8x6b_chainB,0.07930470257997513
P1MCPUFP__CPUFP500K_0053__00019,pvrig_8x6b_chainB,0.0821886956691742
P1MCPUFP__CPUFP500K_0040__00255,pvrig_8x6b_chainB,0.06130111217498779
P1MCPUFP__CPUFP500K_0038__00256,pvrig_8x6b_chainB,0.04881205037236214
P1MCPUFP__CPUFP500K_0037__00259,pvrig_8x6b_chainB,0.043380316346883774
P1MCPUFP__CPUFP500K_0028__00328,pvrig_8x6b_chainB,0.06169212982058525
P1MCPUFP__CPUFP500K_0030__00337,pvrig_8x6b_chainB,0.06952682137489319
P1MCPUFP__CPUFP500K_0029__00259,pvrig_8x6b_chainB,0.07529154419898987
P1MCPUFP__CPUFP500K_0020__00259,pvrig_8x6b_chainB,0.2093561440706253
P1MCPUFP__CPUFP500K_0019__00260,pvrig_8x6b_chainB,0.21874266862869263
P1MCPUFP__CPUFP500K_0021__00262,pvrig_8x6b_chainB,0.14403356611728668
P1MCPUFP__CPUFP500K_0012__00310,pvrig_8x6b_chainB,0.04532846435904503
P1MCPUFP__CPUFP500K_0010__00266,pvrig_8x6b_chainB,0.09284154325723648
P1MCPUFP__CPUFP500K_0013__00267,pvrig_8x6b_chainB,0.12633280456066132
P1MCPUFP__CPUFP500K_0008__00764,pvrig_8x6b_chainB,0.08858099579811096
P1MCPUFP__CPUFP500K_0006__00044,pvrig_8x6b_chainB,0.06023937836289406
P1MCPUFP__CPUFP500K_0001__00296,pvrig_8x6b_chainB,0.07989451289176941
P1MCPUFP__CPUFP500K_0292__00194,pvrig_8x6b_chainB,0.08303362876176834
P1MCPUFP__CPUFP500K_0091__00528,pvrig_8x6b_chainB,0.08668021112680435
P1MCPUFP__CPUFP500K_0289__00266,pvrig_8x6b_chainB,0.04219723865389824
P1MCPUFP__CPUFP500K_0084__00324,pvrig_8x6b_chainB,0.08219719678163528
P1MCPUFP__CPUFP500K_0082__00893,pvrig_8x6b_chainB,0.05202073976397514
P1MCPUFP__CPUFP500K_0085__00301,pvrig_8x6b_chainB,0.08587175607681274
P1MCPUFP__CPUFP500K_0076__00273,pvrig_8x6b_chainB,0.19560492038726807
P1MCPUFP__CPUFP500K_0074__00281,pvrig_8x6b_chainB,0.12594068050384521
P1MCPUFP__CPUFP500K_0073__00279,pvrig_8x6b_chainB,0.09390000253915787
P1MCPUFP__CPUFP500K_0064__00276,pvrig_8x6b_chainB,0.12909239530563354
P1MCPUFP__CPUFP500K_0066__00278,pvrig_8x6b_chainB,0.04578021168708801
P1MCPUFP__CPUFP500K_0065__00282,pvrig_8x6b_chainB,0.11601648479700089
P1MCPUFP__CPUFP500K_0056__00279,pvrig_8x6b_chainB,0.09345685690641403
P1MCPUFP__CPUFP500K_0055__00283,pvrig_8x6b_chainB,0.05570269748568535
P1MCPUFP__CPUFP500K_0057__00284,pvrig_8x6b_chainB,0.08386077731847763
P1MCPUFP__CPUFP500K_0048__00283,pvrig_8x6b_chainB,0.056769534945487976
P1MCPUFP__CPUFP500K_0046__00304,pvrig_8x6b_chainB,0.07176226377487183
P1MCPUFP__CPUFP500K_0053__00051,pvrig_8x6b_chainB,0.06230277195572853
P1MCPUFP__CPUFP500K_0040__00287,pvrig_8x6b_chainB,0.06322651356458664
P1MCPUFP__CPUFP500K_0038__00288,pvrig_8x6b_chainB,0.03949843719601631
P1MCPUFP__CPUFP500K_0037__00294,pvrig_8x6b_chainB,0.030349889770150185
P1MCPUFP__CPUFP500K_0028__00367,pvrig_8x6b_chainB,0.07288499921560287
P1MCPUFP__CPUFP500K_0030__00375,pvrig_8x6b_chainB,0.0673985406756401
P1MCPUFP__CPUFP500K_0029__00294,pvrig_8x6b_chainB,0.10082753747701645
P1MCPUFP__CPUFP500K_0020__00291,pvrig_8x6b_chainB,0.14360308647155762
P1MCPUFP__CPUFP500K_0019__00292,pvrig_8x6b_chainB,0.13853253424167633
P1MCPUFP__CPUFP500K_0021__00294,pvrig_8x6b_chainB,0.15657994151115417
P1MCPUFP__CPUFP500K_0012__00347,pvrig_8x6b_chainB,0.042598336935043335
