Nanobody-ID	Antigen-ID
P1MCPUFP__CPUFP500K_0074__00245	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00243	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00241	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00243	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00244	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00244	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00247	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00248	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00248	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00267	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00016	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00252	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00253	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00255	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00324	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00333	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00256	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00256	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00257	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00259	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00306	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00263	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00264	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00755	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00040	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00292	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00184	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00521	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00261	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00319	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00887	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00298	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00270	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00278	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00276	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00273	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00275	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00279	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00276	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00280	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00281	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00280	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00301	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00048	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00284	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00285	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00291	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00364	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00370	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00290	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00288	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00289	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00291	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00344	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00297	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00296	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00830	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00085	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00330	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00324	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00584	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00323	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00357	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0083__00034	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00332	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00302	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00312	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00309	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00305	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00307	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00313	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00308	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00313	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00314	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00312	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00335	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00080	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00316	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00317	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00323	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00404	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00416	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00325	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00320	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00321	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00323	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00384	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00329	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00328	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00914	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00137	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00368	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00493	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00649	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00404	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00392	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0083__00093	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00369	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00334	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00345	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00344	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00337	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00339	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00346	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00340	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00345	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00346	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00344	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00374	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00112	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00348	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00350	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00357	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00446	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00455	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00360	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00352	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00353	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00357	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00420	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00364	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00360	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0100__00029	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00182	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00405	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00652	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00705	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00464	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00432	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0083__00145	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00406	pvrig_8x6b_chainB
