Nanobody ID,Antigen ID,Prediction
P1MCPUFP__CPUFP500K_0056__00031,pvrig_8x6b_chainB,0.06452087312936783
P1MCPUFP__CPUFP500K_0055__00032,pvrig_8x6b_chainB,0.08508426696062088
P1MCPUFP__CPUFP500K_0057__00033,pvrig_8x6b_chainB,0.08514133095741272
P1MCPUFP__CPUFP500K_0048__00034,pvrig_8x6b_chainB,0.04214763641357422
P1MCPUFP__CPUFP500K_0046__00038,pvrig_8x6b_chainB,0.0572504997253418
P1MCPUFP__CPUFP500K_0049__00138,pvrig_8x6b_chainB,0.06475994735956192
P1MCPUFP__CPUFP500K_0040__00037,pvrig_8x6b_chainB,0.049095142632722855
P1MCPUFP__CPUFP500K_0038__00038,pvrig_8x6b_chainB,0.037355970591306686
P1MCPUFP__CPUFP500K_0037__00039,pvrig_8x6b_chainB,0.031834524124860764
P1MCPUFP__CPUFP500K_0028__00050,pvrig_8x6b_chainB,0.08016204833984375
P1MCPUFP__CPUFP500K_0030__00058,pvrig_8x6b_chainB,0.07580374926328659
P1MCPUFP__CPUFP500K_0029__00042,pvrig_8x6b_chainB,0.10875233262777328
P1MCPUFP__CPUFP500K_0020__00043,pvrig_8x6b_chainB,0.12385805696249008
P1MCPUFP__CPUFP500K_0019__00044,pvrig_8x6b_chainB,0.20584017038345337
P1MCPUFP__CPUFP500K_0021__00045,pvrig_8x6b_chainB,0.09595351666212082
P1MCPUFP__CPUFP500K_0012__00054,pvrig_8x6b_chainB,0.03251897916197777
P1MCPUFP__CPUFP500K_0010__00047,pvrig_8x6b_chainB,0.06435437500476837
P1MCPUFP__CPUFP500K_0013__00048,pvrig_8x6b_chainB,0.08292543143033981
P1MCPUFP__CPUFP500K_0008__00123,pvrig_8x6b_chainB,0.10524779558181763
P1MCPUFP__CPUFP500K_0002__00789,pvrig_8x6b_chainB,0.11423028260469437
P1MCPUFP__CPUFP500K_0001__00053,pvrig_8x6b_chainB,0.054326463490724564
P1MCPUFP__CPUFP500K_0096__00112,pvrig_8x6b_chainB,0.07447242736816406
P1MCPUFP__CPUFP500K_0091__00100,pvrig_8x6b_chainB,0.07733763009309769
P1MCPUFP__CPUFP500K_0193__00431,pvrig_8x6b_chainB,0.09067068248987198
P1MCPUFP__CPUFP500K_0084__00061,pvrig_8x6b_chainB,0.07650948315858841
P1MCPUFP__CPUFP500K_0082__00166,pvrig_8x6b_chainB,0.03459250554442406
P1MCPUFP__CPUFP500K_0085__00064,pvrig_8x6b_chainB,0.06810841709375381
P1MCPUFP__CPUFP500K_0076__00057,pvrig_8x6b_chainB,0.11134058982133865
P1MCPUFP__CPUFP500K_0074__00058,pvrig_8x6b_chainB,0.11268994957208633
P1MCPUFP__CPUFP500K_0073__00060,pvrig_8x6b_chainB,0.11215571314096451
P1MCPUFP__CPUFP500K_0064__00060,pvrig_8x6b_chainB,0.09577199071645737
P1MCPUFP__CPUFP500K_0066__00061,pvrig_8x6b_chainB,0.06702768057584763
P1MCPUFP__CPUFP500K_0065__00062,pvrig_8x6b_chainB,0.08652660995721817
P1MCPUFP__CPUFP500K_0056__00063,pvrig_8x6b_chainB,0.10955718904733658
P1MCPUFP__CPUFP500K_0055__00064,pvrig_8x6b_chainB,0.0755355954170227
P1MCPUFP__CPUFP500K_0057__00065,pvrig_8x6b_chainB,0.06117606163024902
P1MCPUFP__CPUFP500K_0048__00067,pvrig_8x6b_chainB,0.05184415355324745
P1MCPUFP__CPUFP500K_0046__00074,pvrig_8x6b_chainB,0.12712229788303375
P1MCPUFP__CPUFP500K_0049__00271,pvrig_8x6b_chainB,0.08080259710550308
P1MCPUFP__CPUFP500K_0040__00070,pvrig_8x6b_chainB,0.07191091775894165
P1MCPUFP__CPUFP500K_0038__00070,pvrig_8x6b_chainB,0.051032572984695435
P1MCPUFP__CPUFP500K_0037__00071,pvrig_8x6b_chainB,0.041650768369436264
P1MCPUFP__CPUFP500K_0028__00091,pvrig_8x6b_chainB,0.05498253181576729
P1MCPUFP__CPUFP500K_0030__00093,pvrig_8x6b_chainB,0.07059475034475327
P1MCPUFP__CPUFP500K_0029__00074,pvrig_8x6b_chainB,0.06670107692480087
P1MCPUFP__CPUFP500K_0020__00075,pvrig_8x6b_chainB,0.14907118678092957
P1MCPUFP__CPUFP500K_0019__00076,pvrig_8x6b_chainB,0.12245210260152817
P1MCPUFP__CPUFP500K_0021__00077,pvrig_8x6b_chainB,0.11202255636453629
P1MCPUFP__CPUFP500K_0012__00094,pvrig_8x6b_chainB,0.07994692772626877
P1MCPUFP__CPUFP500K_0010__00079,pvrig_8x6b_chainB,0.08160325139760971
P1MCPUFP__CPUFP500K_0013__00081,pvrig_8x6b_chainB,0.09613551944494247
P1MCPUFP__CPUFP500K_0008__00237,pvrig_8x6b_chainB,0.11724201589822769
P1MCPUFP__CPUFP500K_0003__00103,pvrig_8x6b_chainB,0.04585902765393257
P1MCPUFP__CPUFP500K_0001__00087,pvrig_8x6b_chainB,0.11202140897512436
P1MCPUFP__CPUFP500K_0192__00045,pvrig_8x6b_chainB,0.09139818698167801
P1MCPUFP__CPUFP500K_0091__00165,pvrig_8x6b_chainB,0.10217825323343277
P1MCPUFP__CPUFP500K_0193__00896,pvrig_8x6b_chainB,0.07667988538742065
P1MCPUFP__CPUFP500K_0084__00099,pvrig_8x6b_chainB,0.09285267442464828
P1MCPUFP__CPUFP500K_0082__00273,pvrig_8x6b_chainB,0.07939717918634415
P1MCPUFP__CPUFP500K_0085__00102,pvrig_8x6b_chainB,0.10465636104345322
P1MCPUFP__CPUFP500K_0076__00089,pvrig_8x6b_chainB,0.09430799633264542
P1MCPUFP__CPUFP500K_0074__00092,pvrig_8x6b_chainB,0.1483435183763504
P1MCPUFP__CPUFP500K_0073__00092,pvrig_8x6b_chainB,0.09810138493776321
P1MCPUFP__CPUFP500K_0064__00092,pvrig_8x6b_chainB,0.09568013995885849
P1MCPUFP__CPUFP500K_0066__00093,pvrig_8x6b_chainB,0.07297506928443909
P1MCPUFP__CPUFP500K_0065__00094,pvrig_8x6b_chainB,0.13560645282268524
P1MCPUFP__CPUFP500K_0056__00095,pvrig_8x6b_chainB,0.07236390560865402
P1MCPUFP__CPUFP500K_0055__00097,pvrig_8x6b_chainB,0.07805991172790527
P1MCPUFP__CPUFP500K_0057__00097,pvrig_8x6b_chainB,0.060780588537454605
P1MCPUFP__CPUFP500K_0048__00099,pvrig_8x6b_chainB,0.045498888939619064
P1MCPUFP__CPUFP500K_0046__00109,pvrig_8x6b_chainB,0.07291526347398758
P1MCPUFP__CPUFP500K_0049__00408,pvrig_8x6b_chainB,0.06809958070516586
P1MCPUFP__CPUFP500K_0040__00102,pvrig_8x6b_chainB,0.06934046000242233
P1MCPUFP__CPUFP500K_0038__00102,pvrig_8x6b_chainB,0.03895573690533638
P1MCPUFP__CPUFP500K_0037__00103,pvrig_8x6b_chainB,0.052118536084890366
P1MCPUFP__CPUFP500K_0028__00129,pvrig_8x6b_chainB,0.06523657590150833
P1MCPUFP__CPUFP500K_0030__00134,pvrig_8x6b_chainB,0.06945940852165222
P1MCPUFP__CPUFP500K_0029__00107,pvrig_8x6b_chainB,0.07552868872880936
P1MCPUFP__CPUFP500K_0020__00107,pvrig_8x6b_chainB,0.16863568127155304
P1MCPUFP__CPUFP500K_0019__00108,pvrig_8x6b_chainB,0.1942594200372696
P1MCPUFP__CPUFP500K_0021__00110,pvrig_8x6b_chainB,0.08295679092407227
P1MCPUFP__CPUFP500K_0012__00135,pvrig_8x6b_chainB,0.05152709782123566
P1MCPUFP__CPUFP500K_0010__00111,pvrig_8x6b_chainB,0.10677125304937363
P1MCPUFP__CPUFP500K_0013__00113,pvrig_8x6b_chainB,0.10075611621141434
P1MCPUFP__CPUFP500K_0008__00334,pvrig_8x6b_chainB,0.1554153561592102
P1MCPUFP__CPUFP500K_0003__00283,pvrig_8x6b_chainB,0.0649823322892189
P1MCPUFP__CPUFP500K_0001__00125,pvrig_8x6b_chainB,0.08642813563346863
P1MCPUFP__CPUFP500K_0192__00250,pvrig_8x6b_chainB,0.06887245923280716
P1MCPUFP__CPUFP500K_0091__00229,pvrig_8x6b_chainB,0.08315715193748474
P1MCPUFP__CPUFP500K_0197__00672,pvrig_8x6b_chainB,0.06800123304128647
P1MCPUFP__CPUFP500K_0084__00138,pvrig_8x6b_chainB,0.1244732216000557
P1MCPUFP__CPUFP500K_0082__00382,pvrig_8x6b_chainB,0.07096236199140549
P1MCPUFP__CPUFP500K_0085__00136,pvrig_8x6b_chainB,0.110615573823452
P1MCPUFP__CPUFP500K_0076__00121,pvrig_8x6b_chainB,0.09143885225057602
P1MCPUFP__CPUFP500K_0074__00125,pvrig_8x6b_chainB,0.10476811975240707
P1MCPUFP__CPUFP500K_0073__00124,pvrig_8x6b_chainB,0.10076739639043808
P1MCPUFP__CPUFP500K_0064__00124,pvrig_8x6b_chainB,0.0727502778172493
P1MCPUFP__CPUFP500K_0066__00125,pvrig_8x6b_chainB,0.057191070169210434
P1MCPUFP__CPUFP500K_0065__00126,pvrig_8x6b_chainB,0.07861535996198654
P1MCPUFP__CPUFP500K_0056__00127,pvrig_8x6b_chainB,0.0609268844127655
P1MCPUFP__CPUFP500K_0055__00129,pvrig_8x6b_chainB,0.06189205124974251
P1MCPUFP__CPUFP500K_0057__00130,pvrig_8x6b_chainB,0.05637047812342644
P1MCPUFP__CPUFP500K_0048__00131,pvrig_8x6b_chainB,0.15084592998027802
P1MCPUFP__CPUFP500K_0046__00145,pvrig_8x6b_chainB,0.09311705082654953
P1MCPUFP__CPUFP500K_0049__00525,pvrig_8x6b_chainB,0.09364062547683716
P1MCPUFP__CPUFP500K_0040__00134,pvrig_8x6b_chainB,0.04404100403189659
P1MCPUFP__CPUFP500K_0038__00135,pvrig_8x6b_chainB,0.036983709782361984
P1MCPUFP__CPUFP500K_0037__00136,pvrig_8x6b_chainB,0.052235931158065796
P1MCPUFP__CPUFP500K_0028__00170,pvrig_8x6b_chainB,0.09867771714925766
P1MCPUFP__CPUFP500K_0030__00177,pvrig_8x6b_chainB,0.11990631371736526
P1MCPUFP__CPUFP500K_0029__00139,pvrig_8x6b_chainB,0.06751981377601624
P1MCPUFP__CPUFP500K_0020__00139,pvrig_8x6b_chainB,0.18689586222171783
P1MCPUFP__CPUFP500K_0019__00140,pvrig_8x6b_chainB,0.19065392017364502
P1MCPUFP__CPUFP500K_0021__00142,pvrig_8x6b_chainB,0.1290697157382965
P1MCPUFP__CPUFP500K_0012__00169,pvrig_8x6b_chainB,0.05229318141937256
P1MCPUFP__CPUFP500K_0010__00143,pvrig_8x6b_chainB,0.04647998884320259
P1MCPUFP__CPUFP500K_0013__00145,pvrig_8x6b_chainB,0.10141643136739731
P1MCPUFP__CPUFP500K_0008__00424,pvrig_8x6b_chainB,0.14292173087596893
P1MCPUFP__CPUFP500K_0003__00444,pvrig_8x6b_chainB,0.06989684700965881
P1MCPUFP__CPUFP500K_0001__00163,pvrig_8x6b_chainB,0.07988616079092026
P1MCPUFP__CPUFP500K_0192__00414,pvrig_8x6b_chainB,0.09793230146169662
P1MCPUFP__CPUFP500K_0091__00300,pvrig_8x6b_chainB,0.1314615160226822
P1MCPUFP__CPUFP500K_0289__00039,pvrig_8x6b_chainB,0.12492576986551285
P1MCPUFP__CPUFP500K_0084__00172,pvrig_8x6b_chainB,0.09571748971939087
P1MCPUFP__CPUFP500K_0082__00531,pvrig_8x6b_chainB,0.048549551516771317
P1MCPUFP__CPUFP500K_0085__00171,pvrig_8x6b_chainB,0.05376586318016052
P1MCPUFP__CPUFP500K_0076__00153,pvrig_8x6b_chainB,0.08958803862333298
P1MCPUFP__CPUFP500K_0074__00158,pvrig_8x6b_chainB,0.1209949254989624
P1MCPUFP__CPUFP500K_0073__00158,pvrig_8x6b_chainB,0.09006913751363754
P1MCPUFP__CPUFP500K_0064__00156,pvrig_8x6b_chainB,0.07311546057462692
P1MCPUFP__CPUFP500K_0066__00157,pvrig_8x6b_chainB,0.07814226299524307
P1MCPUFP__CPUFP500K_0065__00158,pvrig_8x6b_chainB,0.11903240531682968
P1MCPUFP__CPUFP500K_0056__00159,pvrig_8x6b_chainB,0.06220828369259834
P1MCPUFP__CPUFP500K_0055__00161,pvrig_8x6b_chainB,0.05819465592503548
P1MCPUFP__CPUFP500K_0057__00162,pvrig_8x6b_chainB,0.040195200592279434
P1MCPUFP__CPUFP500K_0048__00163,pvrig_8x6b_chainB,0.08190947771072388
P1MCPUFP__CPUFP500K_0046__00179,pvrig_8x6b_chainB,0.04057438299059868
P1MCPUFP__CPUFP500K_0049__00642,pvrig_8x6b_chainB,0.09932968765497208
P1MCPUFP__CPUFP500K_0040__00166,pvrig_8x6b_chainB,0.039640963077545166
P1MCPUFP__CPUFP500K_0038__00167,pvrig_8x6b_chainB,0.06858710199594498
P1MCPUFP__CPUFP500K_0037__00168,pvrig_8x6b_chainB,0.03615531697869301
P1MCPUFP__CPUFP500K_0028__00208,pvrig_8x6b_chainB,0.048123475164175034
P1MCPUFP__CPUFP500K_0030__00223,pvrig_8x6b_chainB,0.0752175897359848
P1MCPUFP__CPUFP500K_0029__00171,pvrig_8x6b_chainB,0.09293433278799057
P1MCPUFP__CPUFP500K_0020__00171,pvrig_8x6b_chainB,0.12840762734413147
P1MCPUFP__CPUFP500K_0019__00172,pvrig_8x6b_chainB,0.17959116399288177
P1MCPUFP__CPUFP500K_0021__00174,pvrig_8x6b_chainB,0.11808986216783524
P1MCPUFP__CPUFP500K_0012__00205,pvrig_8x6b_chainB,0.06671511381864548
P1MCPUFP__CPUFP500K_0010__00176,pvrig_8x6b_chainB,0.06659279018640518
P1MCPUFP__CPUFP500K_0013__00178,pvrig_8x6b_chainB,0.12219643592834473
P1MCPUFP__CPUFP500K_0008__00514,pvrig_8x6b_chainB,0.08467727899551392
P1MCPUFP__CPUFP500K_0003__00602,pvrig_8x6b_chainB,0.07968384772539139
P1MCPUFP__CPUFP500K_0001__00200,pvrig_8x6b_chainB,0.0752493366599083
P1MCPUFP__CPUFP500K_0192__00618,pvrig_8x6b_chainB,0.07753614336252213
P1MCPUFP__CPUFP500K_0091__00357,pvrig_8x6b_chainB,0.09888932853937149
P1MCPUFP__CPUFP500K_0289__00100,pvrig_8x6b_chainB,0.10714691877365112
P1MCPUFP__CPUFP500K_0084__00213,pvrig_8x6b_chainB,0.09751326590776443
P1MCPUFP__CPUFP500K_0082__00655,pvrig_8x6b_chainB,0.05908814072608948
P1MCPUFP__CPUFP500K_0085__00203,pvrig_8x6b_chainB,0.147435262799263
P1MCPUFP__CPUFP500K_0076__00185,pvrig_8x6b_chainB,0.09360894560813904
P1MCPUFP__CPUFP500K_0074__00190,pvrig_8x6b_chainB,0.05693282559514046
P1MCPUFP__CPUFP500K_0073__00190,pvrig_8x6b_chainB,0.09196117520332336
P1MCPUFP__CPUFP500K_0064__00188,pvrig_8x6b_chainB,0.047966718673706055
P1MCPUFP__CPUFP500K_0066__00190,pvrig_8x6b_chainB,0.0510677695274353
P1MCPUFP__CPUFP500K_0065__00191,pvrig_8x6b_chainB,0.08699869364500046
P1MCPUFP__CPUFP500K_0056__00191,pvrig_8x6b_chainB,0.05079929903149605
P1MCPUFP__CPUFP500K_0055__00194,pvrig_8x6b_chainB,0.05114659667015076
P1MCPUFP__CPUFP500K_0057__00194,pvrig_8x6b_chainB,0.04702911153435707
P1MCPUFP__CPUFP500K_0048__00195,pvrig_8x6b_chainB,0.05876309797167778
P1MCPUFP__CPUFP500K_0046__00212,pvrig_8x6b_chainB,0.07891998440027237
P1MCPUFP__CPUFP500K_0049__00758,pvrig_8x6b_chainB,0.07461713999509811
P1MCPUFP__CPUFP500K_0040__00199,pvrig_8x6b_chainB,0.06253156810998917
P1MCPUFP__CPUFP500K_0038__00199,pvrig_8x6b_chainB,0.04173583909869194
P1MCPUFP__CPUFP500K_0037__00202,pvrig_8x6b_chainB,0.037647899240255356
P1MCPUFP__CPUFP500K_0028__00251,pvrig_8x6b_chainB,0.07577729970216751
P1MCPUFP__CPUFP500K_0030__00263,pvrig_8x6b_chainB,0.07542391866445541
P1MCPUFP__CPUFP500K_0029__00203,pvrig_8x6b_chainB,0.06343532353639603
P1MCPUFP__CPUFP500K_0020__00203,pvrig_8x6b_chainB,0.15072579681873322
P1MCPUFP__CPUFP500K_0019__00204,pvrig_8x6b_chainB,0.16127286851406097
P1MCPUFP__CPUFP500K_0021__00206,pvrig_8x6b_chainB,0.15502820909023285
P1MCPUFP__CPUFP500K_0012__00244,pvrig_8x6b_chainB,0.04601208493113518
P1MCPUFP__CPUFP500K_0010__00208,pvrig_8x6b_chainB,0.07457827031612396
P1MCPUFP__CPUFP500K_0013__00211,pvrig_8x6b_chainB,0.11318861693143845
P1MCPUFP__CPUFP500K_0008__00626,pvrig_8x6b_chainB,0.08776997774839401
P1MCPUFP__CPUFP500K_0003__00789,pvrig_8x6b_chainB,0.06947087496519089
P1MCPUFP__CPUFP500K_0001__00233,pvrig_8x6b_chainB,0.061481326818466187
P1MCPUFP__CPUFP500K_0192__00839,pvrig_8x6b_chainB,0.049096882343292236
P1MCPUFP__CPUFP500K_0091__00420,pvrig_8x6b_chainB,0.13290713727474213
P1MCPUFP__CPUFP500K_0289__00154,pvrig_8x6b_chainB,0.07477767020463943
P1MCPUFP__CPUFP500K_0084__00252,pvrig_8x6b_chainB,0.11396881192922592
P1MCPUFP__CPUFP500K_0082__00750,pvrig_8x6b_chainB,0.07599566131830215
P1MCPUFP__CPUFP500K_0085__00237,pvrig_8x6b_chainB,0.08737131208181381
P1MCPUFP__CPUFP500K_0076__00217,pvrig_8x6b_chainB,0.16016611456871033
P1MCPUFP__CPUFP500K_0074__00223,pvrig_8x6b_chainB,0.08580522984266281
P1MCPUFP__CPUFP500K_0073__00222,pvrig_8x6b_chainB,0.09134820848703384
P1MCPUFP__CPUFP500K_0064__00220,pvrig_8x6b_chainB,0.07422827929258347
P1MCPUFP__CPUFP500K_0066__00222,pvrig_8x6b_chainB,0.053451910614967346
P1MCPUFP__CPUFP500K_0065__00223,pvrig_8x6b_chainB,0.10997211933135986
P1MCPUFP__CPUFP500K_0056__00223,pvrig_8x6b_chainB,0.08524761348962784
P1MCPUFP__CPUFP500K_0055__00226,pvrig_8x6b_chainB,0.04739290475845337
P1MCPUFP__CPUFP500K_0057__00227,pvrig_8x6b_chainB,0.1006217673420906
P1MCPUFP__CPUFP500K_0048__00227,pvrig_8x6b_chainB,0.1014494076371193
P1MCPUFP__CPUFP500K_0046__00244,pvrig_8x6b_chainB,0.07946784049272537
P1MCPUFP__CPUFP500K_0049__00906,pvrig_8x6b_chainB,0.091153085231781
P1MCPUFP__CPUFP500K_0040__00231,pvrig_8x6b_chainB,0.045246805995702744
P1MCPUFP__CPUFP500K_0038__00232,pvrig_8x6b_chainB,0.056159913539886475
P1MCPUFP__CPUFP500K_0037__00234,pvrig_8x6b_chainB,0.05176030099391937
P1MCPUFP__CPUFP500K_0028__00292,pvrig_8x6b_chainB,0.05177854374051094
P1MCPUFP__CPUFP500K_0030__00304,pvrig_8x6b_chainB,0.12307684868574142
P1MCPUFP__CPUFP500K_0029__00235,pvrig_8x6b_chainB,0.0597861111164093
P1MCPUFP__CPUFP500K_0020__00235,pvrig_8x6b_chainB,0.11528709530830383
P1MCPUFP__CPUFP500K_0019__00236,pvrig_8x6b_chainB,0.15124660730361938
P1MCPUFP__CPUFP500K_0021__00238,pvrig_8x6b_chainB,0.09606859087944031
P1MCPUFP__CPUFP500K_0012__00282,pvrig_8x6b_chainB,0.04280295968055725
P1MCPUFP__CPUFP500K_0010__00242,pvrig_8x6b_chainB,0.08499518781900406
P1MCPUFP__CPUFP500K_0013__00243,pvrig_8x6b_chainB,0.11800039559602737
P1MCPUFP__CPUFP500K_0008__00688,pvrig_8x6b_chainB,0.1251172125339508
P1MCPUFP__CPUFP500K_0006__00002,pvrig_8x6b_chainB,0.06736089289188385
P1MCPUFP__CPUFP500K_0001__00269,pvrig_8x6b_chainB,0.10922321677207947
P1MCPUFP__CPUFP500K_0292__00086,pvrig_8x6b_chainB,0.05835289880633354
P1MCPUFP__CPUFP500K_0091__00482,pvrig_8x6b_chainB,0.09265782684087753
P1MCPUFP__CPUFP500K_0289__00220,pvrig_8x6b_chainB,0.09238270670175552
P1MCPUFP__CPUFP500K_0084__00292,pvrig_8x6b_chainB,0.043049558997154236
P1MCPUFP__CPUFP500K_0082__00836,pvrig_8x6b_chainB,0.04824552312493324
P1MCPUFP__CPUFP500K_0085__00275,pvrig_8x6b_chainB,0.10035017877817154
P1MCPUFP__CPUFP500K_0076__00249,pvrig_8x6b_chainB,0.08477258682250977
P1MCPUFP__CPUFP500K_0074__00257,pvrig_8x6b_chainB,0.1411423534154892
P1MCPUFP__CPUFP500K_0073__00254,pvrig_8x6b_chainB,0.1282520890235901
P1MCPUFP__CPUFP500K_0064__00252,pvrig_8x6b_chainB,0.104237861931324
P1MCPUFP__CPUFP500K_0066__00254,pvrig_8x6b_chainB,0.05323882773518562
P1MCPUFP__CPUFP500K_0065__00256,pvrig_8x6b_chainB,0.06232669949531555
P1MCPUFP__CPUFP500K_0056__00255,pvrig_8x6b_chainB,0.10544363409280777
P1MCPUFP__CPUFP500K_0055__00258,pvrig_8x6b_chainB,0.041984181851148605
P1MCPUFP__CPUFP500K_0057__00259,pvrig_8x6b_chainB,0.03393827751278877
P1MCPUFP__CPUFP500K_0048__00259,pvrig_8x6b_chainB,0.05590158328413963
P1MCPUFP__CPUFP500K_0046__00278,pvrig_8x6b_chainB,0.09134503453969955
P1MCPUFP__CPUFP500K_0053__00027,pvrig_8x6b_chainB,0.1483275592327118
P1MCPUFP__CPUFP500K_0040__00263,pvrig_8x6b_chainB,0.0766863003373146
P1MCPUFP__CPUFP500K_0038__00264,pvrig_8x6b_chainB,0.06289055198431015
P1MCPUFP__CPUFP500K_0037__00267,pvrig_8x6b_chainB,0.038656555116176605
P1MCPUFP__CPUFP500K_0028__00336,pvrig_8x6b_chainB,0.07763288915157318
P1MCPUFP__CPUFP500K_0030__00345,pvrig_8x6b_chainB,0.1167609915137291
P1MCPUFP__CPUFP500K_0029__00268,pvrig_8x6b_chainB,0.10075392574071884
P1MCPUFP__CPUFP500K_0020__00267,pvrig_8x6b_chainB,0.16455219686031342
P1MCPUFP__CPUFP500K_0019__00268,pvrig_8x6b_chainB,0.13640232384204865
P1MCPUFP__CPUFP500K_0021__00270,pvrig_8x6b_chainB,0.20220732688903809
P1MCPUFP__CPUFP500K_0012__00321,pvrig_8x6b_chainB,0.07131867110729218
P1MCPUFP__CPUFP500K_0010__00274,pvrig_8x6b_chainB,0.07055723667144775
P1MCPUFP__CPUFP500K_0013__00275,pvrig_8x6b_chainB,0.11001944541931152
P1MCPUFP__CPUFP500K_0008__00784,pvrig_8x6b_chainB,0.11092626303434372
P1MCPUFP__CPUFP500K_0006__00057,pvrig_8x6b_chainB,0.04039742052555084
P1MCPUFP__CPUFP500K_0001__00304,pvrig_8x6b_chainB,0.07567959278821945
P1MCPUFP__CPUFP500K_0292__00234,pvrig_8x6b_chainB,0.10500401258468628
P1MCPUFP__CPUFP500K_0091__00550,pvrig_8x6b_chainB,0.11223521083593369
P1MCPUFP__CPUFP500K_0289__00281,pvrig_8x6b_chainB,0.11498967558145523
P1MCPUFP__CPUFP500K_0084__00332,pvrig_8x6b_chainB,0.0470186285674572
P1MCPUFP__CPUFP500K_0082__00913,pvrig_8x6b_chainB,0.07985137403011322
P1MCPUFP__CPUFP500K_0085__00310,pvrig_8x6b_chainB,0.08357945829629898
P1MCPUFP__CPUFP500K_0076__00281,pvrig_8x6b_chainB,0.13025379180908203
P1MCPUFP__CPUFP500K_0074__00289,pvrig_8x6b_chainB,0.059829261153936386
P1MCPUFP__CPUFP500K_0073__00287,pvrig_8x6b_chainB,0.11024022102355957
P1MCPUFP__CPUFP500K_0064__00284,pvrig_8x6b_chainB,0.11275114864110947
P1MCPUFP__CPUFP500K_0066__00286,pvrig_8x6b_chainB,0.09058200567960739
P1MCPUFP__CPUFP500K_0065__00291,pvrig_8x6b_chainB,0.13344469666481018
P1MCPUFP__CPUFP500K_0056__00287,pvrig_8x6b_chainB,0.06150023266673088
P1MCPUFP__CPUFP500K_0055__00291,pvrig_8x6b_chainB,0.0638238787651062
P1MCPUFP__CPUFP500K_0057__00292,pvrig_8x6b_chainB,0.0489746630191803
P1MCPUFP__CPUFP500K_0048__00291,pvrig_8x6b_chainB,0.09317626804113388
P1MCPUFP__CPUFP500K_0046__00312,pvrig_8x6b_chainB,0.06713772565126419
P1MCPUFP__CPUFP500K_0053__00059,pvrig_8x6b_chainB,0.14146453142166138
P1MCPUFP__CPUFP500K_0040__00295,pvrig_8x6b_chainB,0.05940498039126396
P1MCPUFP__CPUFP500K_0038__00296,pvrig_8x6b_chainB,0.02934182621538639
