Nanobody-ID	Antigen-ID
P1MCPUFP__CPUFP500K_0076__00116	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00120	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00119	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00119	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00120	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00121	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00122	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00124	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00125	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00126	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00139	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0049__00501	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00129	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00130	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00130	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00165	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00171	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00134	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00134	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00135	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00137	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00164	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00138	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00140	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00412	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0003__00433	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00157	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0192__00393	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00289	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00030	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00166	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00518	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00165	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00148	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00153	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00153	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00151	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00152	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00153	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00154	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00156	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00157	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00158	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00173	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0049__00609	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00161	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00162	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00163	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00200	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00218	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00166	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00166	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00167	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00169	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00199	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00170	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00172	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00506	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0003__00576	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00193	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0192__00592	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00348	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00089	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00208	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00641	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00198	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00180	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00185	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00185	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00183	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00185	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00186	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00186	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00189	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00189	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00190	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00207	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0049__00737	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00194	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00194	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00196	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00245	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00257	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00198	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00198	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00199	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00201	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00238	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00203	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00205	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00609	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0003__00748	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00228	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0192__00808	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00409	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00148	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00245	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00739	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00232	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00212	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00218	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00217	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00215	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00217	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00218	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00218	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00221	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00222	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00222	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00239	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0049__00882	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00226	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00227	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00229	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00287	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00297	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00230	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00230	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00231	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00233	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00276	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00236	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00238	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00677	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0003__00905	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00263	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00066	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00471	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00209	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00285	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00821	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00268	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00244	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00251	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00249	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00247	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00249	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00251	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00250	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00253	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00254	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00254	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00273	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00022	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00258	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00259	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00262	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00331	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00340	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00262	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00262	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00263	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00265	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00315	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00269	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00270	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00771	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00050	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00299	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00206	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00532	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00271	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00327	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00898	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00304	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00276	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00284	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00282	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00279	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00281	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00285	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00282	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00286	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00287	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00286	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00307	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00054	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00290	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00291	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00297	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00371	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00380	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00297	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00294	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00295	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00297	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00353	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00303	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00302	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00844	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00095	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00338	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00356	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00602	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00343	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00363	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0083__00044	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00339	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00308	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00318	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00317	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00311	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00313	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00319	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00314	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00319	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00320	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00318	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00344	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00086	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00322	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00323	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00329	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00413	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00424	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00332	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00326	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00327	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00329	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00391	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00335	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00334	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00932	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00148	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00374	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00523	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00663	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00415	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00400	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0083__00103	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00376	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00340	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00352	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00353	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00343	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00345	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00352	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00346	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00351	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00352	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00350	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00380	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00118	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00354	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00356	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00363	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00457	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00463	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00366	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00358	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00360	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00363	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00426	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00370	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00366	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0100__00036	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00190	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00412	pvrig_8x6b_chainB
