Nanobody ID,Antigen ID,Prediction
P1MCPUFP__CPUFP500K_0030__00067,pvrig_8x6b_chainB,0.0973525419831276
P1MCPUFP__CPUFP500K_0029__00050,pvrig_8x6b_chainB,0.07671142369508743
P1MCPUFP__CPUFP500K_0020__00051,pvrig_8x6b_chainB,0.1743861585855484
P1MCPUFP__CPUFP500K_0019__00052,pvrig_8x6b_chainB,0.19199322164058685
P1MCPUFP__CPUFP500K_0021__00053,pvrig_8x6b_chainB,0.08809158951044083
P1MCPUFP__CPUFP500K_0012__00065,pvrig_8x6b_chainB,0.05903751030564308
P1MCPUFP__CPUFP500K_0010__00055,pvrig_8x6b_chainB,0.060859084129333496
P1MCPUFP__CPUFP500K_0013__00056,pvrig_8x6b_chainB,0.10856611281633377
P1MCPUFP__CPUFP500K_0008__00153,pvrig_8x6b_chainB,0.15039484202861786
P1MCPUFP__CPUFP500K_0002__00849,pvrig_8x6b_chainB,0.11143841594457626
P1MCPUFP__CPUFP500K_0001__00062,pvrig_8x6b_chainB,0.11353399604558945
P1MCPUFP__CPUFP500K_0096__00447,pvrig_8x6b_chainB,0.0889216959476471
P1MCPUFP__CPUFP500K_0091__00114,pvrig_8x6b_chainB,0.14661838114261627
P1MCPUFP__CPUFP500K_0193__00553,pvrig_8x6b_chainB,0.06626150757074356
P1MCPUFP__CPUFP500K_0084__00071,pvrig_8x6b_chainB,0.05844826623797417
P1MCPUFP__CPUFP500K_0082__00202,pvrig_8x6b_chainB,0.0773022398352623
P1MCPUFP__CPUFP500K_0085__00075,pvrig_8x6b_chainB,0.12471574544906616
P1MCPUFP__CPUFP500K_0076__00065,pvrig_8x6b_chainB,0.08586599677801132
P1MCPUFP__CPUFP500K_0074__00067,pvrig_8x6b_chainB,0.07762109488248825
P1MCPUFP__CPUFP500K_0073__00068,pvrig_8x6b_chainB,0.10052690654993057
P1MCPUFP__CPUFP500K_0064__00068,pvrig_8x6b_chainB,0.07788709551095963
P1MCPUFP__CPUFP500K_0066__00069,pvrig_8x6b_chainB,0.0802488923072815
P1MCPUFP__CPUFP500K_0065__00070,pvrig_8x6b_chainB,0.05366895720362663
P1MCPUFP__CPUFP500K_0056__00071,pvrig_8x6b_chainB,0.04859641194343567
P1MCPUFP__CPUFP500K_0055__00072,pvrig_8x6b_chainB,0.07433342188596725
P1MCPUFP__CPUFP500K_0057__00073,pvrig_8x6b_chainB,0.04719388857483864
P1MCPUFP__CPUFP500K_0048__00075,pvrig_8x6b_chainB,0.07186129689216614
P1MCPUFP__CPUFP500K_0046__00083,pvrig_8x6b_chainB,0.06339218467473984
P1MCPUFP__CPUFP500K_0049__00312,pvrig_8x6b_chainB,0.07688695192337036
P1MCPUFP__CPUFP500K_0040__00078,pvrig_8x6b_chainB,0.05555160343647003
P1MCPUFP__CPUFP500K_0038__00078,pvrig_8x6b_chainB,0.05606168508529663
P1MCPUFP__CPUFP500K_0037__00079,pvrig_8x6b_chainB,0.041511744260787964
P1MCPUFP__CPUFP500K_0028__00100,pvrig_8x6b_chainB,0.06070936843752861
P1MCPUFP__CPUFP500K_0030__00103,pvrig_8x6b_chainB,0.07402769476175308
P1MCPUFP__CPUFP500K_0029__00082,pvrig_8x6b_chainB,0.0881391391158104
P1MCPUFP__CPUFP500K_0020__00083,pvrig_8x6b_chainB,0.12805990874767303
P1MCPUFP__CPUFP500K_0019__00084,pvrig_8x6b_chainB,0.182400181889534
P1MCPUFP__CPUFP500K_0021__00085,pvrig_8x6b_chainB,0.0704297125339508
P1MCPUFP__CPUFP500K_0012__00102,pvrig_8x6b_chainB,0.039942074567079544
P1MCPUFP__CPUFP500K_0010__00087,pvrig_8x6b_chainB,0.06050832197070122
P1MCPUFP__CPUFP500K_0013__00089,pvrig_8x6b_chainB,0.15525709092617035
P1MCPUFP__CPUFP500K_0008__00257,pvrig_8x6b_chainB,0.08298613876104355
P1MCPUFP__CPUFP500K_0003__00142,pvrig_8x6b_chainB,0.08666031807661057
P1MCPUFP__CPUFP500K_0001__00096,pvrig_8x6b_chainB,0.09444007277488708
P1MCPUFP__CPUFP500K_0192__00120,pvrig_8x6b_chainB,0.09177412837743759
P1MCPUFP__CPUFP500K_0091__00177,pvrig_8x6b_chainB,0.05822920799255371
P1MCPUFP__CPUFP500K_0197__00166,pvrig_8x6b_chainB,0.04101916030049324
P1MCPUFP__CPUFP500K_0084__00109,pvrig_8x6b_chainB,0.07069813460111618
P1MCPUFP__CPUFP500K_0082__00292,pvrig_8x6b_chainB,0.09158169478178024
P1MCPUFP__CPUFP500K_0085__00111,pvrig_8x6b_chainB,0.06259772181510925
P1MCPUFP__CPUFP500K_0076__00097,pvrig_8x6b_chainB,0.14226247370243073
P1MCPUFP__CPUFP500K_0074__00100,pvrig_8x6b_chainB,0.11372921615839005
P1MCPUFP__CPUFP500K_0073__00100,pvrig_8x6b_chainB,0.11098087579011917
P1MCPUFP__CPUFP500K_0064__00100,pvrig_8x6b_chainB,0.09142734855413437
P1MCPUFP__CPUFP500K_0066__00101,pvrig_8x6b_chainB,0.06377723067998886
P1MCPUFP__CPUFP500K_0065__00102,pvrig_8x6b_chainB,0.07338294386863708
P1MCPUFP__CPUFP500K_0056__00103,pvrig_8x6b_chainB,0.0966833233833313
P1MCPUFP__CPUFP500K_0055__00105,pvrig_8x6b_chainB,0.06694637984037399
P1MCPUFP__CPUFP500K_0057__00105,pvrig_8x6b_chainB,0.06473174691200256
P1MCPUFP__CPUFP500K_0048__00107,pvrig_8x6b_chainB,0.06495386362075806
P1MCPUFP__CPUFP500K_0046__00119,pvrig_8x6b_chainB,0.06517084687948227
P1MCPUFP__CPUFP500K_0049__00432,pvrig_8x6b_chainB,0.07673104107379913
P1MCPUFP__CPUFP500K_0040__00110,pvrig_8x6b_chainB,0.05929628014564514
P1MCPUFP__CPUFP500K_0038__00110,pvrig_8x6b_chainB,0.04392075538635254
P1MCPUFP__CPUFP500K_0037__00111,pvrig_8x6b_chainB,0.0457499623298645
P1MCPUFP__CPUFP500K_0028__00139,pvrig_8x6b_chainB,0.16269727051258087
P1MCPUFP__CPUFP500K_0030__00143,pvrig_8x6b_chainB,0.09685135632753372
P1MCPUFP__CPUFP500K_0029__00115,pvrig_8x6b_chainB,0.13125331699848175
P1MCPUFP__CPUFP500K_0020__00115,pvrig_8x6b_chainB,0.16810105741024017
P1MCPUFP__CPUFP500K_0019__00116,pvrig_8x6b_chainB,0.18183062970638275
P1MCPUFP__CPUFP500K_0021__00118,pvrig_8x6b_chainB,0.15379859507083893
P1MCPUFP__CPUFP500K_0012__00144,pvrig_8x6b_chainB,0.06491878628730774
P1MCPUFP__CPUFP500K_0010__00119,pvrig_8x6b_chainB,0.03553757444024086
P1MCPUFP__CPUFP500K_0013__00121,pvrig_8x6b_chainB,0.0976351797580719
P1MCPUFP__CPUFP500K_0008__00355,pvrig_8x6b_chainB,0.11011189222335815
P1MCPUFP__CPUFP500K_0003__00338,pvrig_8x6b_chainB,0.07155906409025192
P1MCPUFP__CPUFP500K_0001__00135,pvrig_8x6b_chainB,0.0799935832619667
P1MCPUFP__CPUFP500K_0192__00284,pvrig_8x6b_chainB,0.08084989339113235
P1MCPUFP__CPUFP500K_0091__00248,pvrig_8x6b_chainB,0.07437168806791306
P1MCPUFP__CPUFP500K_0197__00860,pvrig_8x6b_chainB,0.06354482471942902
P1MCPUFP__CPUFP500K_0084__00146,pvrig_8x6b_chainB,0.11880119889974594
P1MCPUFP__CPUFP500K_0082__00449,pvrig_8x6b_chainB,0.054867032915353775
P1MCPUFP__CPUFP500K_0085__00144,pvrig_8x6b_chainB,0.09464462846517563
P1MCPUFP__CPUFP500K_0076__00129,pvrig_8x6b_chainB,0.13851194083690643
P1MCPUFP__CPUFP500K_0074__00133,pvrig_8x6b_chainB,0.16022853553295135
P1MCPUFP__CPUFP500K_0073__00132,pvrig_8x6b_chainB,0.08351806551218033
P1MCPUFP__CPUFP500K_0064__00132,pvrig_8x6b_chainB,0.09033169597387314
P1MCPUFP__CPUFP500K_0066__00133,pvrig_8x6b_chainB,0.07449216395616531
P1MCPUFP__CPUFP500K_0065__00134,pvrig_8x6b_chainB,0.07455804198980331
P1MCPUFP__CPUFP500K_0056__00135,pvrig_8x6b_chainB,0.11024689674377441
P1MCPUFP__CPUFP500K_0055__00137,pvrig_8x6b_chainB,0.08054862916469574
P1MCPUFP__CPUFP500K_0057__00138,pvrig_8x6b_chainB,0.06641857326030731
P1MCPUFP__CPUFP500K_0048__00139,pvrig_8x6b_chainB,0.14502477645874023
P1MCPUFP__CPUFP500K_0046__00153,pvrig_8x6b_chainB,0.09149529784917831
P1MCPUFP__CPUFP500K_0049__00553,pvrig_8x6b_chainB,0.06404510140419006
P1MCPUFP__CPUFP500K_0040__00142,pvrig_8x6b_chainB,0.05651640519499779
P1MCPUFP__CPUFP500K_0038__00143,pvrig_8x6b_chainB,0.03496750071644783
P1MCPUFP__CPUFP500K_0037__00144,pvrig_8x6b_chainB,0.04947147145867348
P1MCPUFP__CPUFP500K_0028__00178,pvrig_8x6b_chainB,0.07560455799102783
P1MCPUFP__CPUFP500K_0030__00189,pvrig_8x6b_chainB,0.0888548195362091
P1MCPUFP__CPUFP500K_0029__00147,pvrig_8x6b_chainB,0.058846209198236465
P1MCPUFP__CPUFP500K_0020__00147,pvrig_8x6b_chainB,0.12351047992706299
P1MCPUFP__CPUFP500K_0019__00148,pvrig_8x6b_chainB,0.1670350283384323
P1MCPUFP__CPUFP500K_0021__00150,pvrig_8x6b_chainB,0.14802628755569458
P1MCPUFP__CPUFP500K_0012__00178,pvrig_8x6b_chainB,0.0701635479927063
P1MCPUFP__CPUFP500K_0010__00151,pvrig_8x6b_chainB,0.06150176748633385
P1MCPUFP__CPUFP500K_0013__00153,pvrig_8x6b_chainB,0.0753367468714714
P1MCPUFP__CPUFP500K_0008__00439,pvrig_8x6b_chainB,0.1144845262169838
P1MCPUFP__CPUFP500K_0003__00476,pvrig_8x6b_chainB,0.05651256442070007
P1MCPUFP__CPUFP500K_0001__00172,pvrig_8x6b_chainB,0.07496082782745361
P1MCPUFP__CPUFP500K_0192__00483,pvrig_8x6b_chainB,0.06715128570795059
P1MCPUFP__CPUFP500K_0091__00313,pvrig_8x6b_chainB,0.11592921614646912
P1MCPUFP__CPUFP500K_0289__00052,pvrig_8x6b_chainB,0.08030904084444046
P1MCPUFP__CPUFP500K_0084__00183,pvrig_8x6b_chainB,0.06891771405935287
P1MCPUFP__CPUFP500K_0082__00566,pvrig_8x6b_chainB,0.08693291991949081
P1MCPUFP__CPUFP500K_0085__00179,pvrig_8x6b_chainB,0.0939975157380104
P1MCPUFP__CPUFP500K_0076__00161,pvrig_8x6b_chainB,0.053059887140989304
P1MCPUFP__CPUFP500K_0074__00166,pvrig_8x6b_chainB,0.0751955434679985
P1MCPUFP__CPUFP500K_0073__00166,pvrig_8x6b_chainB,0.08674722909927368
P1MCPUFP__CPUFP500K_0064__00164,pvrig_8x6b_chainB,0.12591977417469025
P1MCPUFP__CPUFP500K_0066__00165,pvrig_8x6b_chainB,0.058949679136276245
P1MCPUFP__CPUFP500K_0065__00166,pvrig_8x6b_chainB,0.099459208548069
P1MCPUFP__CPUFP500K_0056__00167,pvrig_8x6b_chainB,0.08211026340723038
P1MCPUFP__CPUFP500K_0055__00170,pvrig_8x6b_chainB,0.06423038989305496
P1MCPUFP__CPUFP500K_0057__00170,pvrig_8x6b_chainB,0.06836315989494324
P1MCPUFP__CPUFP500K_0048__00171,pvrig_8x6b_chainB,0.07391354441642761
P1MCPUFP__CPUFP500K_0046__00188,pvrig_8x6b_chainB,0.1385553926229477
P1MCPUFP__CPUFP500K_0049__00678,pvrig_8x6b_chainB,0.0608166940510273
P1MCPUFP__CPUFP500K_0040__00174,pvrig_8x6b_chainB,0.04020238667726517
P1MCPUFP__CPUFP500K_0038__00175,pvrig_8x6b_chainB,0.04356296733021736
P1MCPUFP__CPUFP500K_0037__00176,pvrig_8x6b_chainB,0.03951987996697426
P1MCPUFP__CPUFP500K_0028__00218,pvrig_8x6b_chainB,0.07243350148200989
P1MCPUFP__CPUFP500K_0030__00231,pvrig_8x6b_chainB,0.09222391247749329
P1MCPUFP__CPUFP500K_0029__00179,pvrig_8x6b_chainB,0.09696805477142334
P1MCPUFP__CPUFP500K_0020__00179,pvrig_8x6b_chainB,0.15387432277202606
P1MCPUFP__CPUFP500K_0019__00180,pvrig_8x6b_chainB,0.2593449056148529
P1MCPUFP__CPUFP500K_0021__00182,pvrig_8x6b_chainB,0.1530953198671341
P1MCPUFP__CPUFP500K_0012__00214,pvrig_8x6b_chainB,0.07852869480848312
P1MCPUFP__CPUFP500K_0010__00184,pvrig_8x6b_chainB,0.052495915442705154
P1MCPUFP__CPUFP500K_0013__00186,pvrig_8x6b_chainB,0.10780269652605057
P1MCPUFP__CPUFP500K_0008__00559,pvrig_8x6b_chainB,0.0881834402680397
P1MCPUFP__CPUFP500K_0003__00648,pvrig_8x6b_chainB,0.07573382556438446
P1MCPUFP__CPUFP500K_0001__00208,pvrig_8x6b_chainB,0.08116213977336884
P1MCPUFP__CPUFP500K_0192__00663,pvrig_8x6b_chainB,0.0910818800330162
P1MCPUFP__CPUFP500K_0091__00371,pvrig_8x6b_chainB,0.10128495842218399
P1MCPUFP__CPUFP500K_0289__00112,pvrig_8x6b_chainB,0.06579282879829407
P1MCPUFP__CPUFP500K_0084__00225,pvrig_8x6b_chainB,0.09429614990949631
P1MCPUFP__CPUFP500K_0082__00677,pvrig_8x6b_chainB,0.07123390585184097
P1MCPUFP__CPUFP500K_0085__00212,pvrig_8x6b_chainB,0.08153506368398666
P1MCPUFP__CPUFP500K_0076__00193,pvrig_8x6b_chainB,0.08407805114984512
P1MCPUFP__CPUFP500K_0074__00198,pvrig_8x6b_chainB,0.10828721523284912
P1MCPUFP__CPUFP500K_0073__00198,pvrig_8x6b_chainB,0.09420636296272278
P1MCPUFP__CPUFP500K_0064__00196,pvrig_8x6b_chainB,0.09750735759735107
P1MCPUFP__CPUFP500K_0066__00198,pvrig_8x6b_chainB,0.0543227344751358
P1MCPUFP__CPUFP500K_0065__00199,pvrig_8x6b_chainB,0.09591720253229141
P1MCPUFP__CPUFP500K_0056__00199,pvrig_8x6b_chainB,0.09505021572113037
P1MCPUFP__CPUFP500K_0055__00202,pvrig_8x6b_chainB,0.06629535555839539
P1MCPUFP__CPUFP500K_0057__00203,pvrig_8x6b_chainB,0.035037312656641006
P1MCPUFP__CPUFP500K_0048__00203,pvrig_8x6b_chainB,0.1220451295375824
P1MCPUFP__CPUFP500K_0046__00220,pvrig_8x6b_chainB,0.07681892067193985
P1MCPUFP__CPUFP500K_0049__00796,pvrig_8x6b_chainB,0.08976835012435913
P1MCPUFP__CPUFP500K_0040__00207,pvrig_8x6b_chainB,0.06040545180439949
P1MCPUFP__CPUFP500K_0038__00208,pvrig_8x6b_chainB,0.055626291781663895
P1MCPUFP__CPUFP500K_0037__00210,pvrig_8x6b_chainB,0.04197809100151062
P1MCPUFP__CPUFP500K_0028__00261,pvrig_8x6b_chainB,0.051852911710739136
P1MCPUFP__CPUFP500K_0030__00273,pvrig_8x6b_chainB,0.1309201866388321
P1MCPUFP__CPUFP500K_0029__00211,pvrig_8x6b_chainB,0.10815732926130295
P1MCPUFP__CPUFP500K_0020__00211,pvrig_8x6b_chainB,0.17657776176929474
P1MCPUFP__CPUFP500K_0019__00212,pvrig_8x6b_chainB,0.10445334762334824
P1MCPUFP__CPUFP500K_0021__00214,pvrig_8x6b_chainB,0.10773206502199173
P1MCPUFP__CPUFP500K_0012__00253,pvrig_8x6b_chainB,0.07436790317296982
P1MCPUFP__CPUFP500K_0010__00216,pvrig_8x6b_chainB,0.06421154737472534
P1MCPUFP__CPUFP500K_0013__00219,pvrig_8x6b_chainB,0.10410725325345993
P1MCPUFP__CPUFP500K_0008__00647,pvrig_8x6b_chainB,0.09932965785264969
P1MCPUFP__CPUFP500K_0003__00844,pvrig_8x6b_chainB,0.07349582761526108
P1MCPUFP__CPUFP500K_0001__00243,pvrig_8x6b_chainB,0.07285097986459732
P1MCPUFP__CPUFP500K_0192__00885,pvrig_8x6b_chainB,0.04823167994618416
P1MCPUFP__CPUFP500K_0091__00438,pvrig_8x6b_chainB,0.11123427003622055
P1MCPUFP__CPUFP500K_0289__00166,pvrig_8x6b_chainB,0.1000053659081459
P1MCPUFP__CPUFP500K_0084__00263,pvrig_8x6b_chainB,0.07986674457788467
P1MCPUFP__CPUFP500K_0082__00776,pvrig_8x6b_chainB,0.07637061178684235
P1MCPUFP__CPUFP500K_0085__00246,pvrig_8x6b_chainB,0.09921250492334366
P1MCPUFP__CPUFP500K_0076__00225,pvrig_8x6b_chainB,0.08988068252801895
P1MCPUFP__CPUFP500K_0074__00231,pvrig_8x6b_chainB,0.1029650941491127
P1MCPUFP__CPUFP500K_0073__00230,pvrig_8x6b_chainB,0.11089182645082474
P1MCPUFP__CPUFP500K_0064__00228,pvrig_8x6b_chainB,0.0993863046169281
P1MCPUFP__CPUFP500K_0066__00230,pvrig_8x6b_chainB,0.07135132700204849
P1MCPUFP__CPUFP500K_0065__00231,pvrig_8x6b_chainB,0.08193851262331009
P1MCPUFP__CPUFP500K_0056__00231,pvrig_8x6b_chainB,0.050293296575546265
P1MCPUFP__CPUFP500K_0055__00234,pvrig_8x6b_chainB,0.06334473192691803
P1MCPUFP__CPUFP500K_0057__00235,pvrig_8x6b_chainB,0.06159767508506775
P1MCPUFP__CPUFP500K_0048__00235,pvrig_8x6b_chainB,0.052164796739816666
P1MCPUFP__CPUFP500K_0046__00252,pvrig_8x6b_chainB,0.09646546840667725
P1MCPUFP__CPUFP500K_0053__00003,pvrig_8x6b_chainB,0.13721080124378204
P1MCPUFP__CPUFP500K_0040__00239,pvrig_8x6b_chainB,0.04214341565966606
P1MCPUFP__CPUFP500K_0038__00240,pvrig_8x6b_chainB,0.036964431405067444
P1MCPUFP__CPUFP500K_0037__00242,pvrig_8x6b_chainB,0.048230867832899094
P1MCPUFP__CPUFP500K_0028__00305,pvrig_8x6b_chainB,0.0762559175491333
P1MCPUFP__CPUFP500K_0030__00316,pvrig_8x6b_chainB,0.08225531131029129
P1MCPUFP__CPUFP500K_0029__00243,pvrig_8x6b_chainB,0.0668618232011795
P1MCPUFP__CPUFP500K_0020__00243,pvrig_8x6b_chainB,0.16688509285449982
P1MCPUFP__CPUFP500K_0019__00244,pvrig_8x6b_chainB,0.17282313108444214
P1MCPUFP__CPUFP500K_0021__00246,pvrig_8x6b_chainB,0.10903029888868332
P1MCPUFP__CPUFP500K_0012__00291,pvrig_8x6b_chainB,0.07919049263000488
P1MCPUFP__CPUFP500K_0010__00250,pvrig_8x6b_chainB,0.06795880198478699
P1MCPUFP__CPUFP500K_0013__00251,pvrig_8x6b_chainB,0.0938207283616066
P1MCPUFP__CPUFP500K_0008__00713,pvrig_8x6b_chainB,0.09089871495962143
P1MCPUFP__CPUFP500K_0006__00011,pvrig_8x6b_chainB,0.0582379586994648
P1MCPUFP__CPUFP500K_0001__00277,pvrig_8x6b_chainB,0.10573767870664597
P1MCPUFP__CPUFP500K_0292__00127,pvrig_8x6b_chainB,0.08422092348337173
P1MCPUFP__CPUFP500K_0091__00497,pvrig_8x6b_chainB,0.09686843305826187
P1MCPUFP__CPUFP500K_0289__00233,pvrig_8x6b_chainB,0.06281193345785141
P1MCPUFP__CPUFP500K_0084__00301,pvrig_8x6b_chainB,0.0957522913813591
P1MCPUFP__CPUFP500K_0082__00862,pvrig_8x6b_chainB,0.06734566390514374
P1MCPUFP__CPUFP500K_0085__00285,pvrig_8x6b_chainB,0.1394207924604416
P1MCPUFP__CPUFP500K_0076__00257,pvrig_8x6b_chainB,0.08904868364334106
P1MCPUFP__CPUFP500K_0074__00265,pvrig_8x6b_chainB,0.10379507392644882
P1MCPUFP__CPUFP500K_0073__00262,pvrig_8x6b_chainB,0.0971781313419342
P1MCPUFP__CPUFP500K_0064__00260,pvrig_8x6b_chainB,0.07415771484375
P1MCPUFP__CPUFP500K_0066__00262,pvrig_8x6b_chainB,0.04221121594309807
P1MCPUFP__CPUFP500K_0065__00264,pvrig_8x6b_chainB,0.12836061418056488
P1MCPUFP__CPUFP500K_0056__00263,pvrig_8x6b_chainB,0.10910562425851822
P1MCPUFP__CPUFP500K_0055__00267,pvrig_8x6b_chainB,0.04245971143245697
P1MCPUFP__CPUFP500K_0057__00268,pvrig_8x6b_chainB,0.056601155549287796
P1MCPUFP__CPUFP500K_0048__00267,pvrig_8x6b_chainB,0.045002635568380356
P1MCPUFP__CPUFP500K_0046__00287,pvrig_8x6b_chainB,0.0705447643995285
P1MCPUFP__CPUFP500K_0053__00035,pvrig_8x6b_chainB,0.07773491740226746
P1MCPUFP__CPUFP500K_0040__00271,pvrig_8x6b_chainB,0.046739835292100906
P1MCPUFP__CPUFP500K_0038__00272,pvrig_8x6b_chainB,0.07090475410223007
P1MCPUFP__CPUFP500K_0037__00277,pvrig_8x6b_chainB,0.050681065768003464
P1MCPUFP__CPUFP500K_0028__00348,pvrig_8x6b_chainB,0.07893446832895279
P1MCPUFP__CPUFP500K_0030__00355,pvrig_8x6b_chainB,0.0991186872124672
P1MCPUFP__CPUFP500K_0029__00277,pvrig_8x6b_chainB,0.06905322521924973
P1MCPUFP__CPUFP500K_0020__00275,pvrig_8x6b_chainB,0.1250680834054947
P1MCPUFP__CPUFP500K_0019__00276,pvrig_8x6b_chainB,0.1500052660703659
P1MCPUFP__CPUFP500K_0021__00278,pvrig_8x6b_chainB,0.0903034582734108
P1MCPUFP__CPUFP500K_0012__00329,pvrig_8x6b_chainB,0.0430075041949749
P1MCPUFP__CPUFP500K_0010__00284,pvrig_8x6b_chainB,0.09205356240272522
P1MCPUFP__CPUFP500K_0013__00283,pvrig_8x6b_chainB,0.0902247428894043
P1MCPUFP__CPUFP500K_0008__00802,pvrig_8x6b_chainB,0.10232915729284286
P1MCPUFP__CPUFP500K_0006__00065,pvrig_8x6b_chainB,0.06456509232521057
P1MCPUFP__CPUFP500K_0001__00313,pvrig_8x6b_chainB,0.06788575649261475
P1MCPUFP__CPUFP500K_0292__00278,pvrig_8x6b_chainB,0.09404588490724564
P1MCPUFP__CPUFP500K_0091__00563,pvrig_8x6b_chainB,0.06563764065504074
P1MCPUFP__CPUFP500K_0289__00292,pvrig_8x6b_chainB,0.06309207528829575
P1MCPUFP__CPUFP500K_0084__00342,pvrig_8x6b_chainB,0.09415427595376968
P1MCPUFP__CPUFP500K_0083__00008,pvrig_8x6b_chainB,0.0845959410071373
P1MCPUFP__CPUFP500K_0085__00318,pvrig_8x6b_chainB,0.07729078084230423
P1MCPUFP__CPUFP500K_0076__00289,pvrig_8x6b_chainB,0.08305753022432327
P1MCPUFP__CPUFP500K_0074__00298,pvrig_8x6b_chainB,0.15400533378124237
P1MCPUFP__CPUFP500K_0073__00295,pvrig_8x6b_chainB,0.1097995862364769
P1MCPUFP__CPUFP500K_0064__00292,pvrig_8x6b_chainB,0.1263274997472763
P1MCPUFP__CPUFP500K_0066__00294,pvrig_8x6b_chainB,0.05843908712267876
P1MCPUFP__CPUFP500K_0065__00300,pvrig_8x6b_chainB,0.1257646232843399
