Nanobody-ID	Antigen-ID
P1MCPUFP__CPUFP500K_0028__00169	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00176	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00138	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00138	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00139	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00141	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00168	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00142	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00144	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00421	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0003__00442	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00162	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0192__00412	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00299	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00037	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00171	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00530	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00170	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00152	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00157	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00157	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00155	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00156	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00157	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00158	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00160	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00161	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00162	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00178	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0049__00638	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00165	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00166	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00167	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00205	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00222	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00170	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00170	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00171	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00173	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00203	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00175	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00177	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00512	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0003__00601	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00199	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0192__00614	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00356	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00099	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00212	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00653	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00202	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00184	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00189	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00189	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00187	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00189	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00190	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00190	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00193	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00193	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00194	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00211	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0049__00756	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00198	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00198	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00201	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00249	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00262	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00202	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00202	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00203	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00205	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00243	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00207	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00210	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00625	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0003__00788	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00232	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0192__00837	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00415	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00152	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00250	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00748	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00236	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00216	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00222	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00221	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00219	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00221	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00222	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00222	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00225	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00226	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00226	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00243	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0049__00895	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00230	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00231	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00233	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00291	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00303	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00234	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00234	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00235	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00237	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00281	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00241	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00242	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00687	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0003__00938	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00268	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00085	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00479	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00217	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00291	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00825	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00274	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00248	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00255	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00253	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00251	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00253	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00255	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00254	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00257	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00258	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00258	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00277	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00026	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00262	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00263	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00266	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00335	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00344	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00267	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00266	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00267	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00269	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00320	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00273	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00274	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00781	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00056	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00303	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00227	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00548	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00279	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00331	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00912	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00309	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00280	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00288	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00286	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00283	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00285	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00290	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00286	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00290	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00291	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00290	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00311	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00058	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00294	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00295	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00301	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00376	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00384	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00301	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00298	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00299	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00301	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00357	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00307	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00306	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00853	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00103	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00342	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00365	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00608	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00352	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00367	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0083__00054	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00343	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00312	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00322	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00321	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00315	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00317	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00323	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00318	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00323	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00324	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00322	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00349	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00090	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00326	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00327	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00333	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00418	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00429	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00337	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00330	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00331	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00334	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00396	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00339	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00338	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0100__00003	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00152	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00378	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00530	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00667	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00421	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00404	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0083__00110	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00380	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00344	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00356	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00358	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00347	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00349	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00356	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00350	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00355	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00356	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00354	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00384	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00122	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00358	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00360	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00367	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00462	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00469	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00370	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00362	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00364	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00367	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00431	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00374	pvrig_8x6b_chainB
