Nanobody-ID	Antigen-ID
P1MCPUFP__CPUFP500K_0289__00184	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00271	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00795	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00254	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00232	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00239	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00237	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00235	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00237	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00238	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00238	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00241	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00242	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00242	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00260	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00010	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00246	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00247	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00249	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00317	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00325	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00250	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00250	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00251	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00253	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00299	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00257	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00258	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00736	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00025	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00285	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00159	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00508	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00252	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00310	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00873	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00292	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00264	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00272	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00269	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00267	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00269	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00272	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00270	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00274	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00275	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00274	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00295	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00042	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00278	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00279	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00285	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00358	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00363	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00284	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00282	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00283	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00285	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00338	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00291	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00290	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00817	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00075	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00323	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00306	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00578	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00307	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00351	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0083__00018	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00325	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00296	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00305	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00302	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00299	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00301	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00307	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00302	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00306	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00307	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00306	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00329	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00074	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00310	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00311	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00317	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00396	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00408	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00319	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00314	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00315	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00317	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00373	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00323	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00322	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00896	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00128	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00361	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00470	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00640	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00393	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00386	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0083__00086	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00363	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00328	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00339	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00337	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00331	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00333	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00339	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00334	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00339	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00340	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00338	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00367	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00106	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00342	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00344	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00350	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00437	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00448	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00353	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00346	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00347	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00351	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00414	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00357	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00354	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0100__00023	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00176	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00398	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00638	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00691	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00450	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00426	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0083__00136	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00398	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00360	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00372	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00374	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00363	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00366	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00372	pvrig_8x6b_chainB
