Nanobody ID,Antigen ID,Prediction
P1MCPUFP__CPUFP500K_0010__00051,pvrig_8x6b_chainB,0.0723871961236
P1MCPUFP__CPUFP500K_0013__00052,pvrig_8x6b_chainB,0.10233674198389053
P1MCPUFP__CPUFP500K_0008__00136,pvrig_8x6b_chainB,0.16022856533527374
P1MCPUFP__CPUFP500K_0002__00816,pvrig_8x6b_chainB,0.15858609974384308
P1MCPUFP__CPUFP500K_0001__00057,pvrig_8x6b_chainB,0.06487037986516953
P1MCPUFP__CPUFP500K_0096__00300,pvrig_8x6b_chainB,0.056733131408691406
P1MCPUFP__CPUFP500K_0091__00106,pvrig_8x6b_chainB,0.08600068092346191
P1MCPUFP__CPUFP500K_0193__00455,pvrig_8x6b_chainB,0.0713113322854042
P1MCPUFP__CPUFP500K_0084__00065,pvrig_8x6b_chainB,0.07878989726305008
P1MCPUFP__CPUFP500K_0082__00192,pvrig_8x6b_chainB,0.07022812217473984
P1MCPUFP__CPUFP500K_0085__00070,pvrig_8x6b_chainB,0.072463758289814
P1MCPUFP__CPUFP500K_0076__00061,pvrig_8x6b_chainB,0.13547952473163605
P1MCPUFP__CPUFP500K_0074__00062,pvrig_8x6b_chainB,0.14775310456752777
P1MCPUFP__CPUFP500K_0073__00064,pvrig_8x6b_chainB,0.11423923820257187
P1MCPUFP__CPUFP500K_0064__00064,pvrig_8x6b_chainB,0.06768079847097397
P1MCPUFP__CPUFP500K_0066__00065,pvrig_8x6b_chainB,0.051400888711214066
P1MCPUFP__CPUFP500K_0065__00066,pvrig_8x6b_chainB,0.0564526803791523
P1MCPUFP__CPUFP500K_0056__00067,pvrig_8x6b_chainB,0.08519012480974197
P1MCPUFP__CPUFP500K_0055__00068,pvrig_8x6b_chainB,0.07102713733911514
P1MCPUFP__CPUFP500K_0057__00069,pvrig_8x6b_chainB,0.04658690094947815
P1MCPUFP__CPUFP500K_0048__00071,pvrig_8x6b_chainB,0.06787102669477463
P1MCPUFP__CPUFP500K_0046__00078,pvrig_8x6b_chainB,0.0505249984562397
P1MCPUFP__CPUFP500K_0049__00296,pvrig_8x6b_chainB,0.07304339110851288
P1MCPUFP__CPUFP500K_0040__00074,pvrig_8x6b_chainB,0.05748600885272026
P1MCPUFP__CPUFP500K_0038__00074,pvrig_8x6b_chainB,0.032570432871580124
P1MCPUFP__CPUFP500K_0037__00075,pvrig_8x6b_chainB,0.04128110781311989
P1MCPUFP__CPUFP500K_0028__00096,pvrig_8x6b_chainB,0.11433259397745132
P1MCPUFP__CPUFP500K_0030__00099,pvrig_8x6b_chainB,0.09677448868751526
P1MCPUFP__CPUFP500K_0029__00078,pvrig_8x6b_chainB,0.07739309221506119
P1MCPUFP__CPUFP500K_0020__00079,pvrig_8x6b_chainB,0.12589144706726074
P1MCPUFP__CPUFP500K_0019__00080,pvrig_8x6b_chainB,0.09667033702135086
P1MCPUFP__CPUFP500K_0021__00081,pvrig_8x6b_chainB,0.1100226640701294
P1MCPUFP__CPUFP500K_0012__00098,pvrig_8x6b_chainB,0.07554898411035538
P1MCPUFP__CPUFP500K_0010__00083,pvrig_8x6b_chainB,0.06957737356424332
P1MCPUFP__CPUFP500K_0013__00085,pvrig_8x6b_chainB,0.11792286485433578
P1MCPUFP__CPUFP500K_0008__00246,pvrig_8x6b_chainB,0.09182687848806381
P1MCPUFP__CPUFP500K_0003__00130,pvrig_8x6b_chainB,0.0876726284623146
P1MCPUFP__CPUFP500K_0001__00092,pvrig_8x6b_chainB,0.10933267325162888
P1MCPUFP__CPUFP500K_0192__00101,pvrig_8x6b_chainB,0.07509267330169678
P1MCPUFP__CPUFP500K_0091__00173,pvrig_8x6b_chainB,0.1277114897966385
P1MCPUFP__CPUFP500K_0197__00072,pvrig_8x6b_chainB,0.11757443100214005
P1MCPUFP__CPUFP500K_0084__00104,pvrig_8x6b_chainB,0.09292932599782944
P1MCPUFP__CPUFP500K_0082__00283,pvrig_8x6b_chainB,0.077168308198452
P1MCPUFP__CPUFP500K_0085__00106,pvrig_8x6b_chainB,0.12301474809646606
P1MCPUFP__CPUFP500K_0076__00093,pvrig_8x6b_chainB,0.09417542070150375
P1MCPUFP__CPUFP500K_0074__00096,pvrig_8x6b_chainB,0.12713710963726044
P1MCPUFP__CPUFP500K_0073__00096,pvrig_8x6b_chainB,0.07974781841039658
P1MCPUFP__CPUFP500K_0064__00096,pvrig_8x6b_chainB,0.09535061568021774
P1MCPUFP__CPUFP500K_0066__00097,pvrig_8x6b_chainB,0.0508570522069931
P1MCPUFP__CPUFP500K_0065__00098,pvrig_8x6b_chainB,0.07355494052171707
P1MCPUFP__CPUFP500K_0056__00099,pvrig_8x6b_chainB,0.09049395471811295
P1MCPUFP__CPUFP500K_0055__00101,pvrig_8x6b_chainB,0.05184898152947426
P1MCPUFP__CPUFP500K_0057__00101,pvrig_8x6b_chainB,0.07130403071641922
P1MCPUFP__CPUFP500K_0048__00103,pvrig_8x6b_chainB,0.10786322504281998
P1MCPUFP__CPUFP500K_0046__00113,pvrig_8x6b_chainB,0.04511559009552002
P1MCPUFP__CPUFP500K_0049__00425,pvrig_8x6b_chainB,0.08212435990571976
P1MCPUFP__CPUFP500K_0040__00106,pvrig_8x6b_chainB,0.06310588121414185
P1MCPUFP__CPUFP500K_0038__00106,pvrig_8x6b_chainB,0.041020218282938004
P1MCPUFP__CPUFP500K_0037__00107,pvrig_8x6b_chainB,0.03819457069039345
P1MCPUFP__CPUFP500K_0028__00135,pvrig_8x6b_chainB,0.11199400573968887
P1MCPUFP__CPUFP500K_0030__00138,pvrig_8x6b_chainB,0.08970528095960617
P1MCPUFP__CPUFP500K_0029__00111,pvrig_8x6b_chainB,0.07590603083372116
P1MCPUFP__CPUFP500K_0020__00111,pvrig_8x6b_chainB,0.13977386057376862
P1MCPUFP__CPUFP500K_0019__00112,pvrig_8x6b_chainB,0.2209630161523819
P1MCPUFP__CPUFP500K_0021__00114,pvrig_8x6b_chainB,0.12011465430259705
P1MCPUFP__CPUFP500K_0012__00140,pvrig_8x6b_chainB,0.040215250104665756
P1MCPUFP__CPUFP500K_0010__00115,pvrig_8x6b_chainB,0.09599407762289047
P1MCPUFP__CPUFP500K_0013__00117,pvrig_8x6b_chainB,0.09384522587060928
P1MCPUFP__CPUFP500K_0008__00345,pvrig_8x6b_chainB,0.0931125208735466
P1MCPUFP__CPUFP500K_0003__00304,pvrig_8x6b_chainB,0.07569989562034607
P1MCPUFP__CPUFP500K_0001__00131,pvrig_8x6b_chainB,0.0843205377459526
P1MCPUFP__CPUFP500K_0192__00272,pvrig_8x6b_chainB,0.05661391094326973
P1MCPUFP__CPUFP500K_0091__00240,pvrig_8x6b_chainB,0.1004912480711937
P1MCPUFP__CPUFP500K_0197__00743,pvrig_8x6b_chainB,0.07531053572893143
P1MCPUFP__CPUFP500K_0084__00142,pvrig_8x6b_chainB,0.1044042706489563
P1MCPUFP__CPUFP500K_0082__00404,pvrig_8x6b_chainB,0.05694006010890007
P1MCPUFP__CPUFP500K_0085__00140,pvrig_8x6b_chainB,0.08385501056909561
P1MCPUFP__CPUFP500K_0076__00125,pvrig_8x6b_chainB,0.11371079087257385
P1MCPUFP__CPUFP500K_0074__00129,pvrig_8x6b_chainB,0.07386906445026398
P1MCPUFP__CPUFP500K_0073__00128,pvrig_8x6b_chainB,0.09949010610580444
P1MCPUFP__CPUFP500K_0064__00128,pvrig_8x6b_chainB,0.10981491208076477
P1MCPUFP__CPUFP500K_0066__00129,pvrig_8x6b_chainB,0.06341182440519333
P1MCPUFP__CPUFP500K_0065__00130,pvrig_8x6b_chainB,0.09492534399032593
P1MCPUFP__CPUFP500K_0056__00131,pvrig_8x6b_chainB,0.08179797977209091
P1MCPUFP__CPUFP500K_0055__00133,pvrig_8x6b_chainB,0.1330331563949585
P1MCPUFP__CPUFP500K_0057__00134,pvrig_8x6b_chainB,0.0475420206785202
P1MCPUFP__CPUFP500K_0048__00135,pvrig_8x6b_chainB,0.10282543301582336
P1MCPUFP__CPUFP500K_0046__00149,pvrig_8x6b_chainB,0.08318030089139938
P1MCPUFP__CPUFP500K_0049__00538,pvrig_8x6b_chainB,0.09129443019628525
P1MCPUFP__CPUFP500K_0040__00138,pvrig_8x6b_chainB,0.05302031338214874
P1MCPUFP__CPUFP500K_0038__00139,pvrig_8x6b_chainB,0.04591495171189308
P1MCPUFP__CPUFP500K_0037__00140,pvrig_8x6b_chainB,0.04591156169772148
P1MCPUFP__CPUFP500K_0028__00174,pvrig_8x6b_chainB,0.06654124706983566
P1MCPUFP__CPUFP500K_0030__00183,pvrig_8x6b_chainB,0.09165934473276138
P1MCPUFP__CPUFP500K_0029__00143,pvrig_8x6b_chainB,0.0555928535759449
P1MCPUFP__CPUFP500K_0020__00143,pvrig_8x6b_chainB,0.12958885729312897
P1MCPUFP__CPUFP500K_0019__00144,pvrig_8x6b_chainB,0.14611737430095673
P1MCPUFP__CPUFP500K_0021__00146,pvrig_8x6b_chainB,0.134410098195076
P1MCPUFP__CPUFP500K_0012__00174,pvrig_8x6b_chainB,0.0361950509250164
P1MCPUFP__CPUFP500K_0010__00147,pvrig_8x6b_chainB,0.05830108001828194
P1MCPUFP__CPUFP500K_0013__00149,pvrig_8x6b_chainB,0.09854201227426529
P1MCPUFP__CPUFP500K_0008__00432,pvrig_8x6b_chainB,0.11907836049795151
P1MCPUFP__CPUFP500K_0003__00453,pvrig_8x6b_chainB,0.07778824120759964
P1MCPUFP__CPUFP500K_0001__00167,pvrig_8x6b_chainB,0.07427318394184113
P1MCPUFP__CPUFP500K_0192__00436,pvrig_8x6b_chainB,0.08118762820959091
P1MCPUFP__CPUFP500K_0091__00306,pvrig_8x6b_chainB,0.10286060720682144
P1MCPUFP__CPUFP500K_0289__00048,pvrig_8x6b_chainB,0.08209537714719772
P1MCPUFP__CPUFP500K_0084__00177,pvrig_8x6b_chainB,0.0945257917046547
P1MCPUFP__CPUFP500K_0082__00544,pvrig_8x6b_chainB,0.03847013786435127
P1MCPUFP__CPUFP500K_0085__00175,pvrig_8x6b_chainB,0.10187071561813354
P1MCPUFP__CPUFP500K_0076__00157,pvrig_8x6b_chainB,0.1132681593298912
P1MCPUFP__CPUFP500K_0074__00162,pvrig_8x6b_chainB,0.09078679233789444
P1MCPUFP__CPUFP500K_0073__00162,pvrig_8x6b_chainB,0.0915699377655983
P1MCPUFP__CPUFP500K_0064__00160,pvrig_8x6b_chainB,0.10266823321580887
P1MCPUFP__CPUFP500K_0066__00161,pvrig_8x6b_chainB,0.05990244075655937
P1MCPUFP__CPUFP500K_0065__00162,pvrig_8x6b_chainB,0.09672284126281738
P1MCPUFP__CPUFP500K_0056__00163,pvrig_8x6b_chainB,0.07270566374063492
P1MCPUFP__CPUFP500K_0055__00166,pvrig_8x6b_chainB,0.06341473013162613
P1MCPUFP__CPUFP500K_0057__00166,pvrig_8x6b_chainB,0.03766430541872978
P1MCPUFP__CPUFP500K_0048__00167,pvrig_8x6b_chainB,0.06153556704521179
P1MCPUFP__CPUFP500K_0046__00183,pvrig_8x6b_chainB,0.09277419000864029
P1MCPUFP__CPUFP500K_0049__00663,pvrig_8x6b_chainB,0.08377835899591446
P1MCPUFP__CPUFP500K_0040__00170,pvrig_8x6b_chainB,0.0585690476000309
P1MCPUFP__CPUFP500K_0038__00171,pvrig_8x6b_chainB,0.041028257459402084
P1MCPUFP__CPUFP500K_0037__00172,pvrig_8x6b_chainB,0.03984978049993515
P1MCPUFP__CPUFP500K_0028__00214,pvrig_8x6b_chainB,0.05312752723693848
P1MCPUFP__CPUFP500K_0030__00227,pvrig_8x6b_chainB,0.10305096954107285
P1MCPUFP__CPUFP500K_0029__00175,pvrig_8x6b_chainB,0.06637125462293625
P1MCPUFP__CPUFP500K_0020__00175,pvrig_8x6b_chainB,0.1390066295862198
P1MCPUFP__CPUFP500K_0019__00176,pvrig_8x6b_chainB,0.18591076135635376
P1MCPUFP__CPUFP500K_0021__00178,pvrig_8x6b_chainB,0.20800453424453735
P1MCPUFP__CPUFP500K_0012__00209,pvrig_8x6b_chainB,0.05226216837763786
P1MCPUFP__CPUFP500K_0010__00180,pvrig_8x6b_chainB,0.08071479946374893
P1MCPUFP__CPUFP500K_0013__00182,pvrig_8x6b_chainB,0.0790216252207756
P1MCPUFP__CPUFP500K_0008__00529,pvrig_8x6b_chainB,0.11684983968734741
P1MCPUFP__CPUFP500K_0003__00623,pvrig_8x6b_chainB,0.10007739067077637
P1MCPUFP__CPUFP500K_0001__00204,pvrig_8x6b_chainB,0.08275619894266129
P1MCPUFP__CPUFP500K_0192__00634,pvrig_8x6b_chainB,0.08140423893928528
P1MCPUFP__CPUFP500K_0091__00364,pvrig_8x6b_chainB,0.07248532772064209
P1MCPUFP__CPUFP500K_0289__00105,pvrig_8x6b_chainB,0.09869524091482162
P1MCPUFP__CPUFP500K_0084__00219,pvrig_8x6b_chainB,0.08104610443115234
P1MCPUFP__CPUFP500K_0082__00668,pvrig_8x6b_chainB,0.07578004896640778
P1MCPUFP__CPUFP500K_0085__00207,pvrig_8x6b_chainB,0.08580084890127182
P1MCPUFP__CPUFP500K_0076__00189,pvrig_8x6b_chainB,0.13381551206111908
P1MCPUFP__CPUFP500K_0074__00194,pvrig_8x6b_chainB,0.05643535032868385
P1MCPUFP__CPUFP500K_0073__00194,pvrig_8x6b_chainB,0.0693042203783989
P1MCPUFP__CPUFP500K_0064__00192,pvrig_8x6b_chainB,0.0960473120212555
P1MCPUFP__CPUFP500K_0066__00194,pvrig_8x6b_chainB,0.06983716040849686
P1MCPUFP__CPUFP500K_0065__00195,pvrig_8x6b_chainB,0.1265743374824524
P1MCPUFP__CPUFP500K_0056__00195,pvrig_8x6b_chainB,0.1473965346813202
P1MCPUFP__CPUFP500K_0055__00198,pvrig_8x6b_chainB,0.045724477618932724
P1MCPUFP__CPUFP500K_0057__00198,pvrig_8x6b_chainB,0.07801943272352219
P1MCPUFP__CPUFP500K_0048__00199,pvrig_8x6b_chainB,0.08023407310247421
P1MCPUFP__CPUFP500K_0046__00216,pvrig_8x6b_chainB,0.05475668981671333
P1MCPUFP__CPUFP500K_0049__00780,pvrig_8x6b_chainB,0.09119518846273422
P1MCPUFP__CPUFP500K_0040__00203,pvrig_8x6b_chainB,0.0503266267478466
P1MCPUFP__CPUFP500K_0038__00203,pvrig_8x6b_chainB,0.03416360914707184
P1MCPUFP__CPUFP500K_0037__00206,pvrig_8x6b_chainB,0.04331125691533089
P1MCPUFP__CPUFP500K_0028__00257,pvrig_8x6b_chainB,0.07146787643432617
P1MCPUFP__CPUFP500K_0030__00268,pvrig_8x6b_chainB,0.10383561253547668
P1MCPUFP__CPUFP500K_0029__00207,pvrig_8x6b_chainB,0.12540285289287567
P1MCPUFP__CPUFP500K_0020__00207,pvrig_8x6b_chainB,0.15837009251117706
P1MCPUFP__CPUFP500K_0019__00208,pvrig_8x6b_chainB,0.18681533634662628
P1MCPUFP__CPUFP500K_0021__00210,pvrig_8x6b_chainB,0.09214901924133301
P1MCPUFP__CPUFP500K_0012__00249,pvrig_8x6b_chainB,0.048925358802080154
P1MCPUFP__CPUFP500K_0010__00212,pvrig_8x6b_chainB,0.06373409181833267
P1MCPUFP__CPUFP500K_0013__00215,pvrig_8x6b_chainB,0.09149733185768127
P1MCPUFP__CPUFP500K_0008__00635,pvrig_8x6b_chainB,0.1024964228272438
P1MCPUFP__CPUFP500K_0003__00810,pvrig_8x6b_chainB,0.06314501911401749
P1MCPUFP__CPUFP500K_0001__00237,pvrig_8x6b_chainB,0.07828138023614883
P1MCPUFP__CPUFP500K_0192__00857,pvrig_8x6b_chainB,0.0632321909070015
P1MCPUFP__CPUFP500K_0091__00427,pvrig_8x6b_chainB,0.0848272517323494
P1MCPUFP__CPUFP500K_0289__00160,pvrig_8x6b_chainB,0.11828447133302689
P1MCPUFP__CPUFP500K_0084__00257,pvrig_8x6b_chainB,0.07227309793233871
P1MCPUFP__CPUFP500K_0082__00758,pvrig_8x6b_chainB,0.07087358087301254
P1MCPUFP__CPUFP500K_0085__00242,pvrig_8x6b_chainB,0.09758865088224411
P1MCPUFP__CPUFP500K_0076__00221,pvrig_8x6b_chainB,0.10519295930862427
P1MCPUFP__CPUFP500K_0074__00227,pvrig_8x6b_chainB,0.0763859674334526
P1MCPUFP__CPUFP500K_0073__00226,pvrig_8x6b_chainB,0.10112688690423965
P1MCPUFP__CPUFP500K_0064__00224,pvrig_8x6b_chainB,0.10897911339998245
P1MCPUFP__CPUFP500K_0066__00226,pvrig_8x6b_chainB,0.044234078377485275
P1MCPUFP__CPUFP500K_0065__00227,pvrig_8x6b_chainB,0.0707428976893425
P1MCPUFP__CPUFP500K_0056__00227,pvrig_8x6b_chainB,0.11369190365076065
P1MCPUFP__CPUFP500K_0055__00230,pvrig_8x6b_chainB,0.054784324020147324
P1MCPUFP__CPUFP500K_0057__00231,pvrig_8x6b_chainB,0.09556412696838379
P1MCPUFP__CPUFP500K_0048__00231,pvrig_8x6b_chainB,0.07341009378433228
P1MCPUFP__CPUFP500K_0046__00248,pvrig_8x6b_chainB,0.07247566431760788
P1MCPUFP__CPUFP500K_0049__00928,pvrig_8x6b_chainB,0.06589711457490921
P1MCPUFP__CPUFP500K_0040__00235,pvrig_8x6b_chainB,0.053697410970926285
P1MCPUFP__CPUFP500K_0038__00236,pvrig_8x6b_chainB,0.0405329205095768
P1MCPUFP__CPUFP500K_0037__00238,pvrig_8x6b_chainB,0.08945071697235107
P1MCPUFP__CPUFP500K_0028__00301,pvrig_8x6b_chainB,0.07965367287397385
P1MCPUFP__CPUFP500K_0030__00310,pvrig_8x6b_chainB,0.11491494625806808
P1MCPUFP__CPUFP500K_0029__00239,pvrig_8x6b_chainB,0.08930353075265884
P1MCPUFP__CPUFP500K_0020__00239,pvrig_8x6b_chainB,0.16234742105007172
P1MCPUFP__CPUFP500K_0019__00240,pvrig_8x6b_chainB,0.16963042318820953
P1MCPUFP__CPUFP500K_0021__00242,pvrig_8x6b_chainB,0.1951984167098999
P1MCPUFP__CPUFP500K_0012__00287,pvrig_8x6b_chainB,0.06229724362492561
P1MCPUFP__CPUFP500K_0010__00246,pvrig_8x6b_chainB,0.08423534780740738
P1MCPUFP__CPUFP500K_0013__00247,pvrig_8x6b_chainB,0.09388189762830734
P1MCPUFP__CPUFP500K_0008__00704,pvrig_8x6b_chainB,0.1277184635400772
P1MCPUFP__CPUFP500K_0006__00007,pvrig_8x6b_chainB,0.0458538644015789
P1MCPUFP__CPUFP500K_0001__00273,pvrig_8x6b_chainB,0.07659143209457397
P1MCPUFP__CPUFP500K_0292__00103,pvrig_8x6b_chainB,0.08162412792444229
P1MCPUFP__CPUFP500K_0091__00491,pvrig_8x6b_chainB,0.08615171909332275
P1MCPUFP__CPUFP500K_0289__00226,pvrig_8x6b_chainB,0.12686039507389069
P1MCPUFP__CPUFP500K_0084__00297,pvrig_8x6b_chainB,0.05081046000123024
P1MCPUFP__CPUFP500K_0082__00845,pvrig_8x6b_chainB,0.050148654729127884
P1MCPUFP__CPUFP500K_0085__00279,pvrig_8x6b_chainB,0.08228226751089096
P1MCPUFP__CPUFP500K_0076__00253,pvrig_8x6b_chainB,0.1483224779367447
P1MCPUFP__CPUFP500K_0074__00261,pvrig_8x6b_chainB,0.13420449197292328
P1MCPUFP__CPUFP500K_0073__00258,pvrig_8x6b_chainB,0.13761639595031738
P1MCPUFP__CPUFP500K_0064__00256,pvrig_8x6b_chainB,0.06208101287484169
P1MCPUFP__CPUFP500K_0066__00258,pvrig_8x6b_chainB,0.07768786698579788
P1MCPUFP__CPUFP500K_0065__00260,pvrig_8x6b_chainB,0.08082416653633118
P1MCPUFP__CPUFP500K_0056__00259,pvrig_8x6b_chainB,0.09052642434835434
P1MCPUFP__CPUFP500K_0055__00262,pvrig_8x6b_chainB,0.057709962129592896
P1MCPUFP__CPUFP500K_0057__00264,pvrig_8x6b_chainB,0.03776344284415245
P1MCPUFP__CPUFP500K_0048__00263,pvrig_8x6b_chainB,0.07669966667890549
P1MCPUFP__CPUFP500K_0046__00282,pvrig_8x6b_chainB,0.05648583546280861
P1MCPUFP__CPUFP500K_0053__00031,pvrig_8x6b_chainB,0.13521911203861237
P1MCPUFP__CPUFP500K_0040__00267,pvrig_8x6b_chainB,0.044255658984184265
P1MCPUFP__CPUFP500K_0038__00268,pvrig_8x6b_chainB,0.03606193885207176
P1MCPUFP__CPUFP500K_0037__00273,pvrig_8x6b_chainB,0.03895945847034454
P1MCPUFP__CPUFP500K_0028__00341,pvrig_8x6b_chainB,0.07835105806589127
P1MCPUFP__CPUFP500K_0030__00349,pvrig_8x6b_chainB,0.10119282454252243
P1MCPUFP__CPUFP500K_0029__00273,pvrig_8x6b_chainB,0.07296323031187057
P1MCPUFP__CPUFP500K_0020__00271,pvrig_8x6b_chainB,0.14681144058704376
P1MCPUFP__CPUFP500K_0019__00272,pvrig_8x6b_chainB,0.0891990065574646
P1MCPUFP__CPUFP500K_0021__00274,pvrig_8x6b_chainB,0.14748726785182953
P1MCPUFP__CPUFP500K_0012__00325,pvrig_8x6b_chainB,0.07294145226478577
P1MCPUFP__CPUFP500K_0010__00279,pvrig_8x6b_chainB,0.07923673838376999
P1MCPUFP__CPUFP500K_0013__00279,pvrig_8x6b_chainB,0.10148996859788895
P1MCPUFP__CPUFP500K_0008__00793,pvrig_8x6b_chainB,0.15370270609855652
P1MCPUFP__CPUFP500K_0006__00061,pvrig_8x6b_chainB,0.04019542410969734
P1MCPUFP__CPUFP500K_0001__00309,pvrig_8x6b_chainB,0.08151447772979736
P1MCPUFP__CPUFP500K_0292__00250,pvrig_8x6b_chainB,0.06987873464822769
P1MCPUFP__CPUFP500K_0091__00558,pvrig_8x6b_chainB,0.15371887385845184
P1MCPUFP__CPUFP500K_0289__00286,pvrig_8x6b_chainB,0.08006460219621658
P1MCPUFP__CPUFP500K_0084__00337,pvrig_8x6b_chainB,0.09596528857946396
P1MCPUFP__CPUFP500K_0082__00933,pvrig_8x6b_chainB,0.08499076217412949
P1MCPUFP__CPUFP500K_0085__00314,pvrig_8x6b_chainB,0.08151368796825409
P1MCPUFP__CPUFP500K_0076__00285,pvrig_8x6b_chainB,0.08787217736244202
P1MCPUFP__CPUFP500K_0074__00294,pvrig_8x6b_chainB,0.06548074632883072
P1MCPUFP__CPUFP500K_0073__00291,pvrig_8x6b_chainB,0.09030983597040176
P1MCPUFP__CPUFP500K_0064__00288,pvrig_8x6b_chainB,0.10517454147338867
P1MCPUFP__CPUFP500K_0066__00290,pvrig_8x6b_chainB,0.07134062051773071
P1MCPUFP__CPUFP500K_0065__00295,pvrig_8x6b_chainB,0.12212873250246048
P1MCPUFP__CPUFP500K_0056__00291,pvrig_8x6b_chainB,0.10533157736063004
P1MCPUFP__CPUFP500K_0055__00295,pvrig_8x6b_chainB,0.05882633104920387
P1MCPUFP__CPUFP500K_0057__00296,pvrig_8x6b_chainB,0.04708535596728325
P1MCPUFP__CPUFP500K_0048__00295,pvrig_8x6b_chainB,0.054730430245399475
