mutant_id,fraction_disordered,has_clash,iptm,ptm,ranking_score,pLDDT,ipLDDT,binding_score
mutant_0036,0.0,0.0,0.33,0.56,0.37,90.13121998078759,85.81142857142856,8.129011186239424
mutant_0037,0.0,0.0,0.33,0.55,0.37,90.33331412103743,88.45320754716982,8.122628654130226
mutant_0038,0.0,0.0,0.33,0.56,0.38,90.52951969260324,88.00561904761905,8.114073660198569
mutant_0039,0.0,0.0,0.33,0.56,0.37,90.33079731027847,85.99949579831933,8.10902040301031
mutant_0040,0.0,0.0,0.33,0.56,0.38,90.00876080691637,85.78504424778762,8.09963287134353
mutant_0041,0.0,0.0,0.33,0.56,0.37,90.17123919308348,86.14292035398229,8.094204119632131
mutant_0042,0.0,0.0,0.33,0.56,0.38,90.23179634966391,86.95485436893205,8.092588639225413
mutant_0043,0.0,0.0,0.33,0.56,0.38,90.18543707973092,85.74227272727272,8.090979145788845
mutant_0044,0.0,0.0,0.32,0.56,0.37,90.04866474543708,86.35991379310346,8.086716098239581
mutant_0045,0.0,0.0,0.33,0.56,0.38,90.18599423631122,88.17602040816327,8.086186147616283
mutant_0046,0.0,0.0,0.33,0.56,0.38,90.24804995196928,87.58330097087381,8.081445469449726
mutant_0047,0.0,0.0,0.32,0.55,0.37,90.38055715658015,88.47461538461539,8.075204004202089
mutant_0048,0.0,0.0,0.32,0.56,0.37,90.1646974063399,85.82674999999999,8.073657553374344
mutant_0049,0.0,0.0,0.35,0.56,0.39,90.07603266090304,87.45155555555556,8.073143291050307
mutant_0050,0.0,0.0,0.33,0.56,0.38,90.14624399615744,86.49309090909091,8.0695604052333
mutant_0051,0.0,0.0,0.33,0.56,0.38,89.8888472622479,85.86213675213675,8.067019178076801
mutant_0052,0.0,0.0,0.33,0.56,0.38,90.19731027857806,87.7216504854369,8.061480274823507
mutant_0053,0.0,0.0,0.32,0.56,0.37,90.69493756003847,88.4772277227723,8.05898575629443
mutant_0054,0.0,0.0,0.33,0.56,0.38,90.1628914505284,87.95372549019608,8.056505484093897
mutant_0055,0.0,0.0,0.32,0.55,0.37,90.04167146974063,85.6945081967213,8.049635145623878
mutant_0056,0.0,0.0,0.33,0.56,0.38,90.11942363112377,87.3077142857143,8.041914151478915
mutant_0057,0.0,0.0,0.33,0.56,0.37,90.32157540826152,88.18311320754718,8.03905380426617
mutant_0058,0.0,0.0,0.33,0.55,0.38,89.60750240153702,85.13237623762379,8.036212172654444
mutant_0059,0.0,0.0,0.33,0.56,0.37,90.37817483189245,87.64118811881188,8.03526907894637
mutant_0060,0.0,0.0,0.33,0.55,0.37,89.94305475504316,86.76327731092435,8.034328028779893
mutant_0061,0.0,0.0,0.33,0.56,0.38,90.05088376561004,85.52653846153845,8.032452023781138
mutant_0062,0.0,0.0,0.33,0.56,0.38,90.19181556195966,87.8720792079208,8.0195421077239
mutant_0063,0.0,0.0,0.33,0.56,0.38,90.2927569644573,87.16785046728971,8.003926345514724
mutant_0064,0.0,0.0,0.33,0.56,0.38,90.15669548511046,86.3168932038835,7.99481948749622
mutant_0065,0.0,0.0,0.33,0.56,0.38,90.14733909702213,86.23127118644067,7.9931062920521
mutant_0066,0.0,0.0,0.33,0.56,0.38,89.98356388088386,85.16991596638655,7.978810700930062
mutant_0067,0.0,0.0,0.33,0.56,0.37,90.08078770413061,85.98347826086955,7.971022294791222
mutant_0068,0.0,0.0,0.34,0.55,0.38,89.66891450528338,86.52240875912409,7.962573502059376
mutant_0069,0.0,0.0,0.33,0.56,0.38,90.44735830931779,87.42875000000001,7.958607314841775
mutant_0070,0.0,0.0,0.32,0.56,0.37,90.03423631123921,87.30087378640776,7.94692155651658
mutant_0071,0.0,0.0,0.34,0.56,0.38,90.2117963496638,87.3896116504854,7.946537395074545
mutant_0072,0.0,0.0,0.34,0.57,0.39,90.33181556195973,87.64759615384615,7.929962133392245
mutant_0073,0.0,0.0,0.33,0.56,0.38,90.09206532180606,87.56257142857145,7.926648297613099
mutant_0074,0.0,0.0,0.33,0.56,0.37,90.36873198847266,86.29778761061948,7.920818753952375
mutant_0075,0.0,0.0,0.33,0.55,0.37,90.35991354466861,86.61504132231406,7.918292729902651
mutant_0076,0.0,0.0,0.33,0.56,0.37,90.24652257444764,85.78642857142857,7.91721462968355
mutant_0077,0.0,0.0,0.33,0.56,0.37,90.21530259366006,85.88554621848739,7.913284336055118
mutant_0078,0.0,0.0,0.33,0.56,0.38,90.23824207492795,87.9507843137255,7.903437561625864
mutant_0079,0.0,0.0,0.33,0.56,0.37,90.12981748318914,85.86800000000001,7.893809102736585
mutant_0080,0.0,0.0,0.33,0.56,0.37,90.26637848222853,86.08834782608696,7.891434976267166
mutant_0081,0.0,0.0,0.33,0.56,0.38,90.50527377521618,86.53155737704918,7.888065723667318
mutant_0082,0.0,0.0,0.33,0.56,0.38,90.02809798270887,85.67000000000002,7.882728704344236
mutant_0083,0.0,0.0,0.33,0.56,0.38,90.2353602305476,85.6922480620155,7.880744110722063
mutant_0084,0.0,0.0,0.33,0.56,0.38,90.1943707973102,87.37843478260872,7.879097182385473
mutant_0085,0.0,0.0,0.33,0.56,0.38,90.2169548511047,87.75228571428572,7.875169850586141
mutant_0086,0.0,0.0,0.33,0.55,0.37,90.03792507204611,88.25313725490194,7.872895201635193
mutant_0087,0.0,0.0,0.34,0.56,0.38,90.06304514889528,85.67587301587301,7.870310107800699
mutant_0088,0.0,0.0,0.34,0.56,0.38,90.23073967339107,86.33036036036037,7.866461091629783
mutant_0089,0.0,0.0,0.33,0.56,0.38,89.87727185398646,86.36106194690265,7.863279432843593
mutant_0090,0.0,0.0,0.33,0.55,0.37,90.2422958693564,87.27190476190478,7.856985199745905
mutant_0091,0.0,0.0,0.33,0.55,0.38,90.36144092219027,87.3418095238095,7.856360764725457
mutant_0092,0.0,0.0,0.34,0.55,0.38,90.06587896253606,87.36320895522388,7.853871964321762
mutant_0093,0.0,0.0,0.33,0.56,0.37,90.11531219980785,86.31975206611571,7.850165303284215
mutant_0094,0.0,0.0,0.33,0.56,0.37,89.8931796349664,86.63307017543862,7.844663962534939
mutant_0095,0.0,0.0,0.33,0.56,0.38,90.27447646493759,86.95215053763442,7.843450848668219
mutant_0096,0.0,0.0,0.34,0.56,0.38,90.73186359269941,88.10547169811323,7.838631997765025
mutant_0097,0.0,0.0,0.33,0.56,0.37,90.21081652257442,87.28320388349516,7.832682665251823
mutant_0098,0.0,0.0,0.32,0.56,0.37,90.0114889529301,87.48254901960783,7.826813731587726
mutant_0099,0.0,0.0,0.34,0.56,0.38,89.60046109510098,86.46188405797102,7.826813731587726
mutant_0100,0.0,0.0,0.33,0.56,0.38,89.91563880883757,85.06752577319587,7.826813731587726
mutant_0101,0.0,0.0,0.33,0.55,0.37,89.89324687800186,86.30067226890759,7.812479279163537
mutant_0102,0.0,0.0,0.33,0.56,0.38,90.29535062439962,87.92798165137614,7.804100347590766
mutant_0103,0.0,0.0,0.33,0.56,0.37,90.31667627281455,87.82457142857145,7.804100347590766
mutant_0104,0.0,0.0,0.32,0.55,0.37,90.33890489913536,87.53392156862742,7.802995271976954
mutant_0105,0.0,0.0,0.33,0.56,0.38,90.14632084534095,87.26417475728155,7.802443786846464
mutant_0106,0.0,0.0,0.33,0.56,0.38,90.37702209414019,87.62360824742268,7.79997073344623
mutant_0107,0.0,0.0,0.33,0.56,0.37,90.00326609029779,85.85884955752213,7.795608668080701
mutant_0108,0.0,0.0,0.33,0.56,0.37,90.16268972142173,85.96794642857142,7.791289980093599
mutant_0109,0.0,0.0,0.33,0.56,0.38,89.9946109510086,86.93774774774776,7.783042792638903
mutant_0110,0.0,0.0,0.33,0.56,0.38,90.35526416906826,87.39405660377359,7.782516055786094
mutant_0111,0.0,0.0,0.33,0.55,0.37,90.44202689721428,87.94395833333333,7.775466937393914
mutant_0112,0.0,0.0,0.32,0.55,0.37,90.07772334293932,86.77961904761904,7.770830297460899
mutant_0113,0.0,0.0,0.33,0.56,0.38,90.04152737752167,86.05256880733944,7.759201228882668
mutant_0114,0.0,0.0,0.32,0.56,0.37,89.80755043227678,86.1764761904762,7.757707095017069
mutant_0115,0.0,0.0,0.32,0.55,0.37,90.31716618635922,86.5828695652174,7.733768303310107
mutant_0116,0.0,0.0,0.33,0.56,0.38,90.12699327569639,87.20825242718448,7.730487055782084
mutant_0117,0.0,0.0,0.34,0.57,0.39,90.61399615754084,87.43284313725492,7.729554091982037
mutant_0118,0.0,0.0,0.33,0.56,0.38,90.2237463976945,87.49509615384615,7.721246399047171
mutant_0119,0.0,0.0,0.33,0.56,0.38,90.079855907781,87.57269230769232,7.718966632752273
mutant_0120,0.0,0.0,0.33,0.56,0.37,89.92264169068206,86.24764705882352,7.7146677723561154
mutant_0121,0.0,0.0,0.33,0.56,0.38,90.30070124879936,87.34152380952379,7.712646227285253
mutant_0122,0.0,0.0,0.33,0.56,0.38,90.16799231508175,87.73509433962265,7.712198270069774
mutant_0123,0.0,0.0,0.33,0.56,0.38,90.15087415946215,86.1500900900901,7.711750774428014
mutant_0124,0.0,0.0,0.34,0.56,0.38,90.42009606147936,87.10101010101009,7.707743928643524
mutant_0125,0.0,0.0,0.33,0.56,0.38,89.983525456292,87.21168224299065,7.706416486503883
mutant_0126,0.0,0.0,0.33,0.56,0.38,90.28751200768478,87.5,7.704432900037521
mutant_0127,0.0,0.0,0.33,0.56,0.37,90.381777137368,88.16941176470591,7.703334809738469
mutant_0128,0.0,0.0,0.32,0.55,0.37,90.29523535062451,87.73663461538462,7.701802132890185
mutant_0129,0.0,0.0,0.32,0.55,0.37,89.8755811719501,86.26845454545453,7.698752911363789
mutant_0130,0.0,0.0,0.34,0.56,0.39,90.41131604226732,87.215,7.696803942579511
mutant_0131,0.0,0.0,0.34,0.57,0.38,90.09080691642647,86.20009615384615,7.695078838099108
mutant_0132,0.0,0.0,0.34,0.56,0.39,90.45784822286275,88.15632653061222,7.688246138944246
mutant_0133,0.0,0.0,0.33,0.56,0.38,90.1534582132566,85.87818965517242,7.686343653381969
mutant_0134,0.0,0.0,0.33,0.56,0.38,90.36200768491858,87.84960784313724,7.67778070526608
mutant_0135,0.0,0.0,0.33,0.56,0.37,90.20315081652268,87.8419230769231,7.675717544702308
mutant_0136,0.0,0.0,0.33,0.56,0.38,90.18142170989458,87.64759615384614,7.667561540084395
mutant_0137,0.0,0.0,0.33,0.56,0.38,90.27928914505281,87.6628846153846,7.659952682338607
mutant_0138,0.0,0.0,0.33,0.56,0.37,90.30048991354477,86.3194957983193,7.658961368322477
mutant_0139,0.0,0.0,0.34,0.56,0.38,90.46175792507209,86.56817307692306,7.658367664221946
mutant_0140,0.0,0.0,0.33,0.56,0.37,89.98899135446683,87.57582524271844,7.657577319177794
mutant_0141,0.0,0.0,0.33,0.56,0.38,90.17789625360224,87.69728155339806,7.654626269440912
mutant_0142,0.0,0.0,0.33,0.56,0.38,90.54755043227676,88.2789423076923,7.645891560852599
mutant_0143,0.0,0.0,0.33,0.56,0.38,90.19283381364069,88.92254901960783,7.645891560852599
mutant_0144,0.0,0.0,0.32,0.55,0.37,90.43409221902023,88.4086111111111,7.643974142806877
mutant_0145,0.0,0.0,0.34,0.57,0.39,91.11055715658016,88.87229166666668,7.639595945270061
mutant_0146,0.0,0.0,0.33,0.56,0.38,90.3846589817483,87.5045918367347,7.639028116274064
mutant_0147,0.0,0.0,0.33,0.56,0.38,90.50574447646495,87.3649494949495,7.636952405478906
mutant_0148,0.0,0.0,0.32,0.55,0.37,90.72450528338136,87.36205882352941,7.635636645384269
mutant_0149,0.0,0.0,0.32,0.56,0.37,90.05557156580201,86.41041666666666,7.632644078973981
mutant_0150,0.0,0.0,0.33,0.55,0.38,89.80424591738706,87.2885401459854,7.622147580993245
mutant_0151,0.0,0.0,0.35,0.56,0.39,90.56415946205567,88.07910891089111,7.621057301386562
mutant_0152,0.0,0.0,0.33,0.56,0.38,90.07715658021137,87.69291262135921,7.62015082123717
mutant_0153,0.0,0.0,0.33,0.55,0.38,90.0768780019213,86.42686440677969,7.615467384505751
mutant_0154,0.0,0.0,0.33,0.56,0.38,90.05949087415955,85.22103174603176,7.6006724678413216
mutant_0155,0.0,0.0,0.33,0.56,0.38,89.97462055715654,85.9261475409836,7.599116784451637
mutant_0156,0.0,0.0,0.33,0.56,0.38,90.34353506243986,88.02076190476191,7.598599459218456
mutant_0157,0.0,0.0,0.33,0.56,0.38,90.2709125840538,87.6307142857143,7.5934598195660445
mutant_0158,0.0,0.0,0.33,0.56,0.37,89.81691642651303,85.99258620689656,7.58989792335714
mutant_0159,0.0,0.0,0.33,0.56,0.38,90.16967339097012,88.28499999999998,7.586700235918748
mutant_0160,0.0,0.0,0.33,0.56,0.37,90.2115561959654,87.82732673267326,7.584025588623434
mutant_0161,0.0,0.0,0.33,0.56,0.38,90.14056676272818,86.65643564356435,7.581036169296377
mutant_0162,0.0,0.0,0.33,0.56,0.38,90.07173871277615,85.48721311475408,7.580044251510242
mutant_0163,0.0,0.0,0.33,0.56,0.38,90.13414024975984,86.15078260869565,7.573488738635425
mutant_0164,0.0,0.0,0.32,0.56,0.37,90.08755043227669,86.20616666666668,7.568636235841013
mutant_0165,0.0,0.0,0.32,0.56,0.37,90.53789625360251,88.353,7.568636235841013
mutant_0166,0.0,0.0,0.33,0.56,0.37,90.0199327569645,85.76990099009903,7.567030709125595
mutant_0167,0.0,0.0,0.33,0.56,0.38,90.05076849183487,86.61380952380954,7.554395796726403
mutant_0168,0.0,0.0,0.33,0.56,0.37,90.0458597502402,85.59008547008546,7.554395796726403
mutant_0169,0.0,0.0,0.33,0.56,0.38,90.17773294908736,86.77915887850466,7.553307533628473
mutant_0170,0.0,0.0,0.33,0.56,0.38,89.9656099903936,87.66451923076923,7.54821356447571
mutant_0171,0.0,0.0,0.33,0.56,0.37,90.15083573487034,85.93113043478259,7.534617148551582
mutant_0172,0.0,0.0,0.32,0.55,0.37,90.2725168107589,83.73512820512818,7.534022631714177
mutant_0173,0.0,0.0,0.32,0.56,0.37,90.5169548511048,88.30213592233007,7.5269511949114625
mutant_0174,0.0,0.0,0.33,0.56,0.37,90.29750240153705,87.73009900990098,7.522878745280337
mutant_0175,0.0,0.0,0.33,0.56,0.38,90.16335254562924,87.86431372549019,7.510041520575165
mutant_0176,0.0,0.0,0.33,0.56,0.38,90.39699327569645,88.04019607843136,7.510041520575165
mutant_0177,0.0,0.0,0.33,0.56,0.38,90.38607108549472,87.66480392156863,7.509479690636652
mutant_0178,0.0,0.0,0.33,0.56,0.37,90.09149855907783,87.84000000000002,7.508638306165728
mutant_0179,0.0,0.0,0.34,0.56,0.38,90.23408261287236,86.89572727272724,7.505845405981558
mutant_0180,0.0,0.0,0.32,0.56,0.37,90.0488760806917,86.37810344827588,7.503070351926786
mutant_0181,0.0,0.0,0.33,0.56,0.38,90.29518731988468,88.00228571428569,7.494850021680094
mutant_0182,0.0,0.0,0.32,0.56,0.37,90.28507204610946,88.0471568627451,7.488250288655017
mutant_0183,0.0,0.0,0.33,0.56,0.38,90.19732949087417,87.72686274509802,7.483993769613952
mutant_0184,0.0,0.0,0.37,0.59,0.42,90.13297790585982,87.1670796460177,7.483596851552597
mutant_0185,0.0,0.0,0.34,0.55,0.38,89.4777329490875,86.31961240310078,7.481486060122113
mutant_0186,0.0,0.0,0.33,0.56,0.38,90.3310374639768,88.34476190476191,7.477425367308824
mutant_0187,0.0,0.0,0.33,0.56,0.38,90.62936599423635,87.86168224299067,7.471083299722346
mutant_0188,0.0,0.0,0.33,0.56,0.38,90.25315081652262,87.20660377358492,7.455435902503956
mutant_0189,0.0,0.0,0.33,0.56,0.38,90.43089337175773,86.5400980392157,7.450138811528057
mutant_0190,0.0,0.0,0.33,0.56,0.38,90.11897214217105,87.57421568627451,7.44648105985103
mutant_0191,0.0,0.0,0.32,0.55,0.37,90.47778097982713,88.12857142857143,7.445874418486987
mutant_0192,0.0,0.0,0.32,0.55,0.37,90.29913544668588,87.80087719298247,7.443215217692975
mutant_0193,0.0,0.0,0.32,0.56,0.37,90.37163304514884,87.3675925925926,7.442132038431978
mutant_0194,0.0,0.0,0.33,0.56,0.37,90.42090297790587,88.09686274509805,7.441051554021961
mutant_0195,0.0,0.0,0.32,0.55,0.37,90.36350624399624,87.51684684684686,7.440332721611942
mutant_0196,0.0,0.0,0.32,0.55,0.37,89.69203650336219,85.52580645161292,7.435097327470795
mutant_0197,0.0,0.0,0.33,0.55,0.38,89.92102785782879,88.11999999999999,7.434624497285927
mutant_0198,0.0,0.0,0.35,0.57,0.39,90.66367915465887,87.82266666666668,7.422278475490979
mutant_0199,0.0,0.0,0.34,0.56,0.39,90.40106628242076,87.67353535353536,7.422163658707256
mutant_0200,0.0,0.0,0.33,0.56,0.38,90.01105667627289,86.13495238095238,7.420788219768501
mutant_0201,0.0,0.0,0.33,0.56,0.38,90.28417867435148,86.63127272727274,7.4179366370882915
mutant_0202,0.0,0.0,0.33,0.56,0.38,90.4664169068205,88.57936170212767,7.417028070895194
mutant_0203,0.0,0.0,0.33,0.56,0.38,90.4691930835735,87.75156521739132,7.412738150307466
mutant_0204,0.0,0.0,0.33,0.56,0.37,90.32988472622473,86.5963963963964,7.41150419899279
mutant_0205,0.0,0.0,0.33,0.56,0.38,90.14626320845338,85.85956521739129,7.407823242604133
mutant_0206,0.0,0.0,0.33,0.56,0.38,89.87889529298754,85.91930769230768,7.402304814074488
mutant_0207,0.0,0.0,0.33,0.55,0.37,89.64953890489906,85.37333333333332,7.401647290130716
mutant_0208,0.0,0.0,0.33,0.55,0.38,89.84156580211318,85.91666666666666,7.398918272215977
mutant_0209,0.0,0.0,0.33,0.56,0.37,90.41963496637852,88.0193137254902,7.397940008672037
mutant_0210,0.0,0.0,0.33,0.56,0.37,90.13615754082616,86.54822429906542,7.396747338018353
mutant_0211,0.0,0.0,0.32,0.55,0.37,90.1508357348704,87.110593220339,7.391473966422806
mutant_0212,0.0,0.0,0.33,0.56,0.38,90.06137367915468,84.56628099173554,7.384576047114056
mutant_0213,0.0,0.0,0.33,0.55,0.38,89.86943323727183,86.97311111111111,7.381219975493785
mutant_0214,0.0,0.0,0.33,0.56,0.37,90.4228818443804,87.62561904761905,7.380802284207053
mutant_0215,0.0,0.0,0.33,0.56,0.38,90.34362151777147,86.72717171717171,7.380593589113222
mutant_0216,0.0,0.0,0.33,0.56,0.37,90.37537944284342,87.53915887850468,7.380176499542722
mutant_0217,0.0,0.0,0.33,0.56,0.37,90.33383285302594,88.46632653061225,7.375511637486551
mutant_0218,0.0,0.0,0.34,0.56,0.38,90.13928914505284,87.05942148760329,7.375408540873153
mutant_0219,0.0,0.0,0.33,0.56,0.38,90.12842459173888,87.32029411764707,7.374173286714289
mutant_0220,0.0,0.0,0.32,0.56,0.37,90.14753121998076,85.65420168067229,7.374173286714289
mutant_0221,0.0,0.0,0.32,0.55,0.37,90.23054755043215,87.4656,7.372122305420029
mutant_0222,0.0,0.0,0.33,0.55,0.37,90.29348703170035,86.27974358974357,7.369063880935808
mutant_0223,0.0,0.0,0.34,0.56,0.38,90.09184438040346,86.87672268907565,7.367846516489368
mutant_0224,0.0,0.0,0.34,0.56,0.38,89.83066282420737,87.201015625,7.366026844210326
mutant_0225,0.0,0.0,0.33,0.56,0.38,90.41203650336216,88.57280373831773,7.345823458122039
mutant_0226,0.0,0.0,0.33,0.56,0.38,90.31063400576365,87.96615384615384,7.341893164493607
mutant_0227,0.0,0.0,0.33,0.56,0.38,90.10117195004806,87.07942307692308,7.336299074610352
mutant_0228,0.0,0.0,0.33,0.55,0.38,90.00930835734871,87.04899159663866,7.336299074610352
mutant_0229,0.0,0.0,0.33,0.56,0.37,90.22677233429398,87.80619999999999,7.330776126069194
mutant_0230,0.0,0.0,0.34,0.56,0.38,90.28788664745436,85.05139534883722,7.318939756368188
mutant_0231,0.0,0.0,0.33,0.56,0.38,90.29397694524476,86.30311320754716,7.31578320486112
mutant_0232,0.0,0.0,0.33,0.55,0.37,89.87855907780981,88.09336633663366,7.312292720375181
mutant_0233,0.0,0.0,0.33,0.56,0.38,90.31152737752157,88.05028846153846,7.302160631781637
mutant_0234,0.0,0.0,0.33,0.56,0.38,90.25649375600374,87.86692307692307,7.301029995663981
mutant_0235,0.0,0.0,0.33,0.56,0.38,90.08219980787692,87.41303030303031,7.293709042741237
mutant_0236,0.0,0.0,0.34,0.56,0.38,90.67908741594619,87.4409,7.29362364416031
mutant_0237,0.0,0.0,0.32,0.56,0.37,90.27983669548513,88.24594339622641,7.283913146225168
mutant_0238,0.0,0.0,0.34,0.57,0.39,90.39936599423635,87.00576000000001,7.268169579711838
mutant_0239,0.0,0.0,0.33,0.56,0.38,90.34524495677238,87.94942307692307,7.267525822718807
mutant_0240,0.0,0.0,0.33,0.56,0.38,90.202497598463,87.8110576923077,7.249723084846007
mutant_0241,0.0,0.0,0.32,0.55,0.37,90.0931508165226,86.0549557522124,7.24420134302617
mutant_0242,0.0,0.0,0.33,0.56,0.37,90.02962536023054,86.53974576271189,7.239879214735432
mutant_0243,0.0,0.0,0.33,0.56,0.38,90.2696253602305,87.407247706422,7.239351380418644
mutant_0244,0.0,0.0,0.33,0.56,0.38,90.0292507204611,87.1511650485437,7.235823867609669
mutant_0245,0.0,0.0,0.33,0.56,0.38,89.83560999039388,87.0939805825243,7.22870655737094
mutant_0246,0.0,0.0,0.32,0.55,0.37,89.68678194044186,85.17067226890752,7.228412519118745
mutant_0247,0.0,0.0,0.32,0.56,0.37,89.6535734870316,85.67456896551724,7.219682687859849
mutant_0248,0.0,0.0,0.33,0.56,0.38,90.04571565802111,86.88905660377358,7.217384067968396
mutant_0249,0.0,0.0,0.35,0.57,0.4,90.48579250720466,86.71923076923076,7.216668237112576
mutant_0250,0.0,0.0,0.33,0.56,0.38,90.49418828049969,88.64838095238095,7.196269829025456
mutant_0251,0.0,0.0,0.34,0.57,0.39,90.12842459173874,85.9961818181818,7.187086643357144
mutant_0252,0.0,0.0,0.34,0.56,0.38,90.51833813640722,88.14559999999997,7.184887341810187
mutant_0253,0.0,0.0,0.33,0.56,0.38,89.78122958693558,86.64054054054053,7.183228587666654
mutant_0254,0.0,0.0,0.33,0.56,0.38,90.24515850144083,87.63609523809525,7.176460566343141
mutant_0255,0.0,0.0,0.33,0.56,0.38,90.08392891450531,85.30097087378641,7.173925197299174
mutant_0256,0.0,0.0,0.33,0.56,0.37,90.34639769452444,87.68394957983195,7.17134010346468
mutant_0257,0.0,0.0,0.33,0.56,0.37,89.9689337175793,87.45038834951455,7.1700533040583645
mutant_0258,0.0,0.0,0.32,0.55,0.37,89.74317002881845,85.82508474576272,7.150580586203101
mutant_0259,0.0,0.0,0.33,0.56,0.38,90.24680115273758,87.86278846153846,7.149047600206507
mutant_0260,0.0,0.0,0.32,0.55,0.37,90.02820365033618,86.99954128440366,7.148497047229456
mutant_0261,0.0,0.0,0.38,0.59,0.43,90.81995196926032,88.70792079207921,7.144057053767684
mutant_0262,0.0,0.0,0.33,0.56,0.38,90.3236023054755,86.57175925925925,7.1438755557577
mutant_0263,0.0,0.0,0.33,0.56,0.38,90.24211335254564,88.00346534653465,7.140621495574399
mutant_0264,0.0,0.0,0.33,0.56,0.38,90.15783861671468,85.71926829268293,7.137630062877117
mutant_0265,0.0,0.0,0.32,0.56,0.37,90.07030739673384,85.23549999999999,7.124533584133615
mutant_0266,0.0,0.0,0.32,0.55,0.37,89.55281460134493,85.38841269841271,7.114243118930733
mutant_0267,0.0,0.0,0.33,0.56,0.38,90.12389048991349,87.57138613861387,7.107126593111235
mutant_0268,0.0,0.0,0.34,0.56,0.39,90.11495677233435,87.26437037037036,7.102098125731772
mutant_0269,0.0,0.0,0.32,0.56,0.37,90.38925072046112,88.05336538461538,7.098759697926691
mutant_0270,0.0,0.0,0.33,0.56,0.38,90.30283381364075,88.6850980392157,7.096367483915762
mutant_0271,0.0,0.0,0.33,0.56,0.38,90.50051873198836,88.37514563106795,7.079615757821642
