mutant_id,fraction_disordered,has_clash,iptm,ptm,ranking_score,pLDDT,ipLDDT,binding_score
mutant_0067,0.06,0.0,0.87,0.91,0.9,92.62604081632655,82.31951612903225,8.690136700649703
mutant_0068,0.06,0.0,0.85,0.9,0.89,91.5254285714285,79.76741935483872,9.429560714971132
mutant_0069,0.06,0.0,0.85,0.9,0.89,91.658081632653,82.05737704918032,8.685854674698612
mutant_0070,0.06,0.0,0.85,0.9,0.89,91.74040816326539,80.61876923076922,9.150712120927668
mutant_0071,0.06,0.0,0.87,0.91,0.91,92.62804081632659,82.58213114754098,10.706403641959389
mutant_0072,0.06,0.0,0.87,0.91,0.91,92.58187755102041,83.82769230769232,8.720452669040435
mutant_0073,0.06,0.0,0.86,0.9,0.9,91.95697959183676,81.00725806451612,8.734975278707719
mutant_0074,0.06,0.0,0.86,0.9,0.9,92.17269387755104,82.53718749999999,8.814157989001284
mutant_0075,0.06,0.0,0.92,0.94,0.96,96.94502040816326,96.47724137931033,8.991654819181027
mutant_0076,0.06,0.0,0.87,0.91,0.91,92.51053061224485,83.11235294117648,9.200168746618353
mutant_0077,0.06,0.0,0.88,0.91,0.91,93.54706122448978,86.62258064516128,8.399369237194659
mutant_0078,0.06,0.0,0.93,0.94,0.96,97.09285714285718,96.64155172413791,8.721397338837715
mutant_0079,0.06,0.0,0.85,0.9,0.89,91.46489795918365,79.83967213114755,8.5061760888411
mutant_0080,0.06,0.0,0.93,0.94,0.96,96.96355102040813,94.21046874999999,8.5078343715008
mutant_0081,0.06,0.0,0.88,0.92,0.91,92.55008163265309,83.30442622950821,8.408464645501539
mutant_0082,0.06,0.0,0.89,0.92,0.93,92.68436734693874,83.86140625,8.308702185273756
mutant_0083,0.06,0.0,0.89,0.92,0.92,94.20289795918367,87.39539682539682,8.745390803672684
mutant_0084,0.06,0.0,0.92,0.94,0.96,97.00665306122455,96.3827118644068,8.697547006040738
mutant_0085,0.06,0.0,0.93,0.95,0.96,97.3930204081633,96.74016666666667,8.52867272782377
mutant_0086,0.06,0.0,0.87,0.91,0.91,92.62726530612245,83.84426229508198,8.496973964099414
mutant_0087,0.06,0.0,0.93,0.94,0.96,97.05420408163268,96.63413793103449,8.988742076791919
mutant_0088,0.06,0.0,0.87,0.91,0.91,92.66224489795911,83.11725806451614,8.454642185199639
mutant_0089,0.06,0.0,0.87,0.91,0.9,92.47979591836727,86.28120689655171,8.657815220698717
mutant_0090,0.06,0.0,0.88,0.92,0.92,93.43314285714285,85.04622950819672,8.862515561517268
mutant_0091,0.06,0.0,0.92,0.94,0.95,96.92220408163264,96.45881355932202,8.53788504675251
mutant_0092,0.06,0.0,0.86,0.9,0.9,91.4061632653062,81.48822580645161,9.902471525651745
mutant_0093,0.06,0.0,0.92,0.94,0.95,96.90081632653062,96.4228813559322,8.545449367916666
mutant_0094,0.06,0.0,0.91,0.93,0.94,95.86681632653058,92.67101694915254,8.580638697866352
mutant_0095,0.06,0.0,0.93,0.95,0.96,97.23314285714282,96.87172413793104,9.212856704999671
mutant_0096,0.06,0.0,0.92,0.94,0.95,96.3454693877551,95.5915789473684,8.43342050112185
mutant_0097,0.06,0.0,0.85,0.9,0.89,90.85759183673473,80.56444444444445,8.813715413462615
mutant_0098,0.06,0.0,0.86,0.9,0.89,91.25028571428568,81.01354838709678,8.58508295803411
mutant_0099,0.06,0.0,0.87,0.91,0.91,92.58183673469391,83.41238095238094,8.542500280904434
mutant_0100,0.06,0.0,0.93,0.94,0.96,97.10983673469379,96.71157894736841,8.962522309151828
mutant_0101,0.06,0.0,0.85,0.89,0.89,91.37404081632654,79.39245901639345,8.380143865656787
mutant_0102,0.06,0.0,0.87,0.91,0.9,91.67853061224486,81.75396825396825,8.576847512014995
mutant_0103,0.06,0.0,0.87,0.91,0.9,90.69546938775517,81.00966666666665,8.316100758203968
mutant_0104,0.06,0.0,0.93,0.94,0.96,96.92608163265308,96.47137931034484,8.692456847134558
mutant_0105,0.06,0.0,0.87,0.91,0.9,92.51073469387757,83.99646153846153,8.279481895096982
mutant_0106,0.06,0.0,0.93,0.94,0.96,97.0808163265307,96.63491228070174,8.743227703745244
mutant_0107,0.06,0.0,0.87,0.91,0.91,91.38224489795913,80.3406451612903,8.322128948773267
mutant_0108,0.06,0.0,0.93,0.94,0.96,96.98530612244895,96.55593220338983,8.60234869926942
mutant_0109,0.06,0.0,0.87,0.91,0.9,91.4349795918368,81.53203125,8.35093972650181
mutant_0110,0.06,0.0,0.87,0.91,0.9,91.77791836734689,82.58032258064519,8.36155000222531
mutant_0111,0.06,0.0,0.86,0.91,0.9,91.7902448979592,82.44075757575757,8.359431205686231
mutant_0112,0.06,0.0,0.92,0.94,0.96,96.76436734693871,96.14525423728814,8.681116986845065
mutant_0113,0.06,0.0,0.92,0.94,0.95,96.83004081632656,96.0377966101695,8.281348126366925
mutant_0114,0.06,0.0,0.93,0.94,0.96,96.95306122448976,96.40894736842104,9.02510580958804
mutant_0115,0.06,0.0,0.92,0.94,0.96,96.94979591836733,96.49103448275861,9.040268723853478
mutant_0116,0.06,0.0,0.93,0.94,0.96,97.00404081632654,96.54362068965517,8.674872034427134
mutant_0117,0.06,0.0,0.92,0.94,0.95,95.99142857142856,91.34921875,8.846272425330259
mutant_0118,0.06,0.0,0.93,0.95,0.96,97.14991836734696,96.79913793103448,8.895548737922606
mutant_0119,0.06,0.0,0.85,0.9,0.89,90.52261224489793,79.11016393442623,8.385526997321163
mutant_0120,0.06,0.0,0.93,0.94,0.96,96.67130612244895,96.13894736842106,9.3519206509433
mutant_0121,0.06,0.0,0.88,0.91,0.91,93.11171428571426,83.68048387096773,8.854054651357613
mutant_0122,0.06,0.0,0.87,0.91,0.91,92.67089795918363,82.14349206349206,9.045961137376764
mutant_0123,0.06,0.0,0.86,0.9,0.9,91.24322448979594,80.35941176470588,8.558612340084355
mutant_0124,0.06,0.0,0.87,0.91,0.91,92.37689795918371,83.08833333333334,8.929980894189507
mutant_0125,0.06,0.0,0.87,0.91,0.9,92.54322448979592,81.68031746031747,8.603758104551744
mutant_0126,0.06,0.0,0.86,0.9,0.9,91.41208163265303,80.89838709677419,9.206780198825436
mutant_0127,0.06,0.0,0.85,0.9,0.89,90.22914285714285,79.98064516129033,8.266838181370467
mutant_0128,0.06,0.0,0.88,0.91,0.91,93.95995918367338,87.11177419354837,8.812551986148108
mutant_0129,0.06,0.0,0.86,0.91,0.9,92.45293877551015,81.42796875,8.73273616685592
mutant_0130,0.06,0.0,0.86,0.9,0.89,90.10657142857141,80.16285714285713,8.343562085873641
mutant_0131,0.06,0.0,0.86,0.9,0.89,90.59677551020415,80.9030158730159,8.357426357067034
mutant_0132,0.06,0.0,0.88,0.92,0.92,93.6934285714286,85.49064516129032,8.93370606849059
mutant_0133,0.06,0.0,0.87,0.91,0.9,92.3338367346939,82.2554098360656,8.335505775567439
mutant_0134,0.06,0.0,0.88,0.92,0.92,92.63502040816323,83.8259677419355,8.27551377978902
mutant_0135,0.06,0.0,0.84,0.88,0.88,89.45424489795913,78.78031746031746,8.37503547580062
mutant_0136,0.06,0.0,0.86,0.9,0.9,90.89346938775508,81.81409836065572,9.136022832373802
mutant_0137,0.06,0.0,0.92,0.94,0.95,96.17485714285709,93.05421874999999,8.706602864126516
mutant_0138,0.06,0.0,0.87,0.91,0.91,90.79995918367348,81.69092307692307,8.651423244631545
mutant_0139,0.06,0.0,0.86,0.9,0.9,90.33861224489794,78.64619047619047,8.266732768035157
mutant_0140,0.06,0.0,0.91,0.93,0.94,96.5008571428572,93.03125,8.527631352008614
mutant_0141,0.06,0.0,0.93,0.94,0.96,97.18808163265308,96.87827586206896,9.0694941161396
mutant_0142,0.06,0.0,0.86,0.9,0.9,91.10061224489806,81.1888524590164,8.326981551206739
mutant_0143,0.06,0.0,0.92,0.94,0.95,96.68363265306121,95.76948275862071,9.13210138661296
mutant_0144,0.06,0.0,0.87,0.91,0.9,92.18983673469386,82.09809523809523,8.364442198033457
mutant_0145,0.06,0.0,0.87,0.91,0.9,92.25628571428578,82.00468750000002,8.494261921864576
mutant_0146,0.06,0.0,0.88,0.91,0.91,93.07918367346946,84.7857142857143,8.587559622230076
mutant_0147,0.06,0.0,0.93,0.94,0.96,97.14787755102046,96.84637931034483,8.998255104237813
mutant_0148,0.06,0.0,0.86,0.91,0.9,91.38853061224488,83.3157627118644,8.307174978732782
mutant_0149,0.06,0.0,0.86,0.91,0.9,91.80546938775507,81.93714285714286,8.792965353000243
mutant_0150,0.06,0.0,0.92,0.94,0.96,96.91555102040813,96.45983050847457,8.423211224169913
mutant_0151,0.06,0.0,0.89,0.92,0.92,94.26685714285722,87.95338709677418,8.488422010010707
mutant_0152,0.06,0.0,0.87,0.91,0.91,92.64514285714284,82.17573770491803,9.599333551446383
mutant_0153,0.06,0.0,0.86,0.91,0.9,91.92097959183671,81.8577966101695,8.25672162011837
mutant_0154,0.06,0.0,0.87,0.91,0.91,93.3597959183673,83.94634920634921,8.658731142447579
mutant_0155,0.06,0.0,0.93,0.94,0.96,97.10526530612243,96.70745762711866,8.367501272450216
mutant_0156,0.06,0.0,0.92,0.94,0.95,96.51804081632648,94.20133333333332,8.37496147383071
mutant_0157,0.06,0.0,0.86,0.9,0.89,90.16636734693884,79.9395238095238,8.372831995642583
mutant_0158,0.06,0.0,0.87,0.91,0.91,93.16024489795917,84.9942857142857,9.464864328086623
mutant_0159,0.06,0.0,0.88,0.92,0.92,93.45897959183675,85.7357894736842,8.912366850065451
mutant_0160,0.06,0.0,0.87,0.91,0.91,92.90534693877554,83.34553846153845,8.645977088298613
mutant_0161,0.06,0.0,0.86,0.9,0.9,91.1270612244898,82.32877192982457,8.59175731518587
mutant_0162,0.06,0.0,0.87,0.91,0.91,93.22897959183673,84.02476190476189,8.350057415710458
mutant_0163,0.06,0.0,0.83,0.89,0.87,89.51473469387759,78.29534482758619,8.529329788930658
mutant_0164,0.06,0.0,0.87,0.91,0.9,91.65228571428575,82.07166666666669,8.50453803282423
mutant_0165,0.06,0.0,0.87,0.91,0.91,92.55387755102045,83.16063492063492,8.474104805285203
mutant_0166,0.06,0.0,0.87,0.91,0.91,92.64302040816322,83.38612903225807,8.423781401914193
mutant_0167,0.06,0.0,0.86,0.9,0.89,90.85999999999996,82.03016393442621,8.37350118805031
mutant_0168,0.06,0.0,0.86,0.9,0.89,91.33261224489794,80.7641935483871,8.425846406621908
mutant_0169,0.06,0.0,0.92,0.94,0.96,97.03334693877551,96.48932203389832,8.90034948538236
mutant_0170,0.06,0.0,0.87,0.91,0.9,92.57428571428571,83.24126984126984,8.356636762917308
mutant_0171,0.06,0.0,0.87,0.91,0.91,91.90012244897963,82.04921875000001,9.023431391692792
mutant_0172,0.06,0.0,0.87,0.91,0.91,92.70473469387757,81.98936507936509,9.30203976977806
mutant_0173,0.06,0.0,0.86,0.91,0.9,91.22183673469384,80.36421874999999,8.734168859438112
mutant_0174,0.06,0.0,0.89,0.92,0.92,94.31742857142851,86.74333333333333,9.586317408156098
mutant_0175,0.06,0.0,0.86,0.91,0.9,91.76930612244894,82.07532258064516,8.316072951318949
mutant_0176,0.06,0.0,0.92,0.94,0.95,96.74036734693874,95.44305084745763,8.339452422548197
mutant_0177,0.06,0.0,0.9,0.93,0.94,95.8351428571429,93.0215254237288,8.607512130413593
mutant_0178,0.06,0.0,0.91,0.93,0.94,96.55416326530612,92.7866129032258,8.728857090218066
mutant_0179,0.06,0.0,0.93,0.94,0.96,97.10587755102038,96.69389830508474,9.463724632385055
mutant_0180,0.06,0.0,0.92,0.94,0.96,96.93265306122449,96.43894736842104,8.856550622782894
mutant_0181,0.06,0.0,0.87,0.91,0.9,92.21783673469389,82.94166666666666,8.717116544451912
mutant_0182,0.06,0.0,0.93,0.94,0.96,97.3923673469387,95.5215625,8.534302129636506
mutant_0183,0.06,0.0,0.93,0.94,0.96,97.08477551020407,96.67896551724138,8.453518248358755
mutant_0184,0.06,0.0,0.86,0.91,0.9,91.52759183673471,81.94203124999999,8.341782247473915
mutant_0185,0.06,0.0,0.93,0.94,0.96,97.10644897959189,96.72327586206896,8.707748623169971
mutant_0186,0.06,0.0,0.87,0.91,0.91,92.29110204081633,82.58015625,8.757433576153057
mutant_0187,0.06,0.0,0.87,0.91,0.91,91.82204081632655,84.4988888888889,8.378651161329065
mutant_0188,0.06,0.0,0.88,0.92,0.92,92.12400000000001,82.94967741935486,8.355617012041797
mutant_0189,0.06,0.0,0.87,0.91,0.9,90.83681632653064,81.55793650793649,8.314159576530205
mutant_0190,0.06,0.0,0.86,0.9,0.9,90.70930612244896,81.27174603174603,8.27780834014771
mutant_0191,0.06,0.0,0.87,0.91,0.91,92.19995918367346,82.21816666666669,8.782552462330425
mutant_0192,0.06,0.0,0.86,0.9,0.9,91.96412244897961,82.47225806451614,8.335901998098539
mutant_0193,0.06,0.0,0.87,0.91,0.9,92.51126530612251,83.74375,8.35297738197199
mutant_0194,0.06,0.0,0.87,0.91,0.91,92.32771428571425,84.5340625,8.42096603277291
mutant_0195,0.06,0.0,0.84,0.89,0.88,90.08216326530608,79.15896551724138,8.329601599719897
mutant_0196,0.06,0.0,0.86,0.9,0.9,90.6027346938775,80.53725806451612,8.372240139657363
mutant_0197,0.06,0.0,0.87,0.91,0.91,92.47763265306122,83.78109375000001,8.56949108281251
mutant_0198,0.06,0.0,0.88,0.92,0.91,93.29061224489791,85.02677419354839,8.819007377617988
mutant_0199,0.06,0.0,0.92,0.94,0.96,96.08869387755104,95.12672413793103,9.14180987750319
mutant_0200,0.06,0.0,0.87,0.91,0.9,91.13616326530602,82.55147540983607,8.316379643599353
mutant_0201,0.06,0.0,0.93,0.94,0.96,97.065918367347,95.27803278688525,8.902779823680046
mutant_0202,0.06,0.0,0.86,0.91,0.9,91.55110204081633,82.44854838709679,8.333660614365709
mutant_0203,0.06,0.0,0.88,0.92,0.91,92.78779591836731,83.69387096774192,9.182707457098497
mutant_0204,0.06,0.0,0.88,0.92,0.91,92.73967346938775,84.05203125,8.639618267412933
mutant_0205,0.06,0.0,0.86,0.91,0.9,91.9935102040817,81.58016949152544,8.72837412334344
mutant_0206,0.06,0.0,0.86,0.9,0.9,91.1378775510204,82.07064516129033,8.269110634282194
mutant_0207,0.06,0.0,0.86,0.91,0.9,91.90951020408166,81.78428571428572,8.330406107858046
mutant_0208,0.06,0.0,0.85,0.89,0.89,90.6643265306123,80.37796875000001,8.300590289376434
mutant_0209,0.06,0.0,0.93,0.94,0.96,97.09963265306118,96.64631578947369,8.651027155975102
mutant_0210,0.06,0.0,0.84,0.88,0.87,88.71306122448975,77.3161818181818,8.27435065821089
mutant_0211,0.06,0.0,0.86,0.9,0.9,91.03946938775513,79.74114754098359,8.341705555248671
mutant_0212,0.06,0.0,0.86,0.9,0.9,92.18591836734691,83.05046875,8.348398720797992
mutant_0213,0.06,0.0,0.92,0.94,0.96,96.9081632653061,94.24000000000002,8.667137481494686
mutant_0214,0.06,0.0,0.87,0.91,0.91,91.38395918367345,82.77147540983606,8.345569338520496
mutant_0215,0.06,0.0,0.86,0.9,0.9,91.39926530612242,82.66269841269842,8.652674951366622
mutant_0216,0.06,0.0,0.88,0.92,0.92,93.41240816326535,86.02412698412698,8.467488200186924
mutant_0217,0.06,0.0,0.86,0.9,0.9,91.69559183673468,80.80698412698413,8.718518083826241
mutant_0218,0.06,0.0,0.93,0.94,0.96,97.26844897959184,95.88016393442622,8.78232578058821
mutant_0219,0.06,0.0,0.86,0.9,0.89,90.59832653061218,79.03578124999999,8.350639416916211
mutant_0220,0.06,0.0,0.91,0.93,0.94,95.13951020408159,90.27015873015871,8.779011218572679
mutant_0221,0.06,0.0,0.85,0.9,0.89,91.09734693877543,80.71814285714287,8.264783913607815
mutant_0222,0.06,0.0,0.93,0.94,0.96,96.98551020408154,96.51689655172413,8.673110806741445
mutant_0223,0.06,0.0,0.87,0.91,0.91,92.24338775510199,81.99730158730159,8.676459806906646
mutant_0224,0.06,0.0,0.86,0.9,0.89,90.83408163265301,81.448125,8.311015291470856
mutant_0225,0.06,0.0,0.85,0.89,0.89,90.29897959183675,79.4966129032258,8.398246647816883
mutant_0226,0.06,0.0,0.87,0.91,0.91,92.44240816326528,83.1006557377049,8.487462230705173
mutant_0227,0.06,0.0,0.86,0.91,0.9,91.74616326530614,82.18216666666667,8.313042682372625
mutant_0228,0.06,0.0,0.91,0.93,0.95,95.94922448979587,93.449,8.819520000787637
mutant_0229,0.06,0.0,0.87,0.91,0.91,92.45485714285714,81.99129032258064,8.622422490897055
mutant_0230,0.06,0.0,0.93,0.95,0.96,97.19444897959181,96.71813559322035,8.811045497781523
mutant_0231,0.06,0.0,0.86,0.91,0.9,92.8051836734694,84.70421875,8.32867634029315
mutant_0232,0.06,0.0,0.92,0.94,0.95,96.87465306122446,93.8515625,8.624880454278825
mutant_0233,0.06,0.0,0.89,0.92,0.93,94.66706122448979,87.83890625000001,8.777869959175897
mutant_0234,0.06,0.0,0.86,0.91,0.9,90.82183673469387,81.90230769230769,8.358601818646239
mutant_0235,0.06,0.0,0.88,0.92,0.92,93.2279591836734,84.99923076923076,8.420434090393172
mutant_0236,0.06,0.0,0.87,0.91,0.91,92.4661632653061,82.4490476190476,8.87647370367876
mutant_0237,0.06,0.0,0.88,0.92,0.91,93.1467755102041,84.03707692307692,9.477621340183546
mutant_0238,0.06,0.0,0.91,0.93,0.94,96.3939999999999,94.37423728813559,8.578845812556912
mutant_0239,0.06,0.0,0.92,0.94,0.96,96.84171428571423,93.76920634920637,8.77343136731213
mutant_0240,0.06,0.0,0.93,0.94,0.96,96.78934693877552,94.7356923076923,8.976964891754555
mutant_0241,0.06,0.0,0.86,0.91,0.9,91.7686530612245,81.85048387096775,8.538699808064928
mutant_0242,0.06,0.0,0.86,0.9,0.89,91.79069387755098,81.65343750000001,8.64984001499132
mutant_0243,0.06,0.0,0.86,0.9,0.9,91.22085714285711,81.19421875,8.75158928499217
mutant_0244,0.06,0.0,0.87,0.91,0.91,92.65444897959182,82.14639344262295,8.96265302273911
mutant_0245,0.06,0.0,0.86,0.9,0.89,90.21163265306123,83.77169811320756,8.321813434332336
mutant_0246,0.06,0.0,0.88,0.92,0.92,92.91004081632657,83.01615384615386,8.54087919529416
mutant_0247,0.06,0.0,0.87,0.91,0.91,92.6805714285715,84.14213114754097,9.007931634441794
mutant_0248,0.06,0.0,0.93,0.94,0.96,97.10914285714294,96.70661016949154,8.604357869746476
mutant_0249,0.06,0.0,0.87,0.91,0.9,92.19518367346939,81.48225806451612,9.350214383274846
mutant_0250,0.06,0.0,0.93,0.94,0.96,96.64269387755103,96.16263157894737,8.257639428110965
mutant_0251,0.06,0.0,0.93,0.94,0.96,97.10297959183666,96.56896551724138,8.81414055360094
mutant_0252,0.06,0.0,0.91,0.94,0.95,96.5943673469388,94.12639344262294,9.399332232276413
mutant_0253,0.06,0.0,0.87,0.91,0.9,92.11077551020406,83.59612903225806,8.924392074524569
mutant_0254,0.06,0.0,0.84,0.88,0.88,89.25897959183678,78.38000000000002,8.707356879800287
mutant_0255,0.06,0.0,0.86,0.9,0.89,91.64289795918371,80.21746031746031,8.633492156268513
mutant_0256,0.06,0.0,0.87,0.91,0.9,91.80440816326525,81.4479365079365,8.98712613015145
mutant_0257,0.06,0.0,0.91,0.93,0.94,96.07530612244892,93.44661290322581,8.32551775577887
mutant_0258,0.06,0.0,0.93,0.94,0.96,97.36261224489793,96.66830508474577,9.876282203281551
mutant_0259,0.06,0.0,0.89,0.92,0.93,94.86824489795916,90.38661016949155,8.400765225245697
mutant_0260,0.06,0.0,0.86,0.91,0.9,92.10979591836728,82.09870967741936,8.612755132681006
mutant_0261,0.06,0.0,0.93,0.94,0.96,97.04273469387753,96.51517241379312,8.61532619807223
mutant_0262,0.06,0.0,0.91,0.93,0.95,95.38930612244899,92.31125,8.298014457036254
mutant_0263,0.06,0.0,0.91,0.94,0.95,95.87183673469391,92.64229508196723,8.57163699974693
mutant_0264,0.06,0.0,0.91,0.93,0.94,95.37673469387745,91.90650793650794,8.377139123371386
mutant_0265,0.06,0.0,0.87,0.91,0.91,92.35812244897961,82.52033898305086,8.495634718571367
mutant_0266,0.06,0.0,0.93,0.95,0.96,97.04020408163265,96.57350877192984,8.437007318398798
mutant_0267,0.06,0.0,0.86,0.91,0.9,91.98526530612241,82.0858064516129,8.386883645246629
mutant_0268,0.06,0.0,0.92,0.94,0.95,95.86910204081627,90.63138461538462,8.615391225523357
mutant_0269,0.06,0.0,0.87,0.91,0.91,92.5867346938775,83.06047619047621,8.889518186813774
mutant_0270,0.06,0.0,0.92,0.94,0.96,96.97599999999994,94.1136923076923,8.622891028711445
mutant_0271,0.06,0.0,0.92,0.94,0.95,96.50636734693872,94.38655737704917,8.3052915172141
mutant_0272,0.06,0.0,0.88,0.92,0.91,92.84620408163256,83.06301587301586,8.570619668696189
