mutant_id,fraction_disordered,has_clash,iptm,ptm,ranking_score,pLDDT,ipLDDT,binding_score
mutant_0026,0.07,0.0,0.69,0.73,0.73,90.74599791013588,90.07938388625593,9.475050897870814
mutant_0027,0.07,0.0,0.7,0.73,0.74,90.91313479623824,90.27627906976745,9.483269077436663
mutant_0028,0.07,0.0,0.67,0.72,0.72,91.043855799373,90.5822685185185,7.0
mutant_0029,0.07,0.0,0.69,0.72,0.73,91.11437826541275,90.89696682464457,9.071418298435622
mutant_0030,0.07,0.0,0.69,0.73,0.73,89.42547544409629,89.04229268292683,8.784043828101742
mutant_0031,0.07,0.0,0.66,0.71,0.71,90.81126436781604,90.2785779816514,8.980388559484263
mutant_0032,0.08,0.0,0.63,0.68,0.67,90.2864785788925,88.92899999999999,9.504652037245735
mutant_0033,0.08,0.0,0.61,0.67,0.66,90.03408568443058,88.36122641509435,9.290668812757373
mutant_0034,0.07,0.0,0.65,0.7,0.7,90.6174921630094,89.81544600938969,9.454710592307652
mutant_0035,0.07,0.0,0.69,0.73,0.74,91.31031347962382,91.21795238095237,9.147548068111975
mutant_0036,0.06,0.0,0.67,0.72,0.71,90.92796238244514,90.69452830188682,9.426352818384014
mutant_0037,0.07,0.0,0.72,0.74,0.77,90.36202716823402,89.84200000000003,9.41673920953918
mutant_0038,0.07,0.0,0.65,0.7,0.69,90.47848484848481,89.98736842105264,9.386127948344573
mutant_0039,0.07,0.0,0.64,0.69,0.69,90.70095088819231,90.31937198067634,7.765532942389958
mutant_0040,0.08,0.0,0.66,0.7,0.7,90.3780877742947,89.37761261261261,9.359923137963746
mutant_0041,0.07,0.0,0.7,0.73,0.75,90.97683385579924,90.50789473684213,9.398008628829889
mutant_0042,0.07,0.0,0.65,0.7,0.7,90.49094043887153,89.46180555555556,9.070633831013083
mutant_0043,0.07,0.0,0.66,0.71,0.71,90.89403343782669,90.4167924528302,8.066497054495784
mutant_0044,0.07,0.0,0.67,0.72,0.72,90.7666980146291,89.98272300469483,9.506624262279248
mutant_0045,0.07,0.0,0.7,0.73,0.74,90.8226227795193,90.38924528301887,9.46411945410628
mutant_0046,0.08,0.0,0.67,0.72,0.72,90.95812957157796,89.89300000000001,9.146978281152396
mutant_0047,0.08,0.0,0.65,0.7,0.7,90.82463949843259,90.0569483568075,9.36794004849592
mutant_0048,0.07,0.0,0.68,0.72,0.72,90.66589341692793,90.13722488038277,9.37235306836295
mutant_0049,0.07,0.0,0.71,0.74,0.75,91.03889237199567,90.76915094339621,9.35649620662388
mutant_0050,0.07,0.0,0.69,0.74,0.74,91.39486938349016,91.18673170731707,7.0
mutant_0051,0.07,0.0,0.63,0.68,0.67,89.86122257053289,88.2712676056338,9.32873014941591
mutant_0052,0.07,0.0,0.68,0.72,0.72,91.26108672936263,90.42253588516748,9.403140318229278
mutant_0053,0.07,0.0,0.7,0.73,0.74,90.90273772204787,90.22966666666665,8.879796939561533
mutant_0054,0.07,0.0,0.69,0.73,0.74,91.35035527690714,91.02096618357488,9.432525251660271
mutant_0055,0.07,0.0,0.66,0.71,0.71,90.70774294670848,90.31364928909953,9.356261525902497
mutant_0056,0.07,0.0,0.69,0.73,0.73,91.30549634273771,90.86222222222221,8.571893239718444
mutant_0057,0.07,0.0,0.66,0.7,0.7,90.70820271682341,90.02862559241707,9.348472585763306
mutant_0058,0.07,0.0,0.67,0.71,0.71,91.2302821316615,90.0458173076923,7.610786462712245
mutant_0059,0.07,0.0,0.68,0.73,0.73,89.34568443051207,88.01640186915888,7.758954659052073
mutant_0060,0.07,0.0,0.68,0.72,0.72,90.97636363636343,90.741875,8.579251627970152
mutant_0061,0.07,0.0,0.65,0.7,0.7,90.2433124346917,89.38255813953488,9.274080150806656
mutant_0062,0.07,0.0,0.68,0.72,0.72,90.61520376175555,90.17076555023925,8.79498191315109
mutant_0063,0.07,0.0,0.68,0.72,0.73,91.00467084639499,90.60990338164251,9.349265416844128
mutant_0064,0.07,0.0,0.67,0.72,0.72,88.90464994775344,87.59690821256038,8.769333816455669
mutant_0065,0.07,0.0,0.66,0.7,0.7,90.59435736677123,89.68130841121496,8.878505885235487
mutant_0066,0.06,0.0,0.67,0.72,0.71,90.55252873563212,89.84476415094342,9.48763678154242
mutant_0067,0.07,0.0,0.71,0.73,0.75,90.92352142110761,90.58112149532711,9.33727175377758
mutant_0068,0.07,0.0,0.68,0.72,0.73,90.77119122257048,90.09771428571428,9.417831470969755
mutant_0069,0.07,0.0,0.68,0.72,0.72,90.70464994775338,90.0043396226415,8.897159190776398
mutant_0070,0.07,0.0,0.7,0.74,0.74,91.09237199582029,90.58933333333334,8.607867216835468
mutant_0071,0.07,0.0,0.69,0.73,0.73,91.15323928944625,90.57554502369668,8.037178308832384
mutant_0072,0.07,0.0,0.64,0.7,0.69,90.67932079414832,90.05632558139536,8.57975220031677
mutant_0073,0.07,0.0,0.64,0.69,0.69,90.3423719958202,89.31027906976743,9.263000493410992
mutant_0074,0.07,0.0,0.68,0.72,0.73,91.19926854754426,90.93236966824644,8.46617674972264
mutant_0075,0.07,0.0,0.66,0.7,0.7,90.4432706374085,89.39121495327103,9.325880942457196
mutant_0076,0.07,0.0,0.71,0.74,0.75,90.80430512016711,90.18502325581395,8.794214399656292
mutant_0077,0.07,0.0,0.69,0.73,0.73,90.55252873563225,90.0325352112676,8.75776240301573
mutant_0078,0.07,0.0,0.67,0.71,0.71,90.78385579937307,89.98655660377358,9.324919523729852
mutant_0079,0.07,0.0,0.7,0.73,0.74,90.77152560083597,89.6997142857143,8.684919339169541
mutant_0080,0.07,0.0,0.7,0.74,0.75,90.89298850574701,90.24061904761905,9.004220782158468
mutant_0081,0.07,0.0,0.68,0.72,0.73,91.0910867293626,90.92535885167463,7.0
mutant_0082,0.07,0.0,0.68,0.73,0.73,91.02834900731438,90.96251184834125,9.39667483212585
mutant_0083,0.07,0.0,0.68,0.72,0.72,91.08573667711597,90.8001421800948,9.384580756333854
mutant_0084,0.07,0.0,0.64,0.69,0.69,90.34727272727248,89.36220657276996,8.872782423642962
mutant_0085,0.07,0.0,0.66,0.71,0.71,90.83772204806682,90.34654028436019,9.091170832717172
mutant_0086,0.07,0.0,0.69,0.73,0.73,91.0308568443051,90.79717703349283,9.272207761649378
mutant_0087,0.07,0.0,0.65,0.7,0.7,90.59884012539176,90.17652582159624,9.024602280231912
mutant_0088,0.07,0.0,0.7,0.73,0.74,90.86691745036576,90.309,9.390781515511996
mutant_0089,0.07,0.0,0.69,0.73,0.74,91.29075235109724,91.06909952606635,8.33837228809797
mutant_0090,0.07,0.0,0.68,0.72,0.72,90.9494984326018,90.50774647887324,8.821399225846934
mutant_0091,0.07,0.0,0.65,0.7,0.69,90.50358411703243,89.65089622641509,9.326100081129594
mutant_0092,0.07,0.0,0.7,0.74,0.75,90.9780982236155,90.29832535885167,9.084753453954312
mutant_0093,0.07,0.0,0.64,0.69,0.69,90.66707419017759,89.40590697674419,8.970137079192495
mutant_0094,0.07,0.0,0.71,0.74,0.75,90.9689864158829,90.37712264150943,9.39950872187564
mutant_0095,0.07,0.0,0.71,0.74,0.75,90.96286311389765,90.28654028436019,9.008126653760804
mutant_0096,0.07,0.0,0.68,0.72,0.73,91.1137199582027,90.32888888888888,8.289750318791139
mutant_0097,0.07,0.0,0.68,0.72,0.72,91.282842215256,90.95710144927537,7.0
mutant_0098,0.07,0.0,0.7,0.74,0.74,89.23449320794157,87.68280373831776,8.896510007935992
mutant_0099,0.07,0.0,0.68,0.72,0.72,90.79691745036568,90.28531100478469,9.34408386454136
mutant_0100,0.07,0.0,0.68,0.72,0.73,90.682842215256,89.77323943661972,9.083071969462218
mutant_0101,0.07,0.0,0.71,0.73,0.75,90.96610240334391,90.64331753554504,9.353673866918562
mutant_0102,0.07,0.0,0.68,0.73,0.73,90.99965517241384,90.61970731707318,8.724927651670136
mutant_0103,0.07,0.0,0.64,0.69,0.68,90.21610240334378,89.15454976303317,9.056025653564356
mutant_0104,0.07,0.0,0.68,0.72,0.73,90.78359456635313,90.17697115384614,9.41959503295086
mutant_0105,0.07,0.0,0.69,0.72,0.73,90.97314524555895,90.41661904761904,9.36442278663774
mutant_0106,0.07,0.0,0.68,0.72,0.72,90.65563218390808,90.16840182648403,8.541073363306367
mutant_0107,0.07,0.0,0.69,0.73,0.74,90.76033437826537,90.20957746478874,9.271673242881688
mutant_0108,0.07,0.0,0.69,0.73,0.73,91.2301880877744,90.882,8.969482783650353
mutant_0109,0.08,0.0,0.66,0.7,0.71,90.76904911180763,89.79536231884057,9.16965820971324
mutant_0110,0.07,0.0,0.68,0.73,0.73,90.83588296760708,90.26366666666667,9.468554505189047
mutant_0111,0.07,0.0,0.71,0.74,0.75,91.00552769070006,90.31698113207547,9.248038984435384
mutant_0112,0.07,0.0,0.7,0.73,0.74,90.87977011494253,90.08245192307693,9.226719228449747
mutant_0113,0.07,0.0,0.69,0.73,0.73,91.33111807732492,90.91446601941747,7.0
mutant_0114,0.07,0.0,0.67,0.72,0.72,91.32869383490063,91.01388349514563,8.151058262662332
mutant_0115,0.07,0.0,0.7,0.73,0.74,90.9020480668756,90.34471428571429,9.447136471752229
mutant_0116,0.07,0.0,0.71,0.74,0.75,91.48514106583059,91.21723300970872,8.5576391071407
mutant_0117,0.07,0.0,0.72,0.75,0.76,89.09156739811905,87.48069444444444,8.6650005425639
mutant_0118,0.07,0.0,0.66,0.7,0.7,90.97541274817132,90.47857819905214,8.830764745369768
mutant_0119,0.08,0.0,0.65,0.7,0.7,90.61246603970723,89.89429951690822,9.01921685944685
mutant_0120,0.07,0.0,0.69,0.73,0.73,89.01607105538146,87.50779816513761,9.057846353948518
mutant_0121,0.07,0.0,0.66,0.7,0.7,90.72218390804593,90.388125,8.460085729964335
mutant_0122,0.08,0.0,0.65,0.7,0.7,90.36144200626958,88.98170616113744,9.249491156571205
mutant_0123,0.07,0.0,0.68,0.72,0.73,90.74622779519338,90.01287081339714,9.462190963613052
mutant_0124,0.07,0.0,0.67,0.72,0.72,90.93092998955075,90.47562500000001,8.711402533286133
mutant_0125,0.07,0.0,0.66,0.71,0.7,90.53513061650987,89.69364928909953,9.162828523794133
mutant_0126,0.06,0.0,0.68,0.72,0.72,90.55149425287352,90.1942995169082,9.331244635466213
mutant_0127,0.07,0.0,0.67,0.71,0.71,91.15274817136894,90.83691943127963,7.0
mutant_0128,0.07,0.0,0.63,0.69,0.68,90.33925809822365,89.27892523364486,9.200772165706663
mutant_0129,0.08,0.0,0.68,0.72,0.73,91.0958516196446,90.16341121495327,9.388874741181883
mutant_0130,0.08,0.0,0.69,0.73,0.74,91.34661442006272,90.48556097560976,9.380728853708776
mutant_0131,0.07,0.0,0.7,0.73,0.74,90.80610240334387,90.1287019230769,9.30341442464934
mutant_0132,0.07,0.0,0.67,0.72,0.72,90.75472309299897,90.45478672985782,9.431251456518329
mutant_0133,0.07,0.0,0.68,0.72,0.73,91.06386624869386,90.59023474178404,9.410249619495625
mutant_0134,0.07,0.0,0.7,0.74,0.74,91.4316091954023,91.32586538461538,8.31835383193793
mutant_0135,0.07,0.0,0.61,0.67,0.66,90.45933124346921,89.19972093023257,9.31125602515011
mutant_0136,0.07,0.0,0.7,0.73,0.74,91.19798328108682,90.77537735849056,9.4092051365505
mutant_0137,0.07,0.0,0.66,0.7,0.7,90.93983281086729,89.93029556650245,8.515700697647892
mutant_0138,0.07,0.0,0.7,0.74,0.75,90.97146290491125,90.30415458937202,8.91017890778538
mutant_0139,0.07,0.0,0.68,0.72,0.73,90.65775339602926,90.13156398104265,9.38910720045609
mutant_0140,0.07,0.0,0.71,0.74,0.75,91.48882967607103,91.23942307692309,7.0
mutant_0141,0.07,0.0,0.67,0.72,0.72,90.8210449320794,90.03237209302326,9.5138014221649
mutant_0142,0.07,0.0,0.69,0.73,0.74,91.19909090909091,90.92805687203791,9.149238130152767
mutant_0143,0.07,0.0,0.67,0.71,0.71,90.85478578892375,90.37952153110048,8.686979429936322
mutant_0144,0.07,0.0,0.69,0.73,0.73,91.36591431556953,91.08307317073171,7.0
mutant_0145,0.08,0.0,0.66,0.7,0.7,90.52611285266461,89.15380281690142,8.7536778432977
mutant_0146,0.07,0.0,0.65,0.7,0.69,90.26227795193319,88.98041860465115,9.234321711834014
mutant_0147,0.07,0.0,0.69,0.73,0.74,91.10821316614422,90.8057345971564,9.28073079795374
mutant_0148,0.07,0.0,0.66,0.71,0.71,90.66895506792068,90.09582159624414,9.433064464477043
mutant_0149,0.07,0.0,0.67,0.72,0.72,91.01034482758645,90.47893023255814,8.624954366627533
mutant_0150,0.07,0.0,0.64,0.69,0.69,90.64573667711599,89.96660550458716,9.377569900937376
mutant_0151,0.07,0.0,0.66,0.71,0.7,90.64169278996867,89.30454545454545,9.304999126040656
mutant_0152,0.07,0.0,0.69,0.73,0.74,91.35038662486917,91.10769230769232,7.0
mutant_0153,0.07,0.0,0.69,0.73,0.73,91.32158829676075,90.71753623188405,8.419952351111874
mutant_0154,0.07,0.0,0.7,0.73,0.74,90.95401253918499,90.45356807511737,9.389309159117042
mutant_0155,0.07,0.0,0.65,0.7,0.7,90.52486938349017,89.79344339622641,9.312527562698786
mutant_0156,0.07,0.0,0.68,0.73,0.73,90.39360501567374,89.3668720379147,9.151706626645648
mutant_0157,0.07,0.0,0.63,0.68,0.68,90.1449111807733,89.23582938388627,8.840977806304616
mutant_0158,0.07,0.0,0.67,0.72,0.72,90.75058516196444,90.31165876777253,9.4749559909063
mutant_0159,0.07,0.0,0.62,0.67,0.67,89.81821316614423,88.60792452830188,8.863914397960585
mutant_0160,0.07,0.0,0.69,0.73,0.73,90.95659352142115,90.26167441860466,8.394389326717537
mutant_0161,0.07,0.0,0.69,0.73,0.73,90.80680250783696,90.17876190476191,9.394837242414203
mutant_0162,0.07,0.0,0.67,0.72,0.72,90.94192267502622,90.46847222222223,9.317218552946102
mutant_0163,0.07,0.0,0.69,0.73,0.74,91.15921630094054,90.93538095238095,9.434614217697504
mutant_0164,0.07,0.0,0.65,0.7,0.7,90.78551724137913,90.32208530805687,8.683111923756314
mutant_0165,0.07,0.0,0.66,0.71,0.71,90.96959247648903,90.46840375586854,8.55058563103396
mutant_0166,0.06,0.0,0.69,0.73,0.73,91.02292580982231,90.91961904761907,9.146565967770073
mutant_0167,0.07,0.0,0.68,0.72,0.72,91.12168234064798,90.97042654028435,9.42057401880235
mutant_0168,0.08,0.0,0.64,0.69,0.69,90.3595088819225,89.125023923445,9.285594991968376
mutant_0169,0.07,0.0,0.68,0.72,0.73,91.34342737722045,91.03732057416269,8.201212124570079
mutant_0170,0.07,0.0,0.69,0.73,0.74,91.12453500522467,90.74502347417841,8.97811550070383
mutant_0171,0.07,0.0,0.7,0.74,0.74,90.97373040752345,90.29364928909952,8.489019879624086
mutant_0172,0.07,0.0,0.69,0.73,0.74,89.17824451410664,88.00350710900473,9.260544130021357
mutant_0173,0.07,0.0,0.68,0.72,0.72,91.1237199582026,90.76193396226415,8.587770051995514
mutant_0174,0.07,0.0,0.72,0.74,0.76,91.07245559038664,90.43867924528301,9.316602965974228
mutant_0175,0.07,0.0,0.69,0.73,0.74,91.35741901776393,91.09369668246444,8.218366184432126
mutant_0176,0.07,0.0,0.68,0.72,0.73,90.91617554858932,90.16051886792452,8.974469768067857
mutant_0177,0.07,0.0,0.64,0.69,0.69,90.01616509926845,88.8935046728972,8.898087039081013
mutant_0178,0.07,0.0,0.68,0.73,0.73,90.99296760710575,90.85818181818182,8.745494233005596
mutant_0179,0.07,0.0,0.67,0.72,0.72,91.00189132706363,90.76153846153846,8.541395728643735
mutant_0180,0.07,0.0,0.65,0.7,0.7,90.69114942528735,90.08028436018958,9.413875864430668
mutant_0181,0.07,0.0,0.68,0.72,0.73,89.06849529780575,87.54421296296296,7.0
mutant_0182,0.07,0.0,0.68,0.73,0.73,90.72688610240338,89.98009523809523,9.00296495628089
mutant_0183,0.07,0.0,0.69,0.73,0.74,90.79326018808777,90.44161137440759,9.355818570454035
mutant_0184,0.07,0.0,0.62,0.68,0.67,90.61679205851614,89.69632850241545,8.529288333619391
mutant_0185,0.07,0.0,0.71,0.74,0.75,91.28783699059562,90.86052884615384,8.426182220915427
mutant_0186,0.07,0.0,0.68,0.72,0.73,90.68011494252875,90.20536231884059,8.735488490739936
mutant_0187,0.07,0.0,0.64,0.69,0.69,90.0607941483804,88.9717289719626,9.1300711106993
mutant_0188,0.07,0.0,0.69,0.73,0.73,89.21498432601875,88.21849765258216,8.883099812747126
mutant_0189,0.07,0.0,0.7,0.74,0.75,90.9617763845351,90.29966666666667,8.543783938500829
mutant_0190,0.07,0.0,0.69,0.73,0.73,90.92784743991643,90.60062801932366,8.169565436921623
mutant_0191,0.07,0.0,0.71,0.74,0.75,90.94834900731449,90.62957345971564,9.422208915073387
mutant_0192,0.07,0.0,0.68,0.72,0.72,90.71204806687568,90.11264423076923,9.521480482352109
mutant_0193,0.08,0.0,0.67,0.71,0.72,90.92911180773257,90.23940886699506,7.704049511692693
mutant_0194,0.07,0.0,0.65,0.7,0.7,90.81318704284223,89.972118226601,8.595146007730728
mutant_0195,0.06,0.0,0.67,0.72,0.71,91.01721003134809,90.76363636363635,8.258429094146992
mutant_0196,0.07,0.0,0.64,0.69,0.69,90.81189132706383,90.05439814814815,8.344885342650556
mutant_0197,0.07,0.0,0.68,0.72,0.72,90.7398850574713,90.27086124401913,8.699845376800335
mutant_0198,0.07,0.0,0.7,0.73,0.74,90.85719958202716,90.12504716981132,9.30508714668163
mutant_0199,0.07,0.0,0.69,0.72,0.73,90.75943573667716,90.21593301435405,9.477220127099123
mutant_0200,0.07,0.0,0.64,0.69,0.69,90.67987460815046,89.68,8.511618142116298
mutant_0201,0.07,0.0,0.68,0.72,0.72,91.09403343782658,90.79199052132702,8.31379813858999
mutant_0202,0.08,0.0,0.64,0.69,0.69,90.11122257053296,89.44971563981042,9.418707034029284
mutant_0203,0.07,0.0,0.64,0.69,0.68,90.84379310344836,89.95420792079207,8.463032934333214
mutant_0204,0.07,0.0,0.67,0.72,0.71,90.62323928944616,89.86,8.536674554815212
mutant_0205,0.07,0.0,0.69,0.73,0.74,91.46675026123302,91.26317535545023,8.382687592629749
mutant_0206,0.07,0.0,0.68,0.72,0.72,90.97774294670845,90.26530805687206,8.180985995555464
mutant_0207,0.08,0.0,0.7,0.73,0.74,90.83194357366767,89.89195348837208,9.430532697124502
mutant_0208,0.08,0.0,0.66,0.7,0.7,90.49791013584112,88.99786729857821,9.55135373606488
mutant_0209,0.07,0.0,0.68,0.73,0.73,90.7237513061651,90.02577464788733,8.97220033647123
mutant_0210,0.07,0.0,0.67,0.72,0.71,90.8046812957158,89.88558685446012,8.793525613580336
mutant_0211,0.07,0.0,0.7,0.73,0.74,90.79557993730408,90.18771428571428,9.48192070642392
mutant_0212,0.07,0.0,0.68,0.73,0.73,90.735078369906,89.95806603773585,8.972240534291563
mutant_0213,0.07,0.0,0.69,0.73,0.74,90.77647857889232,90.03338028169014,9.398599157006789
mutant_0214,0.07,0.0,0.65,0.7,0.7,90.47058516196455,88.94131455399061,9.305517824246584
mutant_0215,0.07,0.0,0.65,0.7,0.69,90.36752351097186,89.3819534883721,9.445089176334395
mutant_0216,0.07,0.0,0.67,0.71,0.71,91.08421107627994,90.85028985507248,7.0
mutant_0217,0.07,0.0,0.7,0.74,0.74,90.86506792058513,90.14862559241706,9.165934390334828
mutant_0218,0.07,0.0,0.68,0.73,0.73,91.00983281086724,90.72589622641509,7.0
mutant_0219,0.07,0.0,0.69,0.73,0.73,90.81687565308253,90.32368421052632,9.52639520739546
mutant_0220,0.07,0.0,0.65,0.69,0.69,90.50848484848474,89.4066511627907,9.003256533483782
mutant_0221,0.07,0.0,0.65,0.7,0.69,90.41603970741896,89.8285046728972,9.363190064197813
mutant_0222,0.07,0.0,0.7,0.74,0.75,91.457408568443,91.20611650485436,8.543072711756809
mutant_0223,0.07,0.0,0.68,0.72,0.73,91.18184952978076,91.01177033492823,7.0
mutant_0224,0.07,0.0,0.68,0.72,0.73,90.77620689655193,90.33215311004784,8.600318277015772
mutant_0225,0.07,0.0,0.7,0.73,0.74,90.90326018808788,90.36014285714286,9.432333079957036
mutant_0226,0.07,0.0,0.66,0.7,0.7,90.76386624869387,90.15712264150945,9.459144300115346
mutant_0227,0.07,0.0,0.69,0.72,0.73,90.80498432601884,90.44715639810426,9.355496349659438
mutant_0228,0.07,0.0,0.7,0.73,0.74,90.83405433646814,90.09990566037736,9.245902416346674
mutant_0229,0.07,0.0,0.68,0.72,0.73,90.50323928944626,89.97671361502346,8.775689965539947
mutant_0230,0.07,0.0,0.69,0.73,0.74,91.24929989550682,90.95850961538461,9.050229428407576
mutant_0231,0.07,0.0,0.69,0.73,0.73,90.74214211076286,90.02999999999999,9.31536325323462
mutant_0232,0.07,0.0,0.66,0.7,0.7,90.78902821316618,90.712077294686,9.363088209999868
mutant_0233,0.07,0.0,0.7,0.73,0.74,90.86894461859984,90.55857142857144,9.426567724091903
mutant_0234,0.07,0.0,0.69,0.73,0.74,91.11204806687566,90.76495283018869,9.112834397337254
mutant_0235,0.07,0.0,0.7,0.73,0.74,91.13386624869379,90.8631603773585,9.1505699444399
mutant_0236,0.07,0.0,0.66,0.71,0.71,90.99367816091933,90.11384976525821,9.183545710375478
mutant_0237,0.08,0.0,0.67,0.72,0.72,90.90830721003134,89.90442307692307,7.69402679139576
mutant_0238,0.07,0.0,0.65,0.7,0.7,90.90585161964462,89.9969585253456,9.203935604545697
mutant_0239,0.07,0.0,0.68,0.72,0.72,90.97438871473356,90.39928229665071,8.292018764659185
mutant_0240,0.07,0.0,0.66,0.71,0.71,90.73552769070002,90.2379245283019,8.184269717740682
mutant_0241,0.07,0.0,0.7,0.74,0.74,91.13639498432602,90.51657142857142,9.253087739979344
mutant_0242,0.07,0.0,0.69,0.73,0.73,91.15649947753408,90.88637254901961,8.637009137946443
mutant_0243,0.07,0.0,0.68,0.72,0.72,90.86222570532922,90.46625,8.111803496351198
mutant_0244,0.07,0.0,0.7,0.74,0.75,89.07990595611281,88.1047619047619,9.422299627833295
mutant_0245,0.07,0.0,0.67,0.71,0.71,90.9746290491118,90.70700000000001,8.544419219582094
mutant_0246,0.07,0.0,0.68,0.72,0.72,90.42083594566354,89.88433333333333,9.388944372691634
mutant_0247,0.07,0.0,0.7,0.74,0.74,91.22311389759672,90.66442857142857,8.828422419227488
mutant_0248,0.07,0.0,0.67,0.72,0.72,91.02123301985377,90.81042253521126,7.0
mutant_0249,0.07,0.0,0.68,0.73,0.73,91.06168234064786,90.35966666666666,8.306948328822758
mutant_0250,0.07,0.0,0.7,0.74,0.75,91.43156739811903,91.13389423076923,7.0
mutant_0251,0.07,0.0,0.64,0.69,0.69,89.93134796238239,88.8449537037037,8.179418384599153
mutant_0252,0.07,0.0,0.68,0.73,0.73,91.29449320794163,91.1604368932039,8.27975659872866
mutant_0253,0.07,0.0,0.68,0.72,0.73,91.10882967607118,90.45104477611942,8.436090543216812
mutant_0254,0.07,0.0,0.68,0.72,0.72,90.91166144200625,90.24704225352112,9.11862306160832
mutant_0255,0.07,0.0,0.69,0.73,0.74,91.30184952978063,90.97495145631069,8.97628830610465
mutant_0256,0.07,0.0,0.7,0.74,0.74,91.26060606060588,91.0,8.983821270198625
mutant_0257,0.07,0.0,0.68,0.72,0.72,90.76979101358405,90.06109004739336,9.520243822695363
mutant_0258,0.07,0.0,0.64,0.69,0.68,90.46927899686517,89.48630841121495,9.247675056332428
mutant_0259,0.07,0.0,0.68,0.73,0.73,91.14694879832821,90.75009661835747,8.602796114131282
mutant_0260,0.07,0.0,0.67,0.72,0.71,90.82553814002087,90.3602380952381,8.250022055889657
mutant_0261,0.07,0.0,0.62,0.68,0.67,90.43537095088833,89.57849056603773,7.382342442501422
mutant_0262,0.07,0.0,0.68,0.72,0.73,91.02692789968656,90.79149758454108,9.370625613878104
mutant_0263,0.07,0.0,0.64,0.69,0.69,90.31447230929984,88.55611111111112,9.137689879525745
mutant_0264,0.07,0.0,0.68,0.72,0.73,91.03814002089864,90.70748815165877,8.501895893847232
mutant_0265,0.07,0.0,0.65,0.7,0.7,90.60904911180774,90.0368691588785,9.41769428888766
mutant_0266,0.07,0.0,0.69,0.73,0.74,90.95102403343772,90.5922380952381,8.83951191330794
mutant_0267,0.06,0.0,0.66,0.71,0.7,90.86942528735642,90.50251207729467,8.124296073668301
mutant_0268,0.07,0.0,0.7,0.73,0.74,90.88165099268551,90.26721698113207,9.420286496679624
mutant_0269,0.07,0.0,0.67,0.71,0.72,90.57477533960298,90.1477990430622,9.38973443982385
mutant_0270,0.07,0.0,0.64,0.7,0.69,90.43637408568436,89.44051401869159,9.427342496752692
mutant_0271,0.06,0.0,0.68,0.72,0.72,91.12156739811921,91.08553398058254,8.222658954232946
mutant_0272,0.07,0.0,0.68,0.72,0.72,91.03363636363635,90.75056074766354,9.037161473310029
mutant_0273,0.07,0.0,0.66,0.71,0.71,90.66367816091945,89.87654205607477,9.454970509641392
