Nanobody ID,Antigen ID,Prediction
P1MCPUFP__CPUFP500K_0013__00103,pvrig_8x6b_chainB,0.06380277127027512
P1MCPUFP__CPUFP500K_0008__00302,pvrig_8x6b_chainB,0.1650761216878891
P1MCPUFP__CPUFP500K_0003__00220,pvrig_8x6b_chainB,0.05183950066566467
P1MCPUFP__CPUFP500K_0001__00112,pvrig_8x6b_chainB,0.11667454987764359
P1MCPUFP__CPUFP500K_0192__00190,pvrig_8x6b_chainB,0.07931870967149734
P1MCPUFP__CPUFP500K_0091__00211,pvrig_8x6b_chainB,0.09983539581298828
P1MCPUFP__CPUFP500K_0197__00455,pvrig_8x6b_chainB,0.09379369020462036
P1MCPUFP__CPUFP500K_0084__00124,pvrig_8x6b_chainB,0.08746837824583054
P1MCPUFP__CPUFP500K_0082__00345,pvrig_8x6b_chainB,0.05845419690012932
P1MCPUFP__CPUFP500K_0085__00125,pvrig_8x6b_chainB,0.11513219028711319
P1MCPUFP__CPUFP500K_0076__00111,pvrig_8x6b_chainB,0.12784971296787262
P1MCPUFP__CPUFP500K_0074__00114,pvrig_8x6b_chainB,0.07338424772024155
P1MCPUFP__CPUFP500K_0073__00114,pvrig_8x6b_chainB,0.10620593279600143
P1MCPUFP__CPUFP500K_0064__00114,pvrig_8x6b_chainB,0.06895510107278824
P1MCPUFP__CPUFP500K_0066__00115,pvrig_8x6b_chainB,0.06369081884622574
P1MCPUFP__CPUFP500K_0065__00116,pvrig_8x6b_chainB,0.0734819769859314
P1MCPUFP__CPUFP500K_0056__00117,pvrig_8x6b_chainB,0.11410076171159744
P1MCPUFP__CPUFP500K_0055__00119,pvrig_8x6b_chainB,0.08851519227027893
P1MCPUFP__CPUFP500K_0057__00119,pvrig_8x6b_chainB,0.048659976571798325
P1MCPUFP__CPUFP500K_0048__00121,pvrig_8x6b_chainB,0.058479856699705124
P1MCPUFP__CPUFP500K_0046__00134,pvrig_8x6b_chainB,0.07191894948482513
P1MCPUFP__CPUFP500K_0049__00484,pvrig_8x6b_chainB,0.06436649709939957
P1MCPUFP__CPUFP500K_0040__00124,pvrig_8x6b_chainB,0.05738329887390137
P1MCPUFP__CPUFP500K_0038__00125,pvrig_8x6b_chainB,0.042810916900634766
P1MCPUFP__CPUFP500K_0037__00125,pvrig_8x6b_chainB,0.03961370512843132
P1MCPUFP__CPUFP500K_0028__00158,pvrig_8x6b_chainB,0.05853431299328804
P1MCPUFP__CPUFP500K_0030__00165,pvrig_8x6b_chainB,0.10199862718582153
P1MCPUFP__CPUFP500K_0029__00129,pvrig_8x6b_chainB,0.04442534223198891
P1MCPUFP__CPUFP500K_0020__00129,pvrig_8x6b_chainB,0.10410811752080917
P1MCPUFP__CPUFP500K_0019__00130,pvrig_8x6b_chainB,0.17635232210159302
P1MCPUFP__CPUFP500K_0021__00132,pvrig_8x6b_chainB,0.10228727012872696
P1MCPUFP__CPUFP500K_0012__00159,pvrig_8x6b_chainB,0.0403297133743763
P1MCPUFP__CPUFP500K_0010__00133,pvrig_8x6b_chainB,0.05949562415480614
P1MCPUFP__CPUFP500K_0013__00135,pvrig_8x6b_chainB,0.08385049551725388
P1MCPUFP__CPUFP500K_0008__00401,pvrig_8x6b_chainB,0.055610910058021545
P1MCPUFP__CPUFP500K_0003__00400,pvrig_8x6b_chainB,0.049514949321746826
P1MCPUFP__CPUFP500K_0001__00152,pvrig_8x6b_chainB,0.11283135414123535
P1MCPUFP__CPUFP500K_0192__00369,pvrig_8x6b_chainB,0.09275716543197632
P1MCPUFP__CPUFP500K_0091__00277,pvrig_8x6b_chainB,0.11798641830682755
P1MCPUFP__CPUFP500K_0289__00021,pvrig_8x6b_chainB,0.07778168469667435
P1MCPUFP__CPUFP500K_0084__00161,pvrig_8x6b_chainB,0.1265939623117447
P1MCPUFP__CPUFP500K_0082__00505,pvrig_8x6b_chainB,0.10292210429906845
P1MCPUFP__CPUFP500K_0085__00160,pvrig_8x6b_chainB,0.10709739476442337
P1MCPUFP__CPUFP500K_0076__00143,pvrig_8x6b_chainB,0.0732312947511673
P1MCPUFP__CPUFP500K_0074__00147,pvrig_8x6b_chainB,0.08814212679862976
P1MCPUFP__CPUFP500K_0073__00147,pvrig_8x6b_chainB,0.09571430832147598
P1MCPUFP__CPUFP500K_0064__00146,pvrig_8x6b_chainB,0.06514115631580353
P1MCPUFP__CPUFP500K_0066__00147,pvrig_8x6b_chainB,0.08793535083532333
P1MCPUFP__CPUFP500K_0065__00148,pvrig_8x6b_chainB,0.0628182664513588
P1MCPUFP__CPUFP500K_0056__00149,pvrig_8x6b_chainB,0.09006933122873306
P1MCPUFP__CPUFP500K_0055__00151,pvrig_8x6b_chainB,0.06093354895710945
P1MCPUFP__CPUFP500K_0057__00152,pvrig_8x6b_chainB,0.044288963079452515
P1MCPUFP__CPUFP500K_0048__00153,pvrig_8x6b_chainB,0.054251085966825485
P1MCPUFP__CPUFP500K_0046__00168,pvrig_8x6b_chainB,0.0632360652089119
P1MCPUFP__CPUFP500K_0049__00593,pvrig_8x6b_chainB,0.053396742790937424
P1MCPUFP__CPUFP500K_0040__00156,pvrig_8x6b_chainB,0.04622529447078705
P1MCPUFP__CPUFP500K_0038__00157,pvrig_8x6b_chainB,0.044854242354631424
P1MCPUFP__CPUFP500K_0037__00158,pvrig_8x6b_chainB,0.04570043087005615
P1MCPUFP__CPUFP500K_0028__00195,pvrig_8x6b_chainB,0.07240677624940872
P1MCPUFP__CPUFP500K_0030__00212,pvrig_8x6b_chainB,0.11948094516992569
P1MCPUFP__CPUFP500K_0029__00161,pvrig_8x6b_chainB,0.09574652463197708
P1MCPUFP__CPUFP500K_0020__00161,pvrig_8x6b_chainB,0.21817608177661896
P1MCPUFP__CPUFP500K_0019__00162,pvrig_8x6b_chainB,0.21271948516368866
P1MCPUFP__CPUFP500K_0021__00164,pvrig_8x6b_chainB,0.19119280576705933
P1MCPUFP__CPUFP500K_0012__00194,pvrig_8x6b_chainB,0.041395414620637894
P1MCPUFP__CPUFP500K_0010__00165,pvrig_8x6b_chainB,0.06840195506811142
P1MCPUFP__CPUFP500K_0013__00167,pvrig_8x6b_chainB,0.1047978326678276
P1MCPUFP__CPUFP500K_0008__00497,pvrig_8x6b_chainB,0.1826167106628418
P1MCPUFP__CPUFP500K_0003__00528,pvrig_8x6b_chainB,0.05883064866065979
P1MCPUFP__CPUFP500K_0001__00188,pvrig_8x6b_chainB,0.08072388172149658
P1MCPUFP__CPUFP500K_0192__00559,pvrig_8x6b_chainB,0.09449788928031921
P1MCPUFP__CPUFP500K_0091__00341,pvrig_8x6b_chainB,0.07057151943445206
P1MCPUFP__CPUFP500K_0289__00076,pvrig_8x6b_chainB,0.11991628259420395
P1MCPUFP__CPUFP500K_0084__00202,pvrig_8x6b_chainB,0.10060756653547287
P1MCPUFP__CPUFP500K_0082__00620,pvrig_8x6b_chainB,0.050292957574129105
P1MCPUFP__CPUFP500K_0085__00193,pvrig_8x6b_chainB,0.09941524267196655
P1MCPUFP__CPUFP500K_0076__00175,pvrig_8x6b_chainB,0.15881480276584625
P1MCPUFP__CPUFP500K_0074__00180,pvrig_8x6b_chainB,0.08122725039720535
P1MCPUFP__CPUFP500K_0073__00180,pvrig_8x6b_chainB,0.10708533972501755
P1MCPUFP__CPUFP500K_0064__00178,pvrig_8x6b_chainB,0.09388305991888046
P1MCPUFP__CPUFP500K_0066__00180,pvrig_8x6b_chainB,0.07645764946937561
P1MCPUFP__CPUFP500K_0065__00180,pvrig_8x6b_chainB,0.11831267923116684
P1MCPUFP__CPUFP500K_0056__00181,pvrig_8x6b_chainB,0.08402162790298462
P1MCPUFP__CPUFP500K_0055__00184,pvrig_8x6b_chainB,0.06689685583114624
P1MCPUFP__CPUFP500K_0057__00184,pvrig_8x6b_chainB,0.037341952323913574
P1MCPUFP__CPUFP500K_0048__00185,pvrig_8x6b_chainB,0.04682798311114311
P1MCPUFP__CPUFP500K_0046__00202,pvrig_8x6b_chainB,0.06394168734550476
P1MCPUFP__CPUFP500K_0049__00725,pvrig_8x6b_chainB,0.09661074727773666
P1MCPUFP__CPUFP500K_0040__00188,pvrig_8x6b_chainB,0.06631681323051453
P1MCPUFP__CPUFP500K_0038__00189,pvrig_8x6b_chainB,0.048863183706998825
P1MCPUFP__CPUFP500K_0037__00191,pvrig_8x6b_chainB,0.05314439907670021
P1MCPUFP__CPUFP500K_0028__00240,pvrig_8x6b_chainB,0.06291408836841583
P1MCPUFP__CPUFP500K_0030__00252,pvrig_8x6b_chainB,0.09534024447202682
P1MCPUFP__CPUFP500K_0029__00193,pvrig_8x6b_chainB,0.06406169384717941
P1MCPUFP__CPUFP500K_0020__00193,pvrig_8x6b_chainB,0.13461150228977203
P1MCPUFP__CPUFP500K_0019__00194,pvrig_8x6b_chainB,0.1824285387992859
P1MCPUFP__CPUFP500K_0021__00196,pvrig_8x6b_chainB,0.15861409902572632
P1MCPUFP__CPUFP500K_0012__00232,pvrig_8x6b_chainB,0.04659963771700859
P1MCPUFP__CPUFP500K_0010__00198,pvrig_8x6b_chainB,0.1088089570403099
P1MCPUFP__CPUFP500K_0013__00200,pvrig_8x6b_chainB,0.09456072002649307
P1MCPUFP__CPUFP500K_0008__00598,pvrig_8x6b_chainB,0.09515380859375
P1MCPUFP__CPUFP500K_0003__00728,pvrig_8x6b_chainB,0.07587888091802597
P1MCPUFP__CPUFP500K_0001__00222,pvrig_8x6b_chainB,0.14457882940769196
P1MCPUFP__CPUFP500K_0192__00772,pvrig_8x6b_chainB,0.08633437752723694
P1MCPUFP__CPUFP500K_0091__00402,pvrig_8x6b_chainB,0.14456702768802643
P1MCPUFP__CPUFP500K_0289__00139,pvrig_8x6b_chainB,0.07166197896003723
P1MCPUFP__CPUFP500K_0084__00240,pvrig_8x6b_chainB,0.060217320919036865
P1MCPUFP__CPUFP500K_0082__00723,pvrig_8x6b_chainB,0.049662116914987564
P1MCPUFP__CPUFP500K_0085__00227,pvrig_8x6b_chainB,0.10416626930236816
P1MCPUFP__CPUFP500K_0076__00207,pvrig_8x6b_chainB,0.14596696197986603
P1MCPUFP__CPUFP500K_0074__00213,pvrig_8x6b_chainB,0.13621054589748383
P1MCPUFP__CPUFP500K_0073__00212,pvrig_8x6b_chainB,0.09536711126565933
P1MCPUFP__CPUFP500K_0064__00210,pvrig_8x6b_chainB,0.05903766676783562
P1MCPUFP__CPUFP500K_0066__00212,pvrig_8x6b_chainB,0.06954708695411682
P1MCPUFP__CPUFP500K_0065__00213,pvrig_8x6b_chainB,0.11727070808410645
P1MCPUFP__CPUFP500K_0056__00213,pvrig_8x6b_chainB,0.1269712895154953
P1MCPUFP__CPUFP500K_0055__00216,pvrig_8x6b_chainB,0.06019024923443794
P1MCPUFP__CPUFP500K_0057__00217,pvrig_8x6b_chainB,0.09601711481809616
P1MCPUFP__CPUFP500K_0048__00217,pvrig_8x6b_chainB,0.05658511444926262
P1MCPUFP__CPUFP500K_0046__00234,pvrig_8x6b_chainB,0.049676913768053055
P1MCPUFP__CPUFP500K_0049__00868,pvrig_8x6b_chainB,0.03712482750415802
P1MCPUFP__CPUFP500K_0040__00221,pvrig_8x6b_chainB,0.05298643931746483
P1MCPUFP__CPUFP500K_0038__00222,pvrig_8x6b_chainB,0.06074628233909607
P1MCPUFP__CPUFP500K_0037__00224,pvrig_8x6b_chainB,0.055189091712236404
P1MCPUFP__CPUFP500K_0028__00281,pvrig_8x6b_chainB,0.08911287784576416
P1MCPUFP__CPUFP500K_0030__00291,pvrig_8x6b_chainB,0.10864422470331192
P1MCPUFP__CPUFP500K_0029__00225,pvrig_8x6b_chainB,0.054800111800432205
P1MCPUFP__CPUFP500K_0020__00225,pvrig_8x6b_chainB,0.12059859186410904
P1MCPUFP__CPUFP500K_0019__00226,pvrig_8x6b_chainB,0.18064530193805695
P1MCPUFP__CPUFP500K_0021__00228,pvrig_8x6b_chainB,0.07040898501873016
P1MCPUFP__CPUFP500K_0012__00270,pvrig_8x6b_chainB,0.05009141564369202
P1MCPUFP__CPUFP500K_0010__00231,pvrig_8x6b_chainB,0.0839448943734169
P1MCPUFP__CPUFP500K_0013__00233,pvrig_8x6b_chainB,0.13218748569488525
P1MCPUFP__CPUFP500K_0008__00671,pvrig_8x6b_chainB,0.12095742672681808
P1MCPUFP__CPUFP500K_0003__00888,pvrig_8x6b_chainB,0.06612705439329147
P1MCPUFP__CPUFP500K_0001__00258,pvrig_8x6b_chainB,0.09407923370599747
P1MCPUFP__CPUFP500K_0292__00033,pvrig_8x6b_chainB,0.05586172267794609
P1MCPUFP__CPUFP500K_0091__00462,pvrig_8x6b_chainB,0.10831605643033981
P1MCPUFP__CPUFP500K_0289__00197,pvrig_8x6b_chainB,0.09684920310974121
P1MCPUFP__CPUFP500K_0084__00279,pvrig_8x6b_chainB,0.06210985779762268
P1MCPUFP__CPUFP500K_0082__00811,pvrig_8x6b_chainB,0.05982198938727379
P1MCPUFP__CPUFP500K_0085__00263,pvrig_8x6b_chainB,0.11961964517831802
P1MCPUFP__CPUFP500K_0076__00239,pvrig_8x6b_chainB,0.09176578372716904
P1MCPUFP__CPUFP500K_0074__00246,pvrig_8x6b_chainB,0.1531449407339096
P1MCPUFP__CPUFP500K_0073__00244,pvrig_8x6b_chainB,0.10090623050928116
P1MCPUFP__CPUFP500K_0064__00242,pvrig_8x6b_chainB,0.12905387580394745
P1MCPUFP__CPUFP500K_0066__00244,pvrig_8x6b_chainB,0.06266260147094727
P1MCPUFP__CPUFP500K_0065__00246,pvrig_8x6b_chainB,0.06026889383792877
P1MCPUFP__CPUFP500K_0056__00245,pvrig_8x6b_chainB,0.12268092483282089
P1MCPUFP__CPUFP500K_0055__00248,pvrig_8x6b_chainB,0.0603717565536499
P1MCPUFP__CPUFP500K_0057__00249,pvrig_8x6b_chainB,0.04961659386754036
P1MCPUFP__CPUFP500K_0048__00249,pvrig_8x6b_chainB,0.08124576508998871
P1MCPUFP__CPUFP500K_0046__00268,pvrig_8x6b_chainB,0.08419272303581238
P1MCPUFP__CPUFP500K_0053__00017,pvrig_8x6b_chainB,0.11053729057312012
P1MCPUFP__CPUFP500K_0040__00253,pvrig_8x6b_chainB,0.05679013952612877
P1MCPUFP__CPUFP500K_0038__00254,pvrig_8x6b_chainB,0.06542683392763138
P1MCPUFP__CPUFP500K_0037__00256,pvrig_8x6b_chainB,0.03624270483851433
P1MCPUFP__CPUFP500K_0028__00325,pvrig_8x6b_chainB,0.08774819225072861
P1MCPUFP__CPUFP500K_0030__00334,pvrig_8x6b_chainB,0.08953029662370682
P1MCPUFP__CPUFP500K_0029__00257,pvrig_8x6b_chainB,0.1033162772655487
P1MCPUFP__CPUFP500K_0020__00257,pvrig_8x6b_chainB,0.15651355683803558
P1MCPUFP__CPUFP500K_0019__00258,pvrig_8x6b_chainB,0.16840636730194092
P1MCPUFP__CPUFP500K_0021__00260,pvrig_8x6b_chainB,0.09960773587226868
P1MCPUFP__CPUFP500K_0012__00307,pvrig_8x6b_chainB,0.039080098271369934
P1MCPUFP__CPUFP500K_0010__00264,pvrig_8x6b_chainB,0.06996738165616989
P1MCPUFP__CPUFP500K_0013__00265,pvrig_8x6b_chainB,0.1244574561715126
P1MCPUFP__CPUFP500K_0008__00756,pvrig_8x6b_chainB,0.09463778883218765
P1MCPUFP__CPUFP500K_0006__00041,pvrig_8x6b_chainB,0.06708069890737534
P1MCPUFP__CPUFP500K_0001__00293,pvrig_8x6b_chainB,0.10943982750177383
P1MCPUFP__CPUFP500K_0292__00191,pvrig_8x6b_chainB,0.13702063262462616
P1MCPUFP__CPUFP500K_0091__00523,pvrig_8x6b_chainB,0.10410463809967041
P1MCPUFP__CPUFP500K_0289__00262,pvrig_8x6b_chainB,0.11552423238754272
P1MCPUFP__CPUFP500K_0084__00321,pvrig_8x6b_chainB,0.11190768331289291
P1MCPUFP__CPUFP500K_0082__00889,pvrig_8x6b_chainB,0.0463622622191906
P1MCPUFP__CPUFP500K_0085__00299,pvrig_8x6b_chainB,0.08830168098211288
P1MCPUFP__CPUFP500K_0076__00271,pvrig_8x6b_chainB,0.0820208489894867
P1MCPUFP__CPUFP500K_0074__00279,pvrig_8x6b_chainB,0.11449450254440308
P1MCPUFP__CPUFP500K_0073__00277,pvrig_8x6b_chainB,0.12437474727630615
P1MCPUFP__CPUFP500K_0064__00274,pvrig_8x6b_chainB,0.07604000717401505
P1MCPUFP__CPUFP500K_0066__00276,pvrig_8x6b_chainB,0.06023508682847023
P1MCPUFP__CPUFP500K_0065__00280,pvrig_8x6b_chainB,0.09138921648263931
P1MCPUFP__CPUFP500K_0056__00277,pvrig_8x6b_chainB,0.06957202404737473
P1MCPUFP__CPUFP500K_0055__00281,pvrig_8x6b_chainB,0.03753095865249634
P1MCPUFP__CPUFP500K_0057__00282,pvrig_8x6b_chainB,0.039319708943367004
P1MCPUFP__CPUFP500K_0048__00281,pvrig_8x6b_chainB,0.07194516807794571
P1MCPUFP__CPUFP500K_0046__00302,pvrig_8x6b_chainB,0.07269733399152756
P1MCPUFP__CPUFP500K_0053__00049,pvrig_8x6b_chainB,0.08141480386257172
P1MCPUFP__CPUFP500K_0040__00285,pvrig_8x6b_chainB,0.05436570942401886
P1MCPUFP__CPUFP500K_0038__00286,pvrig_8x6b_chainB,0.04272766038775444
P1MCPUFP__CPUFP500K_0037__00292,pvrig_8x6b_chainB,0.04314010217785835
P1MCPUFP__CPUFP500K_0028__00365,pvrig_8x6b_chainB,0.09099620580673218
P1MCPUFP__CPUFP500K_0030__00372,pvrig_8x6b_chainB,0.09765299409627914
P1MCPUFP__CPUFP500K_0029__00291,pvrig_8x6b_chainB,0.08255613595247269
P1MCPUFP__CPUFP500K_0020__00289,pvrig_8x6b_chainB,0.13061632215976715
P1MCPUFP__CPUFP500K_0019__00290,pvrig_8x6b_chainB,0.12815308570861816
P1MCPUFP__CPUFP500K_0021__00292,pvrig_8x6b_chainB,0.17774410545825958
P1MCPUFP__CPUFP500K_0012__00345,pvrig_8x6b_chainB,0.05854762718081474
P1MCPUFP__CPUFP500K_0010__00298,pvrig_8x6b_chainB,0.09338740259408951
P1MCPUFP__CPUFP500K_0013__00297,pvrig_8x6b_chainB,0.09355014562606812
