Nanobody-ID	Antigen-ID
P1MCPUFP__CPUFP500K_0091__00457	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00192	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00277	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00809	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00261	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00237	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00244	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00242	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00240	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00242	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00243	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00243	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00246	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00247	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00247	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00266	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00015	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00251	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00252	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00254	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00322	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00332	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00255	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00255	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00256	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00258	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00305	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00262	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00263	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00752	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00039	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00291	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00183	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00518	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00259	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00318	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0082__00886	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00297	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00269	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00277	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00275	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00272	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00274	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00278	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00275	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00279	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00280	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00279	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00300	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00047	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00283	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00284	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00290	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00363	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00368	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00289	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00287	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00288	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00290	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00343	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00296	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00295	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00827	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00084	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00329	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00321	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00583	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00322	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00356	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0083__00031	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00331	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00301	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00311	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00308	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00304	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00306	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00312	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00307	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00312	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00313	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00311	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00334	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00079	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00315	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00316	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00322	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00403	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00415	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00324	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00319	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00320	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00322	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00382	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00328	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00327	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0008__00913	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00135	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00367	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00491	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00645	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00403	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00391	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0083__00092	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00368	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00333	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0074__00344	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0073__00343	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0064__00336	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0066__00338	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0065__00345	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0056__00339	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0055__00344	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0057__00345	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0048__00343	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0046__00373	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0053__00111	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0040__00347	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0038__00349	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0037__00356	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0028__00445	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0030__00454	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0029__00359	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0020__00351	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0019__00352	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0021__00356	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0012__00419	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0010__00363	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0013__00359	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0100__00028	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0006__00181	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0001__00404	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0292__00651	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0091__00704	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0289__00463	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0084__00431	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0083__00144	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0085__00405	pvrig_8x6b_chainB
P1MCPUFP__CPUFP500K_0076__00365	pvrig_8x6b_chainB
