Nanobody ID,Antigen ID,Prediction
P1MCPUFP__CPUFP500K_0082__00319,pvrig_8x6b_chainB,0.0697522982954979
P1MCPUFP__CPUFP500K_0085__00116,pvrig_8x6b_chainB,0.13022950291633606
P1MCPUFP__CPUFP500K_0076__00102,pvrig_8x6b_chainB,0.10168612748384476
P1MCPUFP__CPUFP500K_0074__00105,pvrig_8x6b_chainB,0.11064330488443375
P1MCPUFP__CPUFP500K_0073__00105,pvrig_8x6b_chainB,0.11551175266504288
P1MCPUFP__CPUFP500K_0064__00105,pvrig_8x6b_chainB,0.09735012799501419
P1MCPUFP__CPUFP500K_0066__00106,pvrig_8x6b_chainB,0.06118816137313843
P1MCPUFP__CPUFP500K_0065__00107,pvrig_8x6b_chainB,0.0747852548956871
P1MCPUFP__CPUFP500K_0056__00108,pvrig_8x6b_chainB,0.06914239376783371
P1MCPUFP__CPUFP500K_0055__00110,pvrig_8x6b_chainB,0.055562496185302734
P1MCPUFP__CPUFP500K_0057__00110,pvrig_8x6b_chainB,0.07017417252063751
P1MCPUFP__CPUFP500K_0048__00112,pvrig_8x6b_chainB,0.13766340911388397
P1MCPUFP__CPUFP500K_0046__00125,pvrig_8x6b_chainB,0.046265121549367905
P1MCPUFP__CPUFP500K_0049__00458,pvrig_8x6b_chainB,0.033032193779945374
P1MCPUFP__CPUFP500K_0040__00115,pvrig_8x6b_chainB,0.037738535553216934
P1MCPUFP__CPUFP500K_0038__00115,pvrig_8x6b_chainB,0.041801948100328445
P1MCPUFP__CPUFP500K_0037__00116,pvrig_8x6b_chainB,0.036865536123514175
P1MCPUFP__CPUFP500K_0028__00146,pvrig_8x6b_chainB,0.06556720286607742
P1MCPUFP__CPUFP500K_0030__00150,pvrig_8x6b_chainB,0.10069053620100021
P1MCPUFP__CPUFP500K_0029__00120,pvrig_8x6b_chainB,0.11552075296640396
P1MCPUFP__CPUFP500K_0020__00120,pvrig_8x6b_chainB,0.11740612983703613
P1MCPUFP__CPUFP500K_0019__00121,pvrig_8x6b_chainB,0.13006143271923065
P1MCPUFP__CPUFP500K_0021__00123,pvrig_8x6b_chainB,0.2008853703737259
P1MCPUFP__CPUFP500K_0012__00149,pvrig_8x6b_chainB,0.04578597843647003
P1MCPUFP__CPUFP500K_0010__00124,pvrig_8x6b_chainB,0.06402476131916046
P1MCPUFP__CPUFP500K_0013__00126,pvrig_8x6b_chainB,0.10593871027231216
P1MCPUFP__CPUFP500K_0008__00369,pvrig_8x6b_chainB,0.1141490638256073
P1MCPUFP__CPUFP500K_0003__00355,pvrig_8x6b_chainB,0.10215538740158081
P1MCPUFP__CPUFP500K_0001__00142,pvrig_8x6b_chainB,0.11709531396627426
P1MCPUFP__CPUFP500K_0192__00333,pvrig_8x6b_chainB,0.0890829935669899
P1MCPUFP__CPUFP500K_0091__00264,pvrig_8x6b_chainB,0.10233471542596817
P1MCPUFP__CPUFP500K_0289__00002,pvrig_8x6b_chainB,0.14298073947429657
P1MCPUFP__CPUFP500K_0084__00151,pvrig_8x6b_chainB,0.07439900189638138
P1MCPUFP__CPUFP500K_0082__00474,pvrig_8x6b_chainB,0.06803435832262039
P1MCPUFP__CPUFP500K_0085__00149,pvrig_8x6b_chainB,0.08142701536417007
P1MCPUFP__CPUFP500K_0076__00134,pvrig_8x6b_chainB,0.1694309264421463
P1MCPUFP__CPUFP500K_0074__00138,pvrig_8x6b_chainB,0.08483699709177017
P1MCPUFP__CPUFP500K_0073__00137,pvrig_8x6b_chainB,0.11112690716981888
P1MCPUFP__CPUFP500K_0064__00137,pvrig_8x6b_chainB,0.08073469251394272
P1MCPUFP__CPUFP500K_0066__00138,pvrig_8x6b_chainB,0.06638312339782715
P1MCPUFP__CPUFP500K_0065__00139,pvrig_8x6b_chainB,0.11452382802963257
P1MCPUFP__CPUFP500K_0056__00140,pvrig_8x6b_chainB,0.07296133786439896
P1MCPUFP__CPUFP500K_0055__00142,pvrig_8x6b_chainB,0.05748620629310608
P1MCPUFP__CPUFP500K_0057__00143,pvrig_8x6b_chainB,0.07209831476211548
P1MCPUFP__CPUFP500K_0048__00144,pvrig_8x6b_chainB,0.049554888159036636
P1MCPUFP__CPUFP500K_0046__00158,pvrig_8x6b_chainB,0.051451295614242554
P1MCPUFP__CPUFP500K_0049__00569,pvrig_8x6b_chainB,0.05335931107401848
P1MCPUFP__CPUFP500K_0040__00147,pvrig_8x6b_chainB,0.0619351863861084
P1MCPUFP__CPUFP500K_0038__00148,pvrig_8x6b_chainB,0.06020486354827881
P1MCPUFP__CPUFP500K_0037__00149,pvrig_8x6b_chainB,0.03484688326716423
P1MCPUFP__CPUFP500K_0028__00183,pvrig_8x6b_chainB,0.06955523043870926
P1MCPUFP__CPUFP500K_0030__00199,pvrig_8x6b_chainB,0.06477135419845581
P1MCPUFP__CPUFP500K_0029__00152,pvrig_8x6b_chainB,0.07348176091909409
P1MCPUFP__CPUFP500K_0020__00152,pvrig_8x6b_chainB,0.11672393232584
P1MCPUFP__CPUFP500K_0019__00153,pvrig_8x6b_chainB,0.14652450382709503
P1MCPUFP__CPUFP500K_0021__00155,pvrig_8x6b_chainB,0.22041219472885132
P1MCPUFP__CPUFP500K_0012__00184,pvrig_8x6b_chainB,0.06483584642410278
P1MCPUFP__CPUFP500K_0010__00156,pvrig_8x6b_chainB,0.0636429563164711
P1MCPUFP__CPUFP500K_0013__00158,pvrig_8x6b_chainB,0.10833889991044998
P1MCPUFP__CPUFP500K_0008__00457,pvrig_8x6b_chainB,0.07329428941011429
P1MCPUFP__CPUFP500K_0003__00496,pvrig_8x6b_chainB,0.09897052496671677
P1MCPUFP__CPUFP500K_0001__00178,pvrig_8x6b_chainB,0.1038714051246643
P1MCPUFP__CPUFP500K_0192__00518,pvrig_8x6b_chainB,0.062237173318862915
P1MCPUFP__CPUFP500K_0091__00324,pvrig_8x6b_chainB,0.10014273971319199
P1MCPUFP__CPUFP500K_0289__00061,pvrig_8x6b_chainB,0.10361170768737793
P1MCPUFP__CPUFP500K_0084__00192,pvrig_8x6b_chainB,0.117495596408844
P1MCPUFP__CPUFP500K_0082__00581,pvrig_8x6b_chainB,0.08342304080724716
P1MCPUFP__CPUFP500K_0085__00184,pvrig_8x6b_chainB,0.09923478215932846
P1MCPUFP__CPUFP500K_0076__00166,pvrig_8x6b_chainB,0.1280948966741562
P1MCPUFP__CPUFP500K_0074__00171,pvrig_8x6b_chainB,0.1255415827035904
P1MCPUFP__CPUFP500K_0073__00171,pvrig_8x6b_chainB,0.08720779418945312
P1MCPUFP__CPUFP500K_0064__00169,pvrig_8x6b_chainB,0.11465830355882645
P1MCPUFP__CPUFP500K_0066__00170,pvrig_8x6b_chainB,0.05445770546793938
P1MCPUFP__CPUFP500K_0065__00171,pvrig_8x6b_chainB,0.09612532705068588
P1MCPUFP__CPUFP500K_0056__00172,pvrig_8x6b_chainB,0.05162610486149788
P1MCPUFP__CPUFP500K_0055__00175,pvrig_8x6b_chainB,0.045020293444395065
P1MCPUFP__CPUFP500K_0057__00175,pvrig_8x6b_chainB,0.040930114686489105
P1MCPUFP__CPUFP500K_0048__00176,pvrig_8x6b_chainB,0.12475520372390747
P1MCPUFP__CPUFP500K_0046__00193,pvrig_8x6b_chainB,0.08725949376821518
P1MCPUFP__CPUFP500K_0049__00689,pvrig_8x6b_chainB,0.0833289623260498
P1MCPUFP__CPUFP500K_0040__00179,pvrig_8x6b_chainB,0.047243136912584305
P1MCPUFP__CPUFP500K_0038__00180,pvrig_8x6b_chainB,0.04699276015162468
P1MCPUFP__CPUFP500K_0037__00182,pvrig_8x6b_chainB,0.04198209568858147
P1MCPUFP__CPUFP500K_0028__00225,pvrig_8x6b_chainB,0.03681455925107002
P1MCPUFP__CPUFP500K_0030__00237,pvrig_8x6b_chainB,0.08428172022104263
P1MCPUFP__CPUFP500K_0029__00184,pvrig_8x6b_chainB,0.07646217197179794
P1MCPUFP__CPUFP500K_0020__00184,pvrig_8x6b_chainB,0.1498924344778061
P1MCPUFP__CPUFP500K_0019__00185,pvrig_8x6b_chainB,0.1631273478269577
P1MCPUFP__CPUFP500K_0021__00187,pvrig_8x6b_chainB,0.14171545207500458
P1MCPUFP__CPUFP500K_0012__00219,pvrig_8x6b_chainB,0.05326388403773308
P1MCPUFP__CPUFP500K_0010__00189,pvrig_8x6b_chainB,0.06871958076953888
P1MCPUFP__CPUFP500K_0013__00191,pvrig_8x6b_chainB,0.1237277016043663
P1MCPUFP__CPUFP500K_0008__00580,pvrig_8x6b_chainB,0.07019021362066269
P1MCPUFP__CPUFP500K_0003__00686,pvrig_8x6b_chainB,0.08489903807640076
P1MCPUFP__CPUFP500K_0001__00213,pvrig_8x6b_chainB,0.08069343119859695
P1MCPUFP__CPUFP500K_0192__00704,pvrig_8x6b_chainB,0.09170404076576233
P1MCPUFP__CPUFP500K_0091__00378,pvrig_8x6b_chainB,0.09069288522005081
P1MCPUFP__CPUFP500K_0289__00118,pvrig_8x6b_chainB,0.12738239765167236
P1MCPUFP__CPUFP500K_0084__00231,pvrig_8x6b_chainB,0.08189978450536728
P1MCPUFP__CPUFP500K_0082__00695,pvrig_8x6b_chainB,0.0851120725274086
P1MCPUFP__CPUFP500K_0085__00218,pvrig_8x6b_chainB,0.07799260318279266
P1MCPUFP__CPUFP500K_0076__00198,pvrig_8x6b_chainB,0.06907302886247635
P1MCPUFP__CPUFP500K_0074__00203,pvrig_8x6b_chainB,0.05748117342591286
P1MCPUFP__CPUFP500K_0073__00203,pvrig_8x6b_chainB,0.1061282753944397
P1MCPUFP__CPUFP500K_0064__00201,pvrig_8x6b_chainB,0.07182047516107559
P1MCPUFP__CPUFP500K_0066__00203,pvrig_8x6b_chainB,0.04568101838231087
P1MCPUFP__CPUFP500K_0065__00204,pvrig_8x6b_chainB,0.1056402400135994
P1MCPUFP__CPUFP500K_0056__00204,pvrig_8x6b_chainB,0.07671495527029037
P1MCPUFP__CPUFP500K_0055__00207,pvrig_8x6b_chainB,0.07752368599176407
P1MCPUFP__CPUFP500K_0057__00208,pvrig_8x6b_chainB,0.07598821073770523
P1MCPUFP__CPUFP500K_0048__00208,pvrig_8x6b_chainB,0.033265020698308945
P1MCPUFP__CPUFP500K_0046__00225,pvrig_8x6b_chainB,0.05916602537035942
P1MCPUFP__CPUFP500K_0049__00823,pvrig_8x6b_chainB,0.07070153206586838
P1MCPUFP__CPUFP500K_0040__00212,pvrig_8x6b_chainB,0.054216694086790085
P1MCPUFP__CPUFP500K_0038__00213,pvrig_8x6b_chainB,0.04735822603106499
P1MCPUFP__CPUFP500K_0037__00215,pvrig_8x6b_chainB,0.04063088819384575
P1MCPUFP__CPUFP500K_0028__00267,pvrig_8x6b_chainB,0.04896962642669678
P1MCPUFP__CPUFP500K_0030__00278,pvrig_8x6b_chainB,0.12069282680749893
P1MCPUFP__CPUFP500K_0029__00216,pvrig_8x6b_chainB,0.06374657899141312
P1MCPUFP__CPUFP500K_0020__00216,pvrig_8x6b_chainB,0.12433644384145737
P1MCPUFP__CPUFP500K_0019__00217,pvrig_8x6b_chainB,0.240250363945961
P1MCPUFP__CPUFP500K_0021__00219,pvrig_8x6b_chainB,0.13352684676647186
P1MCPUFP__CPUFP500K_0012__00259,pvrig_8x6b_chainB,0.09088596701622009
P1MCPUFP__CPUFP500K_0010__00221,pvrig_8x6b_chainB,0.07282828539609909
P1MCPUFP__CPUFP500K_0013__00224,pvrig_8x6b_chainB,0.09562017768621445
P1MCPUFP__CPUFP500K_0008__00658,pvrig_8x6b_chainB,0.10924765467643738
P1MCPUFP__CPUFP500K_0003__00861,pvrig_8x6b_chainB,0.11263883858919144
P1MCPUFP__CPUFP500K_0001__00249,pvrig_8x6b_chainB,0.12177959084510803
P1MCPUFP__CPUFP500K_0192__00920,pvrig_8x6b_chainB,0.05869636312127113
P1MCPUFP__CPUFP500K_0091__00449,pvrig_8x6b_chainB,0.1480395346879959
P1MCPUFP__CPUFP500K_0289__00181,pvrig_8x6b_chainB,0.11277469247579575
P1MCPUFP__CPUFP500K_0084__00268,pvrig_8x6b_chainB,0.06656234711408615
P1MCPUFP__CPUFP500K_0082__00793,pvrig_8x6b_chainB,0.07021058350801468
P1MCPUFP__CPUFP500K_0085__00251,pvrig_8x6b_chainB,0.07438624650239944
P1MCPUFP__CPUFP500K_0076__00230,pvrig_8x6b_chainB,0.1519155353307724
P1MCPUFP__CPUFP500K_0074__00237,pvrig_8x6b_chainB,0.1399017721414566
P1MCPUFP__CPUFP500K_0073__00235,pvrig_8x6b_chainB,0.12819455564022064
P1MCPUFP__CPUFP500K_0064__00233,pvrig_8x6b_chainB,0.04795815050601959
P1MCPUFP__CPUFP500K_0066__00235,pvrig_8x6b_chainB,0.057492952793836594
P1MCPUFP__CPUFP500K_0065__00236,pvrig_8x6b_chainB,0.09393654018640518
P1MCPUFP__CPUFP500K_0056__00236,pvrig_8x6b_chainB,0.06486701220273972
P1MCPUFP__CPUFP500K_0055__00239,pvrig_8x6b_chainB,0.031660716980695724
P1MCPUFP__CPUFP500K_0057__00240,pvrig_8x6b_chainB,0.07622499018907547
P1MCPUFP__CPUFP500K_0048__00240,pvrig_8x6b_chainB,0.06656167656183243
P1MCPUFP__CPUFP500K_0046__00258,pvrig_8x6b_chainB,0.07437054067850113
P1MCPUFP__CPUFP500K_0053__00008,pvrig_8x6b_chainB,0.07722955197095871
P1MCPUFP__CPUFP500K_0040__00244,pvrig_8x6b_chainB,0.045580703765153885
P1MCPUFP__CPUFP500K_0038__00245,pvrig_8x6b_chainB,0.05158383771777153
P1MCPUFP__CPUFP500K_0037__00247,pvrig_8x6b_chainB,0.035959284752607346
P1MCPUFP__CPUFP500K_0028__00310,pvrig_8x6b_chainB,0.06290388852357864
P1MCPUFP__CPUFP500K_0030__00323,pvrig_8x6b_chainB,0.07255245745182037
P1MCPUFP__CPUFP500K_0029__00248,pvrig_8x6b_chainB,0.08397871255874634
P1MCPUFP__CPUFP500K_0020__00248,pvrig_8x6b_chainB,0.19313323497772217
P1MCPUFP__CPUFP500K_0019__00249,pvrig_8x6b_chainB,0.14777761697769165
P1MCPUFP__CPUFP500K_0021__00251,pvrig_8x6b_chainB,0.1329352706670761
P1MCPUFP__CPUFP500K_0012__00297,pvrig_8x6b_chainB,0.058289218693971634
P1MCPUFP__CPUFP500K_0010__00255,pvrig_8x6b_chainB,0.06414732336997986
P1MCPUFP__CPUFP500K_0013__00256,pvrig_8x6b_chainB,0.11651989072561264
P1MCPUFP__CPUFP500K_0008__00732,pvrig_8x6b_chainB,0.11562613397836685
P1MCPUFP__CPUFP500K_0006__00020,pvrig_8x6b_chainB,0.06337326765060425
P1MCPUFP__CPUFP500K_0001__00283,pvrig_8x6b_chainB,0.09319528192281723
P1MCPUFP__CPUFP500K_0292__00151,pvrig_8x6b_chainB,0.1272934377193451
P1MCPUFP__CPUFP500K_0091__00504,pvrig_8x6b_chainB,0.11762690544128418
P1MCPUFP__CPUFP500K_0289__00247,pvrig_8x6b_chainB,0.060789238661527634
P1MCPUFP__CPUFP500K_0084__00308,pvrig_8x6b_chainB,0.1273259073495865
P1MCPUFP__CPUFP500K_0082__00870,pvrig_8x6b_chainB,0.07408269494771957
P1MCPUFP__CPUFP500K_0085__00290,pvrig_8x6b_chainB,0.15364114940166473
P1MCPUFP__CPUFP500K_0076__00262,pvrig_8x6b_chainB,0.10735329240560532
P1MCPUFP__CPUFP500K_0074__00270,pvrig_8x6b_chainB,0.14507700502872467
P1MCPUFP__CPUFP500K_0073__00267,pvrig_8x6b_chainB,0.09390834718942642
P1MCPUFP__CPUFP500K_0064__00265,pvrig_8x6b_chainB,0.07865045964717865
P1MCPUFP__CPUFP500K_0066__00267,pvrig_8x6b_chainB,0.04509247466921806
P1MCPUFP__CPUFP500K_0065__00270,pvrig_8x6b_chainB,0.12273477762937546
P1MCPUFP__CPUFP500K_0056__00268,pvrig_8x6b_chainB,0.05618109181523323
P1MCPUFP__CPUFP500K_0055__00272,pvrig_8x6b_chainB,0.06404659897089005
P1MCPUFP__CPUFP500K_0057__00273,pvrig_8x6b_chainB,0.038198307156562805
P1MCPUFP__CPUFP500K_0048__00272,pvrig_8x6b_chainB,0.042850885540246964
P1MCPUFP__CPUFP500K_0046__00293,pvrig_8x6b_chainB,0.057277861982584
P1MCPUFP__CPUFP500K_0053__00040,pvrig_8x6b_chainB,0.16896450519561768
P1MCPUFP__CPUFP500K_0040__00276,pvrig_8x6b_chainB,0.04749166965484619
P1MCPUFP__CPUFP500K_0038__00277,pvrig_8x6b_chainB,0.049118515104055405
P1MCPUFP__CPUFP500K_0037__00283,pvrig_8x6b_chainB,0.06336615234613419
P1MCPUFP__CPUFP500K_0028__00354,pvrig_8x6b_chainB,0.08544620871543884
P1MCPUFP__CPUFP500K_0030__00361,pvrig_8x6b_chainB,0.09421906620264053
P1MCPUFP__CPUFP500K_0029__00282,pvrig_8x6b_chainB,0.13769687712192535
P1MCPUFP__CPUFP500K_0020__00280,pvrig_8x6b_chainB,0.15550731122493744
P1MCPUFP__CPUFP500K_0019__00281,pvrig_8x6b_chainB,0.22041024267673492
P1MCPUFP__CPUFP500K_0021__00283,pvrig_8x6b_chainB,0.10511890053749084
P1MCPUFP__CPUFP500K_0012__00336,pvrig_8x6b_chainB,0.07911885529756546
P1MCPUFP__CPUFP500K_0010__00289,pvrig_8x6b_chainB,0.07485926896333694
P1MCPUFP__CPUFP500K_0013__00288,pvrig_8x6b_chainB,0.11142795532941818
P1MCPUFP__CPUFP500K_0008__00814,pvrig_8x6b_chainB,0.13438373804092407
P1MCPUFP__CPUFP500K_0006__00072,pvrig_8x6b_chainB,0.05859890580177307
P1MCPUFP__CPUFP500K_0001__00320,pvrig_8x6b_chainB,0.07248383015394211
P1MCPUFP__CPUFP500K_0292__00295,pvrig_8x6b_chainB,0.07137931138277054
P1MCPUFP__CPUFP500K_0091__00571,pvrig_8x6b_chainB,0.11921750754117966
P1MCPUFP__CPUFP500K_0289__00304,pvrig_8x6b_chainB,0.07102459669113159
P1MCPUFP__CPUFP500K_0084__00348,pvrig_8x6b_chainB,0.06029382348060608
P1MCPUFP__CPUFP500K_0083__00014,pvrig_8x6b_chainB,0.11420527845621109
P1MCPUFP__CPUFP500K_0085__00323,pvrig_8x6b_chainB,0.1299399733543396
P1MCPUFP__CPUFP500K_0076__00294,pvrig_8x6b_chainB,0.13198627531528473
